"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"2533";0,07;3,65;2,04;0,01;0,22;0,22;10795,96;2121,48;11209,78;NA;1,05;55,67;52,88;0,63;98,11;0,84;0,02;NA;0;16,67;31,84;-7,67;58,8;-177,93;0,01;0,23;0,23;8443,73;1500,88;7977,05;NA;1,06;-8,12;-7,67;-6,99;113,05;1,22;-0,03;NA;0;15,84;27,46;-2,9;-3,21;NA;0,18;2,55;2,55;8533,84;1508,36;649,31;NA;0,17;0,19;1,11;-2,12;17,1;-6,21;1,24;NA;0;13,44;24,78
"2534";20,27;73,73;34,38;0,92;1,13;1,14;619,1;92,22;442,6;1,24;0,73;2,64;3,64;34,87;72,51;32,65;1,57;42497;0;24,77;34,74;29,78;80,77;50,28;1,23;1,38;1,39;614,51;58,04;383,53;5,68;0,63;1,71;2,71;30,39;63,13;55,66;3,11;46588;0;1,03;1,35;35,49;59,7;59,71;2,13;2,36;2,36;612,43;55,49;245,53;1,59;0,41;0,68;1,68;36,22;40,55;96,1;14,06;NA;0;1,22;1,49
"2535";0,13;0,18;0,07;1,57;2,84;4,69;199,9;22,65;17,89;33,65;0,23;0,3;1,31;54,36;23,81;29,18;1,54;9574,57;8,03;29,7;82,47;0,39;0,48;0,22;1,55;2,94;4,44;202,21;30,27;21,92;33,35;0,18;0,22;1,22;52,63;18,23;58,18;1,71;10493,65;0,67;29,02;78,31;0,88;1,65;0,7;1,12;1,67;2,38;290,74;19,21;22,65;25,33;0,47;0,88;1,88;38,25;46,68;22,1;1,23;6334,21;35,67;20,62;53,97
"2536";-19,82;73,48;-9,31;0,22;0,66;0,71;171,51;95,42;210,95;9,76;1,27;-4,71;-3,71;-14,71;126,98;-3,58;-2,66;8740;2,13;2,4;66,91;12,58;-82,99;6,47;0,12;0,69;0,74;187,25;120,79;213,27;11,07;1,15;-7,6;-6,6;17,02;115,16;12,79;-1;19942;0;2,28;24,71;-1,92;-21,21;-1,52;0,62;1,15;1,15;288,82;113,9;214,46;0;0,91;10,05;11,05;-1,8;90,95;12,67;1,82;NA;15,87;0,07;0,32
"2537";4,04;4,07;2,86;105,14;113,6;113,6;258,88;19,02;2,25;NA;0,01;0,01;1,01;4,04;0,88;458,46;NA;NA;0;0;0;0,79;0,79;0,71;NA;NA;NA;329,14;NA;NA;NA;NA;NA;1;0,79;0;NA;NA;NA;0;0;0;4,97;14,65;6,98;0,57;1,51;1,51;510,89;314,24;333,73;NA;0,66;1,95;2,95;4,97;66,05;7,53;NA;NA;0;0;0
"2538";10,48;11,67;6,75;2,62;5,08;7,77;235,18;45,29;18,45;50,28;0,1;0,11;1,11;45,31;10,18;200,19;2,38;21468,17;0;22,44;58,13;5,66;6,55;3,97;2,38;3,49;5,36;255,39;32,34;29,02;54,16;0,13;0,15;1,16;37,95;13,34;101,99;2,28;8289,95;0;15,74;43,5;11,78;13,82;7,82;2,82;4,1;5,57;241,72;37,87;29,45;43,3;0,15;0,17;1,17;48,52;14,52;120,54;2,76;8751,88;0;17,17;44,55
"2539";-4,84;-10,52;-10,47;0,12;0,12;0,25;788,95;NA;416,8;54,08;0,54;1,17;2,17;18,19;53,99;4,36;0,53;14648;0;49,79;84,73;6,35;11,9;12,07;0,36;0,38;0,41;691,68;4;313,84;11,43;0,47;0,87;1,87;21,1;46,62;29,39;0,66;15854,5;0;28,03;49,04;-21,97;-53,94;-32,41;0,16;0,2;0,24;536,85;10,59;298,68;12,72;0,59;1,45;2,45;32,07;59,26;-22,5;0,48;NA;0;58,1;91,13
"2540";-4,62;-11,47;-25,99;0,09;1,22;1,45;2052,57;940,27;728,48;194,88;0,6;1,48;2,48;4,9;59,69;-7,74;1,46;NA;5,28;53,54;210,35;-0,21;-0,6;-1,64;0,09;1,15;1,32;2859,76;1488,38;1272,16;234,74;0,65;1,88;2,88;8,53;65,32;-0,32;1,45;14082;4,43;68,69;101,43;2,61;6,33;NA;-0,08;1,25;1,48;1872,91;993,39;654,22;174,99;58,83;142,92;2,43;12,82;58,83;4,43;1,48;NA;5,11;38,88;57,45
"2541";54,8;63,58;33,27;3,14;4,78;4,78;221,59;49,46;30,16;NA;0,14;0,16;1,16;54,8;13,8;397,16;NA;NA;0;0;0;21,91;23,73;15,76;2,78;13,31;13,31;261,84;204,9;0,52;NA;0,08;0,08;1,08;21,91;7,66;286,05;NA;NA;7,32;0;0;38,37;76,93;10,3;0,84;2;2;97,76;55,75;48,46;NA;0,5;1;2;38,37;50,12;76,55;NA;NA;0;0;0
"2542";4,59;21,74;1,2;0,08;0,91;0,91;95,66;61,57;36,23;NA;0,79;3,73;4,73;18,26;78,87;5,83;0,75;10511;40,22;3,58;61,08;-4,29;-58,1;-1,96;0,02;0,91;0,91;165,75;134,98;89,4;NA;0,93;12,53;13,53;9,26;92,61;-4,64;0,48;NA;37,86;6,17;100,39;10,1;53,56;NA;0,21;0,35;0,35;128,41;14,34;54,57;0;0,81;4,3;5,3;22,5;81,15;19,59;0,27;1784;37,87;2,63;19,25
"2543";72,76;146,85;17,24;1,28;1,92;2,1;86,49;25,59;39,84;7,34;0,5;1,02;2,02;87,17;50,45;148,41;NA;19624;0;3,42;6,49;-31,22;5508,64;-2,32;0,98;1;1,01;27,1;0,67;26,33;0,08;1,01;-177,46;-176,46;-31,22;100,57;-31,04;NA;NA;0;0;0;14,23;126,54;NA;0,29;1,15;1,17;45,3;32,67;38,13;0,67;0,89;7,89;8,89;14,23;88,76;16,03;NA;NA;0;0;0
"2544";-10,31;-12,11;-11,22;0,04;0,81;2,37;397,55;35,5;46,05;72,82;0,15;0,18;1,18;34,52;14,91;-32,93;1,2;13385,93;0;48,83;103,74;-1,13;-1,33;-1,24;0,19;0,91;2,92;400,96;26;36,39;74,27;0,15;0,18;1,18;40,06;14,95;33,12;1,23;13957,43;4,29;45,38;91;5,28;5,97;5,22;1,11;1,95;3,75;359,46;25,48;20,6;57,86;0,12;0,13;1,13;45,74;11,6;94,3;1,34;NA;3,26;27,97;51,53
"2545";3,68;377,41;1,91;0,05;0,44;0,94;189,5;71,49;182,25;90,9;0,99;101,44;102,44;79,03;99,02;5,65;0,12;12786,14;0;39,12;91,61;1,09;52,44;0,62;-0,03;0,01;0,95;206,4;7,17;197,03;187,82;0,98;47,08;48,11;66,97;97,92;3,09;0,34;11462,45;0;37,35;92,64;-0,99;-2,3;-0,64;0,09;0,58;2,11;232,86;39,85;76,73;123,34;0,57;1,31;2,31;41;56,69;1,45;2,49;NA;1,83;18,78;65,36
"2546";-3,09;-6,17;-1,46;0,04;0,58;0,84;171,91;39,52;49,1;19,13;0,5;0,99;2;48,47;49,93;8,65;0,86;8937,44;14,5;24,28;90,25;5,36;12,95;3,18;0,1;0,87;1,07;215,77;62,86;45,71;16,75;0,47;1,13;2,42;45,42;58,59;21,4;0,82;11343,44;19,69;23,75;76,03;2,76;6,02;1,58;0,05;0,61;0,83;208,92;35,35;47,5;14,52;0,43;0,95;2,18;45,97;43,33;26,06;0,77;6011,67;14,87;18,13;56,75
"2547";15,39;55,48;5,88;0,56;1,07;1,07;139,55;50,7;98,77;NA;0,72;2,61;3,61;24,05;72,27;27,52;1,22;24362;0;3,31;26,13;4,05;20,89;2,89;0,17;0,58;0,58;259,65;81,12;200,59;NA;0,81;4,16;5,16;8,61;80,64;16,07;0,4;27321;0;3,25;23,63;-11,84;-167,46;-12,73;0,12;0,45;0,49;391,07;103,68;315,63;13,64;0,93;13,14;14,14;-7,02;92,93;2,22;0,31;NA;0;3,55;21,66
"2548";0;0;NA;0,32;5,16;5,7;1696,82;253,79;43,89;28,45;0,26;0,68;2,59;3,13;61,33;18,13;0,52;3158,22;4,24;14,53;109,32;0;-0,01;-0,01;0,33;3,87;4,08;1511,53;256,34;37,81;15,36;0,27;0,68;2,53;3,08;60,43;25,94;0,52;5442,16;4,3;12,82;74,11;0;0;0;0,21;2,82;3,07;1345,41;173,14;27,22;16,46;0,21;0,48;2,27;4,25;21,25;23,79;0,66;NA;3,4;11,18;66,91
"2549";20,88;28,17;7,92;1,59;4,62;4,62;138,53;70,3;23,19;NA;0,26;0,35;1,35;107,15;25,88;136,65;3,83;12133,33;0;32,74;64,02;2,09;2,73;1,27;1,67;5,21;5,21;220,66;116,28;32,89;NA;0,23;0,31;1,31;67,11;23,51;8,89;3,94;NA;0;39,41;89,51;5,34;7,4;4,09;3,63;3,75;3,75;279,06;6,87;57,29;NA;0,28;0,38;1,39;63,09;27,78;21,71;3,57;NA;0;31,43;60,02
"2550";-3,16;-3,61;-5,7;2,56;4,84;4,87;657,28;81,27;35,72;1,33;0,09;0,1;1,14;25,25;12,46;41,09;1,24;18301,88;0;51,16;75,57;-12,87;-16,01;-34,09;1,57;2,9;2,92;964,2;127,41;28,28;1,82;0,2;0,24;1,24;12,91;19,61;-28,63;1,17;12202,14;7,09;68,29;110,34;-11,12;-17,99;NA;0,39;0,55;0,55;1253,05;142,09;32,46;2,03;0,38;0,62;1,62;8,46;38,2;-15,73;1,07;NA;72,12;48,15;69,12
"2551";7,31;9,44;17,32;4,52;5,99;5,99;258,19;209,06;142,47;NA;0,23;0,29;1,29;7,31;22,52;32,47;NA;NA;0;0;0;-1,06;-1,76;-0,92;2,52;2,52;2,52;316,91;NA;124,6;NA;0,4;0,66;1,66;1,32;39,75;-2,67;NA;373;0;2,07;76,41;10,1;14,61;9,92;3,18;3,18;3,24;357,62;NA;109,26;6;30,89;44,7;1,45;16,78;30,89;32,69;NA;NA;0;6,57;26,36
"2552";3,36;173,15;2,7;0,05;0,84;0,88;293,43;204,36;258,79;11,43;0,98;50,56;51,56;14,17;98,06;6,74;0,5;19799,57;0;8,69;58,57;0,06;2,01;0,15;0;0,66;0,91;923,02;465,31;711,03;184,84;0,97;31,97;32,97;10,84;96,97;3,94;0,77;NA;18,52;27,33;60,24;7,21;91,25;2,5;0,09;1,34;1,34;126,45;78,66;62,93;NA;0,92;11,66;12,66;82,32;92,1;11,94;0,8;NA;17,34;18,46;55,53
"2553";7,56;16,48;3,26;0,16;0,7;1,47;157,61;24,59;49,03;38,11;0,54;1,18;2,18;90,87;54,13;48,2;1,26;27166,74;0;35,98;72,24;5,18;9,5;2,01;0,23;0,83;1,84;141,51;21,76;39,39;40,26;0,46;0,84;1,84;104,01;45,51;55,99;1,47;24289,5;0;38,42;76,05;13,28;23,98;5,93;0,36;0,92;1,78;162,39;28,74;53,73;46,35;0,45;0,81;1,81;96,14;44,62;66,35;1,63;NA;0;26,14;48,89
"2554";10,72;11,46;10,23;6,28;10,55;10,82;348,32;86,25;20,24;5,56;0,06;0,07;1,07;25,46;6,46;240,82;2,58;42105,46;0;14,07;45,12;5,77;5,97;4,65;15,37;23,7;24,87;292,85;62,83;7,54;8,95;0,03;0,03;1,03;25,87;3,2;268,68;2,75;35309,14;0;16,17;64,94;15,51;17,59;12,92;4,23;6,15;6,44;303,11;60,16;31,36;9,01;0,12;0,13;1,13;37,02;11,81;149,76;2,72;NA;0;12,48;34,25
"2555";-0,9;-2,57;-0,44;0,07;0,38;0,81;176,61;25,28;40,92;44,91;0,65;1,84;2,84;44,03;64,79;22,84;0,78;16187,65;35,65;21,74;73,2;0,14;0,35;0,07;0,08;0,41;0,8;173,36;24,55;35,12;38,5;0,6;1,49;2,49;42,55;59,86;16,38;0,8;15071,9;36;20,2;78,38;0,11;0,28;0,06;0,09;0,52;0,89;191,11;35,79;40,15;39,83;61,68;160,97;2,61;43,37;61,68;13,11;0,88;9748,45;37,12;16,41;58,64
"2556";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;3,5;3,53;1,73;134,5;139,61;139,61;179,95;6,52;1,27;NA;0,01;0,01;1,01;3,5;0,72;488,89;NA;NA;0;0;0;21,67;38,88;6,5;1,6;1,9;1,9;109,25;14,4;47,83;NA;0,44;0,79;1,79;21,67;44,27;60,99;3,49;NA;0;0;0
"2557";19,66;40,14;9,13;0,03;1,05;1,33;169,53;64,19;47,55;18,32;0,51;1,04;2,04;87,09;51,02;44,99;1,21;NA;13,6;31,32;69,89;19,19;62,29;9,07;0,04;0,74;1;172,08;70,88;83,57;25,66;0,69;2,25;3,25;81,62;69,2;32,44;0,94;40715,96;12,44;29,51;70,31;25,77;69,4;11,53;0,1;0,86;1,05;162,8;71,1;77;18,16;0,63;1,69;2,69;87,68;62,86;46,91;1,01;20449,87;10,66;20,66;52,96
"2558";6,78;43,11;2,15;0,1;0,28;1,11;115,51;14,53;79,02;66,68;0,84;5,35;6,35;58,48;84,26;15,93;1,4;8962,64;7,25;16,36;74,88;11,07;56,6;3;0,01;0,22;1,07;98,61;13,56;67,34;58,65;0,8;4,11;5,11;79,54;80,43;24,89;1,21;13062;4,24;18,55;74,47;1,45;13,94;0,43;0,01;0,35;1,03;107,1;28,48;84,56;58,27;0,9;8,6;9,6;68,88;89,59;10,59;1,08;NA;1,85;13,93;57,5
"2559";38,91;347,14;12,36;0,09;0,57;1,14;115,9;46,63;98,85;57,64;0,89;7,92;8,92;91,63;88,79;51,87;8,89;21632,11;0;16,74;54,53;12,62;68,77;6,02;0,01;0,41;1,11;173,55;54,6;136,59;97,03;0,82;4,45;5,45;57,78;81,65;17,92;1,65;16297;0;21,53;80,12;4,64;44,46;2,26;0,03;0,24;0,94;177,31;30,84;152,12;107,18;0,9;8,59;9,59;46,71;89,57;9,57;0,6;NA;0;14,7;56,32
"2560";29,01;65,68;10,43;1,25;1,33;1,56;131,3;5,34;69,23;16,15;0,56;1,26;2,26;123,46;55,84;63,33;2,71;11518,64;0;33,98;69,61;34,16;39,64;11,2;6,38;7,91;9,78;119,37;15,84;10,35;19,58;0,14;0,16;1,16;141,89;13,83;290,47;6,47;12647,66;0;35,33;68,02;32,82;38,95;15,59;0,49;5,11;6,05;172,88;115,78;25,07;23,51;0,16;0,19;1,19;109,13;15,74;225,46;7,77;NA;0;25,92;44,94
"2561";22,1;33,84;35,43;1,08;2,88;2,88;173,15;360;200,25;NA;0,35;0,53;1,53;31,01;34,7;63,69;NA;1506,33;0;14,28;22,81;30,04;58,91;10,56;0,92;2,5;2,5;127,9;51,32;32,37;NA;0,49;0,96;1,96;125,79;49;65,93;2,97;3839,23;0;33,65;69,19;8,77;42,41;NA;0,02;1,21;1,21;347,47;254,56;132,63;NA;0,79;3,83;4,83;44,23;79,31;13,73;1,61;NA;23,56;23,58;50,92
"2562";-445,34;456,13;-136,95;0,44;0,47;0,52;78,42;7,7;214,34;9,37;1,98;-2,02;-1,02;-125,52;197,64;-225,33;NA;-1821;0;98,35;-252,55;-5,88;19,17;-2,13;0,16;0,74;0,77;131,89;98,47;169,36;5,63;1,31;-4,26;-3,26;114,41;130,67;-4,5;NA;6582;0;43,58;103,51;27,67;212,35;15,16;0,31;0,96;1,18;199,49;110,03;167,76;35,45;0,87;6,67;7,67;94,12;86,97;31,82;NA;NA;0;36,42;66,41
"2563";-4,86;-4,86;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-4,86;0;NA;1,32;NA;0;NA;0;3,16;12,4;11,52;12,21;20,14;20,14;1328,24;136,4;17,19;NA;0,75;2,93;3,93;3,16;74,54;18,36;1,34;NA;0;0;0;14,12;29,83;30,08;3,02;3,9;3,9;775,27;35,71;40,76;NA;0,53;1,11;2,11;14,12;52,65;62,29;1,19;NA;0;0;0
"2564";-10,76;-306,16;-5,8;0,14;0,55;0,95;196,7;74,15;179,33;72,59;0,96;27,44;28,44;23,93;96,48;-6,39;0,61;6074;2,63;18,7;137,21;4,25;9,26;2,1;0,04;0,77;1,55;179,56;67,42;92,53;73,73;0,54;1,18;2,18;37,94;54,1;17,57;2,52;7980,13;1,05;16,62;80,98;-1,83;-306,11;-1,96;0,03;0,32;0,63;389,63;60,58;202,82;62,54;0,99;166,09;167,09;13,33;99,4;1,8;0,7;NA;46,38;16,23;78,91
"2565";-13,12;-13,48;NA;37,36;37,42;37,42;NA;NA;NA;NA;0,03;0,03;1,03;-13,12;2,67;-490,91;NA;NA;0;NA;0;17,08;18,84;18,6;10,73;10,73;10,73;396,37;NA;36,53;NA;0,09;0,1;1,1;17,08;9,32;183,33;NA;NA;0;0;0;-19,91;-24,28;NA;5,55;5,55;5,55;NA;NA;NA;NA;0,18;0,22;1,22;-19,91;18,01;-110,52;NA;NA;0;NA;0
"2566";2,78;6,34;5,99;0,89;0,99;0,99;784,76;41,75;429,79;NA;0,56;1,28;2,28;2,78;56,07;8,19;0,98;NA;0,54;0;0;-3,73;-10,08;-6,36;0,96;0,96;0,96;619,98;0;382,83;NA;0,63;1,7;2,7;-3,73;62,97;-3,26;0,93;NA;0,54;0;0;22,91;39,74;11,62;0,7;1,05;1,05;184,64;27,3;76,48;NA;42,35;73,46;1,73;22,91;42,35;58,8;1,04;NA;0,47;0;0
"2567";15,87;97,99;7,64;0,27;1,49;2,29;175,65;55,06;15,62;36,48;0,81;5,01;6,17;51,1;83,81;27;1,74;21400,06;25,27;16,95;58,1;16,9;51,08;7,67;0,89;1,96;2,74;165,21;40,22;13,27;30,17;0,67;2,02;3,02;53,7;66,92;34,42;2,07;21283,17;23,78;16,71;61,34;4,52;12,54;1,97;0,36;1,24;2,29;158,93;39,36;15,49;47,17;0,64;1,77;2,77;42,43;63,94;15,91;2,05;10137,25;23,57;11,91;56,78
"2568";10,14;13,37;8,01;1,42;2,22;2,93;288,55;47,78;60,18;43,53;0,24;0,32;1,32;48,92;24,15;54,86;2,05;19145,83;0;30,66;71,04;8,84;10,75;6,27;1,34;3,29;4,26;258,25;74,68;38,29;37,78;0,18;0,22;1,22;43,02;17,74;70,51;2,34;17104,33;0;24,25;67,13;6,55;10,26;5,1;0,81;1,45;2,2;283,43;60,59;94,97;71,18;0,36;0,57;1,57;35,19;36,19;25,61;2,54;NA;0;22,3;69,95
"2569";15,1;19,46;11,37;0,51;1,26;1,8;274,97;37,45;49,63;27,05;0,22;0,29;1,29;40,92;22,44;113,33;1,19;35321,75;0;19,45;45,84;14,82;21,45;11,23;0,27;0,8;1,1;275,85;38,78;72,93;22,12;0,31;0,45;1,45;39,25;30,93;73,69;1,01;34100;0;18,52;48,56;14,39;21,29;11,12;0,26;0,96;1,4;281,32;39,96;57,51;25,28;0,32;0,48;1,48;38,87;32,41;69,44;1,09;12907,2;0;13,71;35,54
"2570";2,68;71,04;0,64;0,32;0,81;1,96;86,99;19,73;29,16;46,95;0,96;25,47;26,47;105,2;96,22;8,25;6,51;11145,06;12,77;24,43;91,65;18,13;94,55;5,5;0,37;0,49;1,23;110,49;10,05;71,49;63,97;0,8;4,19;5,22;63,82;80,83;27,22;4,78;19648,49;12,66;13,87;61,44;13,01;63,79;3,12;0,19;0,66;1,89;87,23;20,16;37,33;52,87;0,8;3,9;4,9;123,48;79,6;20,65;8,35;7180,71;32,1;18,94;59,02
"2571";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;1,47;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;1,47;NA;0;NA;NA;-15,5;-18,23;NA;6,69;6,69;6,69;162,82;NA;24,05;NA;0,15;0,18;1,18;-15,5;14,94;354,62;NA;NA;0;0;0
"2572";-132,92;762,48;-74,1;0,17;0,31;0,84;203,49;31,7;152,82;121,08;1,17;-6,74;-5,74;10,69;117,43;-112,36;-3,63;-1673,56;36,71;80,06;-569,24;0,64;2,24;0,64;0,01;0,63;1,44;364,46;152,47;177,7;203,38;0,71;2,49;3,49;76,29;71,33;1,82;26,99;5023,5;19,31;75,74;184,58;1,05;5,21;1,01;0,09;0,86;1,59;347,85;131,18;171,56;126,4;0,8;3,95;4,95;45,92;79,78;3,96;1,02;NA;0;42,87;123,35
"2573";25,23;47,38;8,89;1,16;2,11;2,24;128,59;43,8;43,36;6,07;0,47;0,88;1,88;73,41;46,76;75,24;3,42;35258,5;4,25;16,97;54,48;52,5;74,9;17,59;1,21;3,39;3,53;121,96;66,93;28,67;4,4;0,3;0,43;1,43;85,29;29,9;192,75;7,8;45613,5;1,71;10,99;35,49;35,46;92,83;12,54;1;1,55;1,63;128,7;39,58;72,44;5,86;0,62;1,62;2,62;69,28;61,8;66,2;6,35;NA;0;8,62;27,78
"2574";-0,5;-0,72;-0,16;0,74;2,96;2,97;118,64;78,97;35,56;0,01;0,31;0,45;1,45;28,87;31,19;6,65;7,2;6851,25;0;9,55;85,29;11,77;14,95;6,47;0,42;3,64;3,64;200,22;134,01;41,67;0,02;0,21;0,27;1,27;31,46;21,25;55,4;3,43;6289,91;0;10,83;93,01;0,15;0,21;NA;0,03;2,58;2,58;224,66;165,57;64,9;0,05;0,3;0,43;1,43;22,46;30;16,86;2,91;NA;0;9,96;55,66
"2575";0,15;0,44;0,06;0,01;0,64;1,22;150,29;57,64;60,51;53,88;0,67;2;3;80,65;66,68;5;1,4;12527,53;21,05;33,15;96,16;-3,24;-9,63;-1,38;0,01;0,56;1,2;154,7;52,25;64,42;61,47;0,66;1,98;2,98;81,22;66,41;-0,73;1,38;9024,53;19,89;35,9;99,96;1,05;2,92;0,39;0,01;0,64;1,23;134,26;48,56;54,89;46,72;0,64;1,77;2,77;96,38;63,92;5,78;1,37;8910,49;18,07;24,71;67,3
"2576";4,28;11,12;3,91;1,21;1,39;1,39;333,28;33,93;190,25;0,88;0,62;1,6;2,6;35,86;61,5;21,76;2,04;10029;0;28,84;63,43;7,69;22,47;8,77;1,28;1,45;1,47;415,08;44,11;260,97;3,89;0,66;1,92;2,92;27,3;65,77;21,76;5,34;11365;0;22,36;50,42;16,38;32,6;15,91;2,09;2,1;2,12;353,59;1,02;165,08;2,37;0,5;0,99;1,99;37,77;49,75;45,76;NA;NA;0;20,77;41,46
"2577";6,12;14,43;4,55;0,05;0,84;1,59;271,13;111,41;126,72;110,17;0,58;1,36;2,36;39,71;57,59;17,61;3,05;NA;6,23;24,95;73,28;3,89;8,48;3,07;0,28;0,82;1,76;287,51;73,61;136,38;129,7;0,52;1,13;2,18;37,65;54,12;14,97;3,06;35646,07;0;26,67;77,83;3,96;8,47;2,98;0,12;0,93;1,8;273,33;103,76;119,41;113,28;0,51;1,1;2,14;33,36;51,33;15,52;3,58;19133,13;3,79;15,81;53,5
"2578";1,55;4,93;1,13;0,17;0,48;0,63;266,77;43,39;139,31;21,24;0,69;2,18;3,18;17,31;68,57;16,78;0,47;13344,8;0;11,52;51,6;-1,16;-3,88;-1,07;0,26;0,42;0,51;337,02;30,69;200,17;18,48;0,7;2,35;3,35;14,14;70,19;12,23;0,43;12039,44;0;14,16;59,5;5,95;16,11;5,71;0,43;0,57;0,66;349,55;25,79;195,68;18,95;0,63;1,71;2,71;23,49;63,11;24,89;0,59;NA;0;16,85;48,23
"2579";-4,23;-14,2;NA;0,42;0,51;0,51;NA;NA;NA;NA;0,7;2,36;3,36;-4,23;70,22;-6,02;0,46;NA;0;NA;0;0,52;6,84;3,54;0,56;0,72;0,72;2478,58;355,14;2264,92;NA;0,92;12,15;13,15;0,52;92,39;13,3;0,23;NA;0;0;0;1,6;17,47;3,98;0,32;0,46;0,46;905,95;67,38;500,14;NA;0,91;9,92;10,92;1,6;90,85;31,71;0,59;NA;35,03;0;0
"2580";0,2;0,4;0,17;0,58;3,05;5,98;304,11;69,59;26,3;83,95;0,48;0,93;1,93;1,7;48,27;4,96;2,07;7004,67;0,63;1,24;119,87;-1,54;-2,86;-1,63;0,2;1,83;5,38;384,87;67;37,47;148,14;0,46;0,86;1,86;19,4;46,11;2,35;2,12;6957,92;0,95;22,14;96,72;0,26;0,51;0,33;0,05;1,51;4,51;463,57;91,63;60,97;187,4;0,48;0,94;1,94;20,09;48,5;5,73;2,23;NA;0,35;17,69;67,91
"2581";-28,88;19,13;-7,17;0,14;0,35;0,35;90,59;NA;224,03;NA;2,51;-1,66;-0,66;-28,88;250,96;-6,35;-11,63;NA;0;0;0;59,33;-63,67;11,33;0,49;0,52;0,52;69,51;NA;132,65;NA;1,93;-2,07;-1,07;59,33;193,18;30,71;NA;NA;0;0;0;73,5;-22746,15;13,27;0,88;1;1;65,71;7,66;65,09;NA;1;-310,48;-309,48;73,5;100,32;73,26;NA;NA;0;0;0
"2582";20,85;21,93;80,7;20,14;20,44;20,44;1412,49;20,52;68,15;0;0,05;0,05;1,05;20,85;4,89;426,26;NA;NA;0;0;0;20,44;23,81;76,72;6,81;7,07;7,07;1366,13;50,65;191,06;NA;14,14;16,47;1,16;20,44;14,14;144,56;NA;NA;0;0;0;19,03;22,85;75,17;5,86;5,99;5,99;1437,67;30,08;237,56;NA;16,71;20,06;1,2;19,03;16,71;113,91;NA;NA;0;0;0
"2583";-17,83;-46,84;-18,04;0,22;0,74;0,85;369,32;97,88;187,51;20,85;0,62;1,63;2,63;-0,02;61,94;-13,53;0,87;3647;0;18,02;216,81;-12,85;-41,71;-13,78;0;0,51;0,62;390,31;121,55;242,46;28,6;0,69;2,25;3,25;-0,61;69,19;-1,61;0,61;6496,6;0;13,13;87,53;12,37;27,15;11,39;0,02;1,17;1,2;335,17;204,19;163,87;5,22;0,54;1,2;2,2;21,41;54,44;34,94;1,31;NA;4,18;5,66;19,89
"2584";3,22;43,88;1,14;0,57;1,06;1,06;129,87;56,12;114,26;NA;0,93;12,64;13,64;214,21;92,67;4,57;2,11;110255;0;75,07;96,82;-5,02;-9,92;-4,34;0,22;0,38;1,05;314,61;23,49;153,72;105,24;0,49;0,98;1,98;76,35;49,4;0,15;1,05;NA;0;70,33;96,3;0,41;1,44;0,7;0,12;0,34;0,64;619,48;96,27;438,07;132,8;71,5;250,9;3,51;1,44;71,5;23,58;0,52;NA;0;1,75;4,61
"2585";64,85;88,76;27,31;0,08;2,72;2,72;153,71;85,62;24,68;0,15;0,27;0,37;1,37;134,57;26,94;254,43;1,9;NA;10,23;29,36;45,04;73,49;90,61;29,37;2,1;3,95;3,96;145,48;46,04;18,01;0,15;0,19;0,23;1,23;141,75;18,9;425,97;2,6;NA;4,74;27,28;38,7;61,93;90,58;25,71;1,73;2,66;2,66;151,14;41,6;44,72;0,12;0,32;0,46;1,46;136,78;31,63;214,09;3,36;NA;0;31,08;44,47
"2586";0,44;0,97;0,33;0,05;0,15;1,42;276,64;12,55;123,99;158,99;0,53;1,18;2,21;12,35;54,84;13,28;1,51;NA;7,22;9,02;55,62;0,42;1,14;0,39;0;0,07;1,13;337,82;13,37;190,7;218,35;0,62;1,7;2,74;11,02;62,18;13,9;1,23;NA;4,71;6,83;34,22;0,57;2;0,57;0;0,03;1,12;365,04;9,83;242,63;274,98;0,71;2,5;3,53;11,2;70,73;10,66;1,36;NA;3,03;7,45;35,71
"2587";1,74;1,75;NA;229,05;243,33;243,33;NA;NA;NA;NA;0;0;1;1,74;0,41;423,81;NA;NA;0;NA;0;0,68;0,68;NA;488,4;513,4;513,4;NA;NA;NA;NA;0;0;1;0,68;0,19;350;NA;NA;0;NA;0;23,1;24,75;76,59;10,01;15,07;15,07;1206,66;400,91;79,2;NA;0,07;0,07;1,07;23,1;6,64;348,14;NA;NA;0;0;0
