"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"714";-4,57;116,37;-13,32;0,08;0,29;0,62;1061,84;226,23;1069,94;354,11;1,03;-26,2;-25,48;-0,62;103,92;-0,76;-0,09;NA;0;11,52;70,28;24,05;130,58;21,74;0,08;0,32;0,54;329,02;61,29;258,11;57,6;0,8;4,36;5,43;33,28;81,58;39,2;0,33;NA;0;8,34;22,81;-0,8;-3,68;-1,36;0,11;0,38;0,47;621,86;125,48;468,16;42,66;0,77;3,55;4,6;10,29;78,28;15,72;0,35;34885,03;0;18,9;54,59
"715";5,44;7,69;5,4;0,88;1,87;2,48;361,55;86,44;87,19;53,28;0,27;0,39;1,41;50,64;29,3;45,07;1,81;8912,75;0;44,9;157,95;2,63;4,33;4,03;0,65;1,19;1,56;559,31;105,1;193,92;73,17;0,37;0,62;1,65;30,62;39,4;17,9;1,35;5810,22;0;43,01;203,3;2,23;4,69;5,02;0,5;0,71;1,22;820,71;81,37;276,31;205,97;0,51;1,07;2,1;24,64;52,45;11,76;1,19;8775,71;14,9;50,39;151,18
"716";1,48;1,93;0,72;0,81;2,01;2,23;176,26;48,85;40,75;9,2;0,23;0,31;1,31;1,48;23,38;67,64;1,63;NA;0;0;0;1,62;1,81;23,23;2,46;4,08;5,46;5214,55;857,12;530,66;744,65;0,1;0,11;1,11;1,62;10,29;176,13;2,05;NA;0;0;0;1,01;1,23;11,14;2,43;2,59;4,21;4013,71;108,1;698,27;1149,75;0,18;0,21;1,21;1,01;17,64;66,88;3,21;NA;0;0;0
"717";3,52;251,55;2,07;0,12;0,18;0,53;214,54;11,7;195,94;69,4;0,99;70,53;71,53;47,15;98,6;11,43;0,11;7184,38;0;25,72;132,42;24;97,9;22,58;0,05;0,77;1,04;342,56;164,72;228,36;63,66;0,75;3,08;4,08;47,91;75,49;38,35;1,07;NA;0;22,51;55,16;-24,89;-134,39;-17,86;0,07;0,38;0,8;261,8;55,96;183,68;79,67;0,81;4,4;5,4;20,53;81,48;-18,57;0,59;NA;0;32,58;470,02
"718";11,61;14,08;37,46;5,87;5,9;5,9;1174,71;5,95;196,99;0;0,18;0,21;1,21;11,61;17,58;66,01;NA;NA;0;0;0;14,07;18,47;50,87;3,8;4,28;4,28;1315,96;146,37;304,04;0;0,24;0,31;1,31;14,07;23,84;59,03;NA;NA;0;0;0;7,34;10,7;30,97;1,98;3,22;3,22;1540,5;587,12;471,81;NA;0,31;0,46;1,46;7,34;31,43;23,34;NA;NA;0;0;0
"719";-1,99;-2,21;NA;10,3;10,3;10,3;NA;NA;NA;NA;0,1;0,11;1,11;-1,99;9,71;-20,53;NA;NA;0;NA;NA;-1,33;-1,47;NA;10,16;10,16;10,16;NA;NA;NA;NA;0,1;0,11;1,11;-1,33;9,84;-13,51;NA;NA;0;NA;NA;-0,29;-1,48;NA;0,29;0,39;0,52;NA;NA;NA;NA;0,8;4,01;5,01;-0,29;80,04;-0,37;0,34;0;0,01;NA;NA
"720";2,12;3,11;2,29;0,38;0,38;0,92;394,26;0;68,87;66,9;0,32;0,47;1,47;21,76;31,81;102,9;0,97;NA;13,75;21,27;90,68;10,74;13,24;7,49;1,47;1,47;2,35;253,74;0;45,98;41,07;0,19;0,23;1,23;31,72;18,86;194,16;1,45;NA;0;14,62;228,6;22,11;32,64;14,4;0,58;0,58;1,18;237,79;NA;74,47;45,13;0,32;0,48;1,48;40,6;32,27;133,82;1,1;NA;0;12,05;87,64
"721";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA
"722";5,09;9,95;8,59;0,02;0,99;1,68;614,39;187,47;216,94;155,85;0,49;0,95;1,95;17,53;48,81;24,69;1,59;16301,54;4,09;21;65,5;10,46;18,12;12,84;0;0,57;1,64;446,8;87,29;97,41;172,46;0,42;0,73;1,73;23,53;42,27;41,24;1,55;NA;14,2;16,04;57,29;2,94;5,27;4,66;0;0,7;1,51;578,37;151,84;101,34;184,35;0,44;0,78;1,79;15,26;44,2;22,25;1,53;14716,69;21,47;19,52;85,19
"723";0,23;0,57;0,61;0,13;1,51;3,55;953,39;208,01;150,63;311,94;0,59;1,44;2,44;12,71;59,02;23,49;1,95;NA;30,96;32,67;208,38;6,05;9,88;7,05;0,97;1,16;3,14;423,86;11,87;62,6;126,17;0,39;0,63;1,63;23,92;38,76;60,44;1,61;NA;7,93;20,8;131,57;0,64;1,07;0,82;1,95;2,13;4,37;467;8,61;47,18;107,04;0,4;0,68;1,68;22,93;40,48;46,13;1,33;6133,6;1,28;28,53;174,52
"724";0,13;0,85;0,54;0,96;1,38;2,22;1574,7;157,1;104,34;320,92;0,65;4,37;6,73;17,51;85,15;28,64;1,2;-9938,17;17,31;75,19;-95,55;0,15;0,87;0,25;0,21;1,08;4,2;604,1;76,74;87,42;275,87;0,66;3,86;5,83;13,99;82,86;24,19;1,79;-1380,5;0;22,96;-574,44;0,13;0,91;0,21;0,36;2,93;8,02;560,45;125,71;48,87;252,34;0,76;5,12;6,73;12,04;85,14;17,03;2,83;-775,6;0;18,28;-1024,48
"725";-6,73;-7,93;-14,13;2,41;3,79;11,16;763,84;49,89;36,02;269,03;0,13;0,15;1,18;23,77;15,09;51,45;1,92;NA;1,96;64,01;267,87;-3,07;-3,79;-6,34;1,03;1,78;6,66;752,74;46,67;62,8;310,91;0,17;0,21;1,24;29,72;19,18;65,32;1,96;NA;0;67,8;342,65;-2,61;-3,2;-4,09;0,4;1,05;6,94;572,09;30,33;46,54;278,01;0,17;0,2;1,23;36,13;18,61;59,17;2;4175,6;0;60,72;301,18
"726";12,75;47,91;3,37;0,61;1,86;2,03;96,11;37,25;29,68;5,1;0,6;2,26;3,76;64,23;73,39;57,28;1,56;NA;5,88;13,59;53,61;0,86;3,1;0,53;0,43;1,83;2,11;225,28;84,29;56,26;17,27;0,51;1,83;3,59;44,13;72,18;47,07;1,22;NA;1,84;26,78;66,17;0,46;42,71;0,26;0,61;0,9;0,9;206,97;48,34;77,58;0,13;0,9;82,94;92,5;32,34;98,92;16,76;0,37;53956;42,26;18,08;64,87
"727";1,85;5,45;11,11;0,22;0,35;1,49;2184;173,33;1240;1432,96;0,57;1,69;2,95;17,28;57,41;15,05;2,39;8400;NA;92,59;59,52;0,72;2,16;5,3;0,04;0,14;1,37;2661,36;186,56;1741,37;2172,37;0,66;1,98;2,98;18,28;66,41;8,45;3,8;6695;0;128,38;72,17;1,46;2,05;6,94;0,11;0,24;2,85;1741,28;62,23;491,03;1298,73;0,29;0,41;1,41;16,88;28,87;25,63;3,86;NA;0;73,59;65,26
"728";-1,68;-1,87;-5,32;1,68;3,96;11,9;1150,31;43,81;29,62;238,55;0,06;0,06;1,11;17,47;9,82;97,7;1,35;6386,85;0;60,52;155,29;1,36;1,53;3,52;0,41;2,01;8,71;938,91;52,36;32,66;221,75;0,07;0,08;1,12;21,66;10,69;123,29;1,34;9123,57;0;52,37;125,57;0,44;0,51;0,97;0,27;1,45;8,2;810,77;33,66;28,52;195,17;0,11;0,13;1,16;21,27;13,95;60,03;1,32;11074,5;2,47;46,27;114,35
"729";0,74;1;2,15;0,09;0,41;1,48;1058,22;78,47;107,55;259,56;0,26;0,36;1,35;34,54;26,3;87,43;1,18;1648;12,66;98,27;526,74;1,55;1,85;2,34;0,35;1,57;2,58;550,54;67,37;33,06;56,17;0,16;0,19;1,19;32,64;16,24;208,04;1,22;2508,6;4,06;47,04;255,41;0,25;0,28;0,4;0,29;1,45;4,34;596,12;48,21;41,5;121,55;0,12;0,14;1,14;32,54;12,31;239,69;1,35;1133,8;0;52,74;515,17
"730";-14,98;-32,21;-48,12;0,03;0,26;0,33;1169,47;99,56;342,61;28,52;0,39;0,84;2,15;2,37;53,49;-12,15;0,56;484,33;6,43;55,75;858,12;0,7;1,52;2,11;0,05;0,29;0,6;1089,32;78,47;322,63;100,62;0,37;0,8;2,16;20,49;53,81;25,95;0,65;6270,89;0;59,21;103,01;-22,45;-68,66;-78,77;0,01;0,18;0,29;1280,82;82,86;496,76;54,27;0,48;1,45;3,06;-1,22;67,31;-27,2;0,46;-1091,6;0,15;74,49;-478,71
"731";2,12;2,52;6,16;3,98;4,56;5,26;1057,32;71,23;123,75;88,33;0,13;0,15;1,19;4,95;15,66;66,51;2,25;6310;0;8,22;294,41;9,63;10,47;14,13;7,69;9,01;11,77;534,37;37,91;28,69;80,08;0,06;0,07;1,09;12,54;8,03;233,15;2,6;75920;0;4,28;25,93;9,44;9,74;18,37;23,02;25,26;35,2;709,89;26,18;11,67;117,63;0,02;0,03;1,03;12,35;3,08;598,71;2,39;43537,33;0;5,66;31,62
"732";-0,48;-0,77;-1,61;0,03;0,34;1,91;1211,91;66,1;95,69;343,22;0,29;0,46;1,59;13,21;37,14;28,23;1,13;6586,55;11,95;45,6;147,57;-2,43;-4,35;-6,41;0,11;0,33;1,29;960,44;45,24;67,72;199,57;0,37;0,66;1,79;11,06;44,16;14,69;0,98;6643,23;20,85;35,59;158,22;-3,58;-7,05;-11,23;0,11;0,24;1,32;1143,44;32,5;114,93;269,28;0,37;0,74;1,97;10,33;49,18;11,49;0,94;7564,2;19,1;43,58;145,16
"733";-0,54;-0,54;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-0,54;0;NA;NA;NA;0;NA;NA;2,49;23,6;2,64;0,05;1,12;1,12;386,73;364,2;341,02;0;0,89;8,48;9,48;2,49;89,45;2,78;NA;NA;0;0;0;1,61;13,78;2,57;1,17;1,17;1,17;581,95;0;488,98;0;0,88;7,54;8,54;1,61;88,29;1,83;NA;NA;0;0;0
"734";0,03;0,08;0,2;0,08;0,4;0,96;2238,79;100,49;154,37;174,09;0,4;0,99;2,48;8,7;59,61;15,59;0,76;7990,18;30,21;53,33;125,86;-2,59;-6,74;-14,45;0,02;0,23;1,02;2034,52;55,89;158,57;217,77;0,38;1;2,61;7,16;61,64;17,68;0,73;7812,02;27,25;54,47;128,68;0,02;0,05;0,08;0,05;0,34;1,49;1436,1;42,39;52,4;169,03;0,37;0,91;2,46;10,97;59,34;26,45;0,79;10575,53;29,78;43,09;101,44
"735";3,9;6,33;23,4;1,8;2,01;2,58;2186,45;76,54;125,43;205,94;0,2;0,32;1,63;30,05;38,5;69,23;1,09;NA;10,83;157,13;-346,6;-18,56;-35,15;-94,76;0,07;1,25;1,85;1858,53;511,51;134,92;267,86;0,28;0,52;1,89;11,4;47,21;-36,87;0,96;NA;16,34;152,95;-444,8;18,16;25,67;54,91;3,39;3,71;5,02;1103,53;34,44;110,64;144,2;0,12;0,17;1,41;46,16;29,26;224,95;1,44;NA;-0,23;84,65;256,21
"736";0,64;0,74;30,05;1,86;3,13;4,48;17151,82;1112,88;534,21;1196,99;0,06;0,07;1,15;3,49;13,38;156,27;1,14;NA;2,99;134,59;-43,41;-7,91;-8,96;-435,11;1,61;3,13;5,02;20026,64;1400,93;922,38;1767,6;0,06;0,06;1,13;-3,81;11,78;54,69;1,16;NA;0,69;225,31;-47,07;0,09;0,09;2,68;3,19;5,81;8,66;11343,04;767,99;293,76;849,33;0,03;0,04;1,09;3,63;8,45;236,66;1,19;-14432,38;0,46;110,16;-65,07
"737";-4,92;-7,96;-7,55;0,21;0,59;2,72;558,13;36,96;96,06;206,92;0,35;0,57;1,62;16,45;38,15;16,84;1,49;NA;0;32,76;153,75;-6,79;-11,95;-8,85;0,06;0,47;2,45;474,28;36,63;88,42;177,61;0,41;0,72;1,76;14,75;43,16;11,73;1,44;NA;0;28,07;163,21;-10,08;-20,68;-14,85;0,02;0,3;1,8;537,77;42,53;153,22;232,84;0,49;1,01;2,05;11,9;51,28;5,53;1,41;7088,51;0;32,38;151,23
"738";5,1;9,48;22,56;0,18;0,68;1,93;1611,14;115,49;234,43;297,41;0,44;0,82;1,86;20,84;46,22;37,67;1,14;3589,21;23,89;69,67;224,7;3,55;6,93;8,33;0,91;1,44;3,87;854,3;27,73;51,94;127,72;0,49;0,95;1,95;17,78;48,78;31,64;1,22;6769,56;38,89;33,4;130,65;5,58;10,45;13,45;0,27;0,46;1,71;880,09;21,6;95,71;145,72;0,25;0,47;1,87;23,2;46,61;52,22;0,83;4141,81;12,71;42,5;248,18
"739";9,09;18,14;10,11;0,1;0,4;1,3;404,97;42,72;127,75;132,39;0,48;0,96;2;28,52;49,91;51,83;1,17;NA;13,21;21,62;82,97;0,89;4,18;2,37;0,01;0,48;0,79;972,29;240,72;488,48;161,55;0,6;2,84;4,71;9,51;78,75;11,07;0,49;NA;8;23,03;138,46;1,07;3,98;2;0,05;0,34;0,74;681,5;89,85;250,36;125,04;0,51;1,89;3,72;11,55;73,11;13,78;0,48;NA;11,84;19,56;122,79
"740";0,52;0,94;0,99;0;0,83;2,16;688,14;92,55;84,71;151,93;0,36;0,66;1,8;17,01;44,4;42,65;1,17;NA;12,41;31,17;147,05;15,71;24,51;21,15;0,04;1,65;4,76;489,97;72,75;45,24;142,52;0,31;0,49;1,56;30,61;35,9;96,45;1,55;NA;7,83;20,06;46,64;-2,12;-3,63;-3,57;1,37;2,44;4,68;613,31;66,34;61,88;140,38;0,4;0,68;1,71;12,2;41,47;9,7;1,68;8697,06;21,87;24,06;160,36
"741";0,3;0,38;1,02;6,04;11,41;20,18;1220,58;120,56;22,46;199,8;0,1;0,13;1,24;11,89;19,31;85,9;1,42;NA;0;38,85;105,54;2,94;3,69;8,07;3,8;5,61;9,74;999,92;82,57;45,48;190,22;0,13;0,17;1,26;14,49;20,47;83,53;1,59;NA;0;31,73;67,76;6,04;7,4;13,43;6,81;8,2;11,78;812,24;42,73;30,93;112,25;0,13;0,16;1,23;17,1;18,49;111,37;1,65;21229,33;0;24,61;60,94
"742";0,33;1,42;1,73;0,11;0,22;0,3;1898,33;124,3;1145,05;107,65;0,69;2,95;4,29;3,85;76,67;8,72;0,32;NA;3,01;18,34;72,42;0,3;1,61;1,32;0,21;0,39;0,49;1612,26;88,4;469,2;47,79;0,53;2,87;5,4;3;58,04;12,39;0,54;NA;10,36;11,97;44,2;0,35;1,53;1,56;0,08;0,33;0,49;1606,35;179,1;662,71;117,59;0,72;3,11;4,33;4,42;76,93;13,13;0,59;27319,05;9,58;17,9;39,36
"743";1,45;4;1,11;0,18;0,76;1,57;279,48;101,12;142,5;144,5;0,64;1,76;2,76;1,45;63,72;2,28;NA;NA;12,17;0;0;2,91;4,55;1,14;0,91;2,44;2,78;141,99;77,08;15,67;17,07;0,36;0,56;1,56;2,91;35,92;8,11;NA;NA;24,77;0;0;6,88;10,09;2,51;1,11;2,53;3,14;133,22;59,06;31,54;25,96;0,32;0,47;1,47;6,88;31,76;21,67;NA;NA;7,76;0;0
"744";23,7;76,12;19,96;15,93;16,16;26,28;306,62;1,74;7,48;76,76;0,69;2,21;3,21;40,25;68,87;43,55;2,65;20112,67;0;13,95;63,44;19,18;35,04;12,27;12,73;13,12;24,22;232,94;2,73;7,13;80,24;0,45;0,82;1,83;39,82;45,27;75,57;3,63;NA;0;13,21;59,13;-0,37;-0,78;-0,33;2,31;2,68;3,87;330,07;24,89;67,15;80,84;0,52;1,1;2,1;13,47;52,49;5,77;3,91;-10548,5;0;12,51;-150,8
"745";0,14;0,18;0,6;2,59;5,23;5,4;1595,51;382,25;50,43;25,45;0,1;0,13;1,33;4,5;24,69;86,07;1,67;NA;5,99;19,14;112,87;0,36;0,47;1,61;1,12;1,99;3,83;1634,03;37,28;130,25;242,09;0,09;0,12;1,33;8,95;24,54;32,98;1,1;NA;0;38,58;-117,16;0,1;0,11;0,54;3,49;4,3;13,77;2054,58;18,5;22,58;216,8;0,03;0,04;1,17;5,9;14,53;49,24;1,03;NA;0;32,67;-62,15
"746";-29,98;-83,99;-143,19;0,53;1,55;3,71;1738,35;258,58;252,73;552,41;0,63;1,77;2,8;8,5;64,3;-22,06;1,83;-3485,42;0,56;183,78;-241,55;0,39;1,13;1,28;0,58;1,62;3,87;1201,07;192,37;185,34;422,1;0,65;1,88;2,91;41,49;65,59;19,5;2,08;1049,58;0;135,63;964,2;-21,86;-140,42;-52,52;0,96;1,97;3,1;877,08;172,32;171,41;196,02;0,84;5,37;6,42;25,2;84,43;-2,35;2,04;-6118,14;0;113,08;-170,79
"747";5,35;11,53;4,13;2,49;4,58;6,09;249,99;95,08;45,6;70,07;0,54;1,15;2,15;5,35;53,55;10;NA;NA;0;0;0;3,18;8,07;2,25;0,89;2,16;2,27;257,11;142,02;111,94;12,69;0,61;1,54;2,54;3,18;60,6;5,25;NA;NA;0;0;0;-0,83;-1,13;-2,66;0,69;10,12;12,22;1169,92;889,91;94,38;200,79;0,26;0,36;1,36;-0,83;26,24;-3,16;NA;NA;0;0;0
"748";-17,48;-51,45;-48,81;0;0,37;0,56;1016,26;152,97;323,8;80,24;0,57;1,69;2,94;1,74;66,02;-13,76;0,51;NA;8,97;53,67;381,33;-4,12;-9,5;-7,18;0,01;0,18;0,55;634,28;44,58;249,42;96,84;0,48;1,12;2,31;17,01;56,67;12,03;0,64;NA;2,04;36,82;111,45;-18,11;-70,09;-37,66;0,01;0,23;0,49;758,95;92,72;357,72;112,41;0,67;2,58;3,87;2,39;74,16;-12,41;0,46;2660,15;9,18;42,63;325,58
"749";11,07;-70,99;3,93;0,67;0,68;0,68;129,09;0,79;147,58;NA;1,16;-7,41;-6,41;11,07;115,59;17,89;-0,72;NA;0;0;0;-97,05;84,7;-32,59;0,4;0,4;0,4;122,24;0,3;259,42;NA;2,15;-1,87;-0,87;-97,05;214,57;-40,19;-8,48;NA;0;0;0;63,97;3136,97;18,43;0,75;0,76;0,76;105,17;0,3;101,61;NA;0,98;48,04;49,04;63,97;97,96;77,02;0,08;NA;0;0;0
"750";0,05;0,07;0,09;0,2;0,76;3,21;629,24;46,8;88,64;219,77;0,24;0,35;1,41;24,74;29,2;45,41;1,48;NA;1,79;42,68;108,5;7,61;10,12;11,98;0,18;0,91;4,13;572,53;52,61;71,58;233,02;0,21;0,28;1,33;29,83;24,73;81,03;1,74;NA;0,86;34,95;75,9;1,63;2,11;2,15;0,32;0,95;4,04;481,61;35,71;59,6;186,8;0,2;0,26;1,29;26,46;22,48;58,51;1,71;10924,32;0;32,75;91,4
"751";4,52;29,97;4,67;0,09;0,19;0,68;376,07;16,18;159,59;80,27;0,52;3,46;6,63;10,35;84,92;21,34;0,3;NA;0;6,03;1289,65;4,37;38,48;6,03;0,13;0,4;0,57;502,85;70,93;194,37;43,75;0,55;4,84;8,81;8,53;88,65;17,56;0,2;NA;12,81;5,75;55,56;1,72;4,12;1,53;0,01;0,19;1,19;325,41;10,62;49,2;59,49;0,22;0,53;2,4;6,42;58,26;47,55;0,59;12874,47;3,02;4,2;72,66
"752";14,67;15,32;69,36;26,52;29,16;48,43;1721,05;80,18;30,45;595,07;0,04;0,04;1,04;28,46;4,23;564,84;7,38;NA;0;65,19;-97,79;4,53;4,78;24,91;39,72;44,47;70,1;2000,25;124,75;26,25;682,27;0,05;0,05;1,05;17,68;5,1;229,67;14,67;NA;0;72,22;-58,38;-3,63;-4,01;-186,75;9,48;10,38;15,66;18789,15;989,13;1098,1;5875,56;0,1;0,11;1,11;10,65;9,63;-1,18;13,19;-10964;0;734,74;-64,42
"753";1,17;1,95;2,44;0,01;0,59;1,27;757,81;97,62;170,96;117,99;0,32;0,53;1,67;20,6;40,05;25,55;0,97;NA;6,88;40,44;142,81;9,38;16,97;15,83;0,04;0,51;0,9;614,29;45,26;80,63;38,49;0,29;0,52;1,81;23,07;44,73;53,37;0,79;NA;6,93;23,1;68,38;-5,31;-10;-9,24;0,13;0,44;0,8;635,61;38,06;109,09;45,42;0,29;0,54;1,88;9,74;46,93;11,38;0,74;10016,26;2,31;26,2;118,48
"754";13,62;13,96;4,76;39,2;40,43;40,43;127,21;3,84;3,11;0;0,02;0,03;1,03;13,62;2,47;550,56;NA;NA;0;0;0;23,25;24,66;13,36;17,55;17,55;17,55;209,16;NA;11,79;NA;0,06;0,06;1,06;30,63;5,7;408,13;NA;NA;0;4,24;112,09;1,87;1,88;2,5;285,97;285,97;285,97;488,71;0;1,69;0;0;0;1;10,93;0,35;534,33;NA;NA;0;12,14;41,84
"755";0,86;1,17;2,15;0,51;1,63;5,05;906,99;73,42;40,69;227,98;0,14;0,19;1,36;15,12;26,59;73,24;1,26;NA;5,93;35,52;115,13;3,57;4,54;6,28;1,22;2,79;6,38;641,2;68,78;25,61;159,83;0,1;0,13;1,27;19,53;21,33;141,87;1,45;12256,57;3,24;28,11;82,61;-6,79;-8,76;-15,59;0,12;1,17;4,83;837,24;77,89;71,09;276,45;0,12;0,15;1,29;11,47;22,44;17,96;1,42;9526,89;0,4;41,89;110,8
"756";27,54;46,95;9,66;1,16;1,16;1,16;127,72;0;47,73;0;0,39;0,66;1,71;74,66;41,35;106,1;1,05;NA;0;16,54;46,76;-0,42;-2,44;-0,19;0,13;0,14;0,38;163,22;0,95;81,72;20,03;0,83;4,75;5,75;61,76;82,6;30,15;0,62;NA;31,97;27,88;63,01;-16,94;-693,22;-7,01;0,23;0,25;0,29;151,12;2,43;134,03;6,46;0,98;39,92;40,92;42,84;97,56;13,1;0,14;7965,75;7,61;24,75;69,1
"757";13,22;15,19;8,52;6,1;6,98;7,94;234,65;25,73;29,21;28,66;0,13;0,15;1,15;44,52;12,98;101,83;NA;6237;0;20,18;80,33;28,29;32,73;13,76;6,36;7,02;7,58;177,09;15,3;23,11;13,12;0,14;0,16;1,16;49,86;13,55;208,75;NA;NA;0;10,49;43,53;33,49;41,38;14,99;3,63;4,94;5,33;163,34;39,44;30,23;12,06;0,19;0,24;1,24;51,17;19,07;175,59;NA;15953;0;7,91;33,34
"758";-2,14;-7,87;-3,38;0,08;0,16;0,76;575,3;16,65;182,56;157,04;0,67;2,48;3,68;16,25;72,84;16,5;0,73;NA;33,89;29,06;92,69;14,23;32,23;11,07;0,17;0,27;0,94;283,18;11,54;76,35;76,23;0,53;1,2;2,26;34,99;55,84;53,12;0,89;NA;22,68;16,15;60,01;-10,22;-32,01;-11,23;0,03;0,13;0,73;400,88;19,32;159,59;118,7;0,57;1,78;3,13;15,61;68,06;8,17;0,6;7335,03;13,8;28,37;197,38
"759";11,17;38,37;8,92;0,5;0,5;0,5;290,69;NA;121,81;NA;0,7;2,41;3,44;36,38;70,89;19,22;0,55;NA;27,68;20,14;56,8;10,78;23,44;6,07;0,64;0,64;0,64;204,84;NA;109,26;NA;0,54;1,17;2,17;41,09;54,01;50,95;0,97;NA;0;17,06;41,5;11,76;22,75;7,12;1,32;1,32;1,32;221,05;0;104,93;0;0,48;0,93;1,93;37,96;48,29;54,46;1,95;11656;0;15,87;43,55
"760";1,49;2,62;3,34;0,17;0,43;1,43;817,44;59,44;155,75;234,27;0,39;0,69;1,76;17,74;43,34;30,41;1,14;14260,52;15,46;36,51;90,39;8,14;12,4;13,59;0,01;0,37;1,88;607,71;44,78;91,97;191,19;0,32;0,49;1,52;25,83;34,38;57,58;1,26;19610,28;9,17;29,53;70,3;0,07;0,11;0,13;0,08;0,47;2,27;623,89;47,57;89,62;224,17;0,3;0,43;1,44;20,11;30,77;40,12;1,43;15187,35;7,57;34,25;93,75
"761";26,55;-13,94;563,17;0,16;16,1;16,1;7721,27;7560;474,17;0;2,9;-1,53;-0,53;41,48;290,43;9,14;NA;NA;0;316,62;-446,93;10,39;-6,8;20,36;0,16;6,32;6,32;713,15;567,94;90,04;NA;2,53;-1,65;-0,65;6,03;252,81;4,11;NA;NA;0;-8,53;77,52;2,5;-3,76;7,2;0,1;1,32;1,32;1050,8;592,8;221,53;NA;1,66;-2,51;-1,51;2,5;166,43;5,25;1,45;NA;25,7;0;0
"762";0,24;0,56;0,46;0,38;0,41;0,86;701,34;3,91;127,3;58,13;0,49;1,17;2,37;11,1;57,75;50,25;0,88;5254,86;30,81;20,92;137,13;1,53;4,09;5,21;0,25;0,27;1,03;1240,09;11,2;524,01;403,01;0,53;1,43;2,67;10;62,62;44,64;0,87;NA;10,57;28,85;634,16;1,13;6,6;1,17;0,04;0,14;0,63;376,1;9,99;60,65;50,66;0,78;4,53;5,83;10,01;82,85;21,97;0,83;2915,56;45,75;9,15;221,01
"763";10,29;11,76;14,99;2,46;5,29;6,44;530,53;142,45;55,34;64,57;0,12;0,14;1,14;32,21;12,52;179,7;2,77;NA;0;31,96;58,08;1,43;1,84;2,46;1,44;2,43;4,12;625,92;66,97;9,34;117,01;0,19;0,25;1,29;14,46;22,38;63,2;1,48;14862,08;9,54;22,41;93,36;0,32;0,4;0,53;1,77;9,98;14,9;606,33;153,61;18,8;93,85;0,18;0,22;1,25;11,7;20,27;59,4;1,92;NA;7,32;18,91;103,65
"764";3,59;4,2;54,86;5,34;5,35;5,35;5557,36;4,43;774,73;0;0,15;0,17;1,17;3,59;14,53;24,73;3,48;NA;0;0;0;1,38;8,09;1,9;0,12;1,16;1,16;500,71;421,73;287,96;NA;0,83;4,84;5,84;1,38;82,89;1,67;3,78;NA;24,5;0;0;4,08;64,54;1,6;0;1,03;1,06;143,59;136,01;61,4;3,6;0,93;14,77;15,83;4,93;93,68;4,37;6,02;130629;49,94;0,33;12,36
"765";-2,63;-3,41;-5,32;3,04;3,79;7,76;736,77;41,3;54,65;219,54;0,16;0,21;1,3;16,21;22,99;45,02;2,05;10810,06;4,11;38,12;110,05;4,79;6,57;7,59;0,84;1,23;3,19;576,58;33,41;86,23;171,38;0,21;0,29;1,37;23,53;27;77,98;1,52;NA;2,52;29,68;73;-2,7;-3,33;-3,68;0,95;2,23;4,86;497,83;59,38;50,3;134,1;0,15;0,18;1,23;19,72;19,01;95,42;1,68;18123,43;0,55;30,58;86,7
"766";5,21;10,11;5,53;1,8;2,21;2,21;386,03;70,34;172,66;0,33;0,48;0,94;1,94;5,21;48,46;10,75;NA;NA;0;0;0;3,86;18,19;4,66;0,24;1,27;1,27;439,2;350,28;342,12;NA;0,79;3,71;4,71;3,86;78,76;4,9;NA;NA;0;0;0;8,52;39,88;8,08;0,54;1,57;1,57;346,28;224;216,8;0,4;0,79;3,68;4,68;8,52;78,64;10,83;NA;NA;0;0;0
"767";-19,97;-929,83;-28,49;0,01;0,39;0,63;519,31;187,21;381,2;121,76;0,97;45,09;46,56;-2,53;97,85;-16,55;0,07;-11469,7;21,55;24,88;-113,99;9,18;51,69;25,73;0,03;0,27;0,91;1020,68;191,69;740,94;530,14;0,81;4,57;5,63;21,17;82,25;14,76;0,67;NA;6,73;33,62;253,2;14,39;40,93;12,18;0,16;0,2;0,76;308,9;7,66;188,94;108,55;0,63;1,81;2,84;29,11;64,84;36,14;0,68;11545,18;0;12,46;122,57
