"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"1096";17,05;27,29;10,38;1,22;2,66;3,19;221,71;53,86;37,37;20,26;0,38;0,6;1,6;30,14;37,53;54,21;1,83;17607,43;19,94;7,97;31,18;0,49;0,85;NA;0,29;0,76;1;214,66;41,05;88,02;21,01;0,42;0,72;1,72;23,18;41,91;22;1;NA;0;9,4;43,57;9,15;13,47;NA;0,5;1,36;1,45;301,92;78,86;91,74;7,96;0,32;0,47;1,47;31,87;32,1;51,37;1,25;NA;0;13,23;31,99
"1097";17,46;27,87;16,18;1,32;2,67;2,67;337,39;169,28;124,64;NA;0,37;0,6;1,6;17,46;37,35;46,81;753,71;NA;0;0;0;8,18;8,26;5,22;15,27;96,82;96,82;232,3;102,7;2,37;NA;0,01;0,01;1,01;8,18;1,03;796,4;1235,38;NA;0;0;0;8,64;18,08;3,79;0,82;1,89;1,89;159,76;63,89;82,52;0;0,52;1,09;2,09;8,64;52,22;16,6;37,63;NA;0;0;0
"1098";8,17;11,14;3,69;0,75;3,14;3,14;164,32;103,55;43,32;0;0,27;0,36;1,36;15,13;26,68;45,75;4,59;11779,5;0;3,14;30,26;15,34;21,45;8,16;2,21;3,21;3,21;193,54;54,18;54,44;0;0,28;0,4;1,4;20,81;28,48;66,21;8,19;NA;0;2,91;13,98;9,49;12,34;5,05;3,07;4,27;4,27;193,7;52,29;43,77;0;0,23;0,3;1,3;15,46;23,07;54,76;30,58;NA;0;3,17;19,39
"1099";24,97;1347,79;36,53;0,27;0,56;0,56;532,41;149,63;515,84;0,19;0,98;52,97;53,97;36,3;98,15;27,02;0,04;22248,25;0;16,57;30,48;2,18;54,15;2,22;0,22;0,68;0,68;370,36;158,61;350,95;0,13;0,96;23,8;24,8;18,38;95,97;12,71;0,12;NA;0;16,48;52,99;6,31;-1419,03;11,08;0,09;0,59;0,67;639,38;309,98;632,89;48,44;1;-225,87;-224,87;17,73;100,44;12,53;-0,01;NA;0;20,05;49,76
"1100";25,92;39,94;5,47;2,86;4,99;6,01;76,75;18,48;8,82;9,17;0,35;0,54;1,54;29,07;35,09;83,79;2,52;9940;0,02;0,66;6,64;-80,4;260,06;-26,67;1,01;1,3;1,3;120,73;20,53;71,13;NA;130,92;-423,46;-3,23;-76,71;130,92;-61,41;1,6;NA;59,54;1,22;-5,08;-22,38;38;-17,34;0,71;0,98;0,98;281,97;23,03;208,08;NA;158,9;-269,77;-1,7;-22,38;158,9;-14,08;0,77;NA;70,34;0;0
"1101";0,87;1,74;0,4;0,76;1,92;1,93;165,52;89,86;77,08;0,71;0,48;0,97;2;72,9;50,02;5,76;6,49;11111,14;0;32,75;91,87;25,2;69,4;NA;0,61;1,44;1,46;54,73;25,16;30,6;0,75;0,61;1,67;2,75;194,17;60,81;48,33;2,55;NA;0;17,71;55,03;9,93;57,94;NA;0,2;1,27;1,34;59,22;20,05;12,35;1,31;0,82;4,76;5,84;156,61;81,51;19,06;1,05;NA;10,96;16,66;58,93
"1102";-0,04;-0,42;NA;0,01;0,01;0,01;NA;NA;NA;NA;0,9;9,44;10,44;-0,04;90,42;-0,04;0,1;NA;0;NA;NA;3,37;40,66;NA;0,16;0,95;0,95;293,76;210,31;266,43;NA;91,7;1105,53;12,06;3,37;91,7;4,2;1,58;NA;0;0;0;1,71;31,34;NA;0,33;1,04;1,04;301,69;200,57;282,09;NA;94,54;1732,04;18,32;3,57;94,54;2,49;3,16;NA;0;1,14;27,34
"1103";4,7;11,64;1,25;0,94;2,81;4,09;97;43,96;4,92;30,46;0,6;1,48;2,48;4,7;59,6;7,89;NA;782,5;54,47;0;0;16,15;33,57;3,65;1,02;2,39;2,8;82,36;39,85;23,33;12,03;0,52;1,08;2,08;16,15;51,89;31,12;NA;4770;23,24;0;0;22,66;32,53;3,37;1,3;3,3;3,3;54,13;32,37;8,22;NA;0,3;0,44;1,44;22,66;30,32;74,75;NA;NA;14,97;0;0
"1104";-4,04;-64,74;-20,93;128,98;138,04;138,04;1883,74;10,36;1,14;NA;0,94;15,01;16,01;-4,04;93,75;13,01;1,09;NA;86,16;0;0;3,13;32,04;15,7;8,94;9,56;9,56;1825,61;12,15;19,78;NA;0,9;9,24;10,24;3,13;90,23;12,03;1,11;NA;84,43;0;0;5,86;36,26;25,24;13,74;15,15;15,5;1568,79;19,35;13,79;4,87;0,84;5,19;6,19;5,86;83,85;16,69;1,15;NA;81,22;0;0
"1105";0,2;0,2;2;NA;NA;NA;1523,04;NA;NA;NA;NA;NA;1;0,2;0;NA;NA;NA;0;0;0;21,61;23,19;NA;14,65;14,65;14,65;1280,19;NA;86,4;NA;6,82;7,32;1,07;21,61;6,82;316,67;NA;NA;0;0;0;17,1;18,06;NA;18,94;18,94;18,94;1626,28;NA;84,91;NA;5,28;5,57;1,06;17,1;5,28;323,96;NA;NA;0;0;0
"1106";-4,5;-4,65;-5,17;4,25;32,85;32,85;207,87;359,92;12,58;NA;0,03;0,03;1,03;-4,5;3,04;-148;NA;NA;0;0;0;23,89;49,35;8,32;0,81;1,94;1,94;126,81;73,33;64,69;NA;0,52;1,07;2,07;23,89;51,58;46,33;NA;NA;0;0;0;14,01;25,46;2,66;0,54;1,76;1,76;69,09;37,39;30,72;NA;0,45;0,82;1,82;14,01;44,96;33,74;2,62;NA;0;0;0
"1107";29,16;87,57;31,73;0,3;0,74;0,74;396,01;109,18;251,22;NA;0,67;2;3;51,19;66,7;58,81;0,67;36610,5;0;23,96;30,93;16,25;71,6;21,8;0,23;0,38;0,38;488,37;52,72;357,18;0;0,77;3,41;4,41;36,63;77,3;31,95;0,35;NA;0;19,02;26,86;-2,44;-11,44;-10,82;0,27;0,39;0,39;1611,37;145,9;1222,54;NA;0,78;3,66;4,68;2,04;78,3;5,2;0,33;NA;0;14,63;31,86
"1108";1,4;-128,78;0,91;0,07;0,18;0,4;235,38;26,01;235,08;53,85;1,01;-92,75;-91,75;5,01;101,09;2,87;-0,02;14453,33;0;2,33;42,32;1,36;240,9;0,83;1,5;6,02;12,19;222,84;35,06;7,79;48,16;0,99;175,97;176,97;12;99,43;3,13;1,7;NA;3,58;4,49;48,28;1,34;75,18;0,95;4,59;7,92;12,14;258,14;31,15;9,46;39,89;0,98;55,2;56,24;9,68;98,15;4,69;1,98;NA;2,1;4,25;42,54
"1109";-0,08;-0,08;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-0,08;0;NA;NA;NA;0;NA;0;20,01;23,33;NA;6,4;9,74;9,74;1063,3;360;108;NA;0,14;0,17;1,17;20,01;14,22;140,74;NA;NA;0;0;0;16,56;18,21;NA;17,73;17,73;17,73;1417,17;NA;79,04;NA;0,09;0,1;1,1;16,56;9,06;182,75;NA;NA;0;0;0
"1110";0,02;0,09;0,08;0;1,08;3,91;1423,33;284,38;263,48;755,55;0,77;3,35;4,35;11,42;77,02;0,03;1,43;4971,32;12,99;44,55;95,81;0,29;1,9;0,25;0,13;1,48;1,54;308,83;220,22;136,92;9,63;0,84;5,47;6,47;19,79;84,48;0,35;0,94;5704,87;8,41;12,06;68,36;-2,53;-13,29;NA;0,01;1,43;1,43;373,17;275,46;193,71;NA;0,81;4,25;5,25;24,53;80,96;-3,13;0,83;NA;0;20,79;72,6
"1111";9,13;17,66;2,63;0,42;2,01;2,01;104,67;79,43;49,83;NA;0,48;0,93;1,93;60,39;48,28;20,08;16,18;NA;0;14,74;80,09;8,95;17,19;2,25;0,31;2,05;2,05;91,34;74,93;43,07;NA;0,48;0,92;1,92;34,63;47,94;19,98;25,58;NA;0;4,68;48,56;12,84;17,99;NA;1,86;3,48;3,48;67,98;30,79;18,98;NA;0,29;0,4;1,4;41,63;28,64;47,28;45;NA;0;3,92;45,05
"1112";-0,5;-2,66;-0,28;0,57;0,73;0,73;204,94;26,54;161,38;0,32;0,81;4,32;5,32;32,07;81,22;9,37;0,48;26603,54;0;18,34;69,58;1,79;8,95;NA;0,53;0,76;0,76;208,19;37,2;161,7;0,61;0,8;4;5;38,83;80,02;9,54;0,52;10852,53;0;15,46;54,61;8,55;33,63;NA;0,34;0,63;0,63;251,69;54,16;182,22;0,1;0,74;2,93;3,93;44,99;74,46;15;0,48;NA;0;18,45;49,25
"1113";-2,73;702,22;-1,61;0,06;1,01;1,01;215;191,66;204,64;0,03;0,98;-251,03;-256,89;30,56;100,39;-2,33;-0,13;5243,76;0;19,67;87,44;1,43;144,66;NA;0,06;1,05;0,99;149,37;135,81;144,9;-9,33;99,01;10043,51;101,44;47,37;99,01;2,26;0,46;3853,93;0;11,68;46,21;10,98;91,71;NA;0,23;1,07;1,07;149,74;99,88;129,43;0,09;88,03;735,47;8,35;41,17;88,03;13,73;1,95;NA;0;10,93;54,29
"1114";-1,72;-35,91;NA;0,02;0,02;1,05;NA;NA;NA;NA;0,95;19,92;20,92;-1,72;95,22;-1,8;NA;NA;0;NA;0;9,75;52,67;1,84;0,04;0,04;1,23;68,76;NA;55,41;65,71;81,49;440,2;5,4;18,11;81,49;11,97;NA;NA;0;1,17;33,6;1,13;15,7;0,87;0,04;0,38;1,08;277,67;85,43;254,78;178,3;92,77;1284,01;13,84;4,22;92,77;1,22;NA;NA;0;1,88;57,51
"1115";1,29;2,32;9,11;0,62;0,88;0,88;2560,4;254,02;434,64;NA;0,44;0,79;1,79;1,8;44,14;13,01;0,93;30296;21,16;3,53;7,83;-1,99;-33,26;NA;0,47;0,85;0,85;3555,08;331,29;28,17;NA;0,94;15,75;16,75;0,07;94,03;3,24;0,95;NA;23,61;8,74;12,43;1,2;16,51;NA;0,82;1,06;1,06;3333,54;170,2;34,63;NA;0,93;12,71;13,71;1,82;92,7;6,03;1,02;NA;20,63;4,69;6,13
"1116";1,62;18,6;0,8;0,27;0,29;0,78;180,49;2,47;161,46;80,11;91,29;1047,49;11,47;5,87;91,29;9,89;0,3;NA;0;2,11;31,77;-17,99;754,42;-6,13;0,02;0,05;0,62;124,04;2,93;125,51;72,35;1,02;-42,94;-41,94;-10;102,38;-1,49;-0,06;NA;0;2,72;89,74;7,76;139,28;2,26;0,43;0,52;0,67;106,21;6,51;98,71;14,39;0,94;16,96;17,96;20,57;94,43;27,3;0,15;NA;0;3,74;20,35
"1117";-3;-453;-20,99;0,05;0,09;0,09;2546,24;62,83;1525,84;0;0,99;149,41;150,94;-3;99,34;2,92;0,4;NA;0;0;0;0,52;41,97;3,25;0,02;0,05;0,05;2292,06;44,67;1550,04;NA;0,99;80,28;81,28;0,52;98,77;5,59;0,31;NA;0;0;0;2,59;67,59;17,67;0,08;0,11;0,11;2479,38;49,59;1644,93;NA;0,96;25,06;26,06;2,59;96,16;7,96;0,36;NA;0;0;0
"1118";1,16;2,25;1,76;0,02;1,33;1,54;550,65;336,35;62,54;53,62;0,48;0,93;1,93;17,42;48,24;16,79;1,89;29312,96;35,54;24,59;59,27;-0,08;-0,11;NA;0,35;2,07;2,17;504,22;225,65;25,1;13,16;0,28;0,39;1,39;17,11;27,82;-0,28;1,7;31949,33;21,29;16,97;54,97;-0,2;-0,26;-0,35;0,03;1,24;1,71;634,67;174,05;43,41;67,48;0,24;0,32;1,32;11,63;24,19;52,91;1,27;5065,5;15,98;15,05;26,38
"1119";-6,91;-36,58;-7,7;0,12;0,93;0,93;405,31;228,66;282,53;NA;0,81;4,29;5,29;7,88;81,1;5,38;0,86;5481,77;9,53;16,47;75,73;10,33;37,23;NA;0,69;1,17;1,17;209,62;60,36;126,03;NA;0,72;2,6;3,6;22,66;72,25;31,24;1,35;NA;11,13;4,91;15,54;15,67;58,72;NA;0,5;1,29;1,29;182,8;93,93;119;NA;0,73;2,75;3,75;22,69;73,32;26,32;2,33;NA;7,41;2,59;14,19
"1120";3,04;66,73;NA;0,42;1,01;1,01;134,56;89,13;151,07;NA;95,44;2094,77;21,95;5,48;95,44;3,49;1,15;NA;0;1,02;3,99;9,82;77,54;NA;0,27;1,1;1,1;145,67;103,95;125,81;NA;87,34;689,96;7,9;10,84;87,34;12,05;3,17;NA;0;0,3;4,82;11,56;58,77;NA;0,09;1,13;1,13;112,43;92,61;89,21;NA;80,32;408,26;5,08;34,56;80,32;15,46;2,15;NA;0;4,6;37,54
"1121";3,15;3,34;0,06;11,24;18,13;18,13;4,67;2,65;0,38;NA;0,06;0,06;1,06;3,15;5,52;57,14;NA;NA;0;0;0;-30,72;-39,86;-0,91;4,09;4,36;4,36;10,77;0,66;2,44;0;0,23;0,3;1,3;-30,72;22,92;-134,02;NA;NA;0;0;0;0,97;20,55;0,97;0,33;1,32;1,32;362,66;50,21;50,6;NA;0,95;20,1;21,1;0,97;95,26;1,02;0,06;NA;0;0;0
"1122";5,53;6,16;3,23;2,58;9,13;9,91;68,2;138,62;21,17;16,84;0,1;0,11;1,11;5,53;10,09;54,85;NA;NA;0;0;0;22,8;26,53;4,32;7,13;7,15;7,15;69,05;0,24;9,55;NA;0,14;0,16;1,16;69,68;14,08;161,95;NA;NA;0;8,89;60,45;15,76;19,73;6,24;4,96;5,07;5,11;144,21;3,19;27,92;0,98;0,2;0,25;1,25;161,85;20,12;78,34;NA;NA;0;57,88;86,38
"1123";2,28;2,32;2,99;26,76;36,32;36,32;128,11;75,99;7,95;NA;0,02;0,02;1,02;2,28;1,69;235,23;2,54;NA;0;0;0;2,68;3,99;0,74;0,2;2,46;2,46;100,44;74,22;32,79;NA;0,33;0,49;1,49;2,68;33,01;28,08;3,59;NA;0;0;0;-44,97;-253,51;-11,21;2,48;3,52;3,52;90,74;21,8;21,05;NA;0,82;4,64;5,64;-44,97;82,26;-54,66;1,01;NA;0;0;0
"1124";-11,81;-33,58;-4,61;1,26;1,54;1,54;106,1;25,29;91,05;NA;64,83;184,37;2,84;-11,81;64,83;-18,21;NA;NA;0;0;0;23,87;49,32;4,13;1,07;1,94;1,94;62,91;27,93;32,11;NA;51,6;106,61;2,07;26,81;51,6;46,26;NA;NA;0;0,51;8,51;-3,34;-19,4;-1,05;0,96;1,12;1,12;114,19;15,41;92,4;NA;82,78;480,86;5,81;3,72;82,78;-3,82;2,11;NA;0;2,21;94,63
"1125";NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;10,67;24,82;NA;0;1,75;1,75;113,34;111,99;63,91;NA;57,01;132,63;2,33;10,67;57,01;18,71;NA;NA;0;0;0;21,72;21,72;NA;NA;NA;NA;124,79;NA;NA;NA;NA;NA;1;21,72;0;NA;NA;NA;0;0;0
"1126";0,08;7,17;4,98;1,22;2,04;2,04;22202,39;214,04;263,14;NA;0,99;86,81;87,81;0,08;98,86;0,08;1,01;NA;0;0;0;0,08;6,31;11,78;1,27;2,02;2,02;55985,98;538,78;717,46;NA;0,99;81,41;82,41;0,08;98,79;0,08;1,01;NA;0;0;0;0,88;42,05;52,15;2,13;3,22;3,22;21653,29;219,72;200,95;NA;0,98;46,96;47,96;0,88;97,91;0,9;1,02;NA;0;0;0
"1127";3,47;3,89;1,66;3,99;22,67;22,67;173,67;141,51;7,57;NA;0,11;0,12;1,12;3,47;10,71;32,4;NA;NA;0;0;0;19,48;23,92;14,22;1,67;5,39;5,39;265,73;181,4;48,76;NA;18,55;22,78;1,23;19,48;18,55;105,01;NA;NA;0;0;0;10,41;11,01;9,83;3,82;18,49;18,49;343,52;269,52;18,37;NA;5,41;5,72;1,06;10,41;5,41;192,59;NA;NA;0;0;0
"1128";23,41;35,01;21,1;1,54;1,7;1,7;328,05;17,67;107,18;NA;0,33;0,5;1,5;43,05;33,12;72,41;1,67;10438;0;17,7;38,09;39,86;59,17;48,33;1,41;1,71;1,71;441,32;42,43;142,36;0;0,33;0,48;1,48;47,64;32,63;154,08;1,52;NA;0;9,44;10,58;36,01;38,76;47,8;8,84;10,47;10,47;483,16;55,37;33,99;0;0,07;0,08;1,08;43,13;7,1;673,69;3,64;NA;0;9,45;10,57
"1129";47,37;55,32;51,65;6,98;7,04;7,04;396,9;3,53;55,75;NA;0,14;0,17;1,17;76,75;14,37;329,77;NA;NA;0;32,04;32,16;-361,84;122,82;-556,88;0,33;0,71;0,71;560,2;36,18;93,6;NA;3,95;-1,34;-0,34;-288,97;394,61;-91,7;-3,35;NA;0;112,15;-25,5;-212,89;69,29;-1091,2;74,04;297,38;297,38;1865,72;514,56;2,3;NA;4,07;-1,33;-0,33;-195,94;407,24;-52,28;-4,89;NA;0;86,91;-8,69
"1130";4,79;40,39;2,57;0,28;1,13;1,13;195,67;146;170,59;NA;0,88;7,44;8,44;4,79;88,15;5,43;NA;NA;0;0;0;0,87;4,57;0,41;0,27;1,23;1,23;172,78;133,64;138,39;NA;80,99;425,91;5,26;0,87;80,99;1,07;NA;NA;0;0;0;-40,45;239,08;-10,92;0,14;1,32;1,32;98,23;86,61;55,87;NA;116,92;-691,01;-5,91;-39,62;116,92;-34,6;NA;NA;18,53;0,22;-2,93
"1131";-5,17;-5,45;-40,17;13,42;18,24;18,24;2830,88;713,62;148,11;NA;0,05;0,06;1,06;-5,17;5,29;-97,64;NA;NA;0;0;0;-22,84;-24,79;NA;12,34;12,34;12,34;NA;NA;NA;NA;0,08;0,09;1,09;-22,84;7,88;-289,96;NA;NA;0;NA;0;38,24;39,42;NA;12,36;33,35;33,35;598,3;372,45;17,74;NA;0,03;0,03;1,03;38,24;3;1275,32;NA;NA;0;0;0
"1132";0,14;0,34;0,13;0,36;0,43;0,43;359,06;14,17;212,3;NA;0,6;1,49;2,49;0,14;59,78;35,85;0,54;NA;0;0;0;-0,77;-1,59;-0,64;0,87;0,94;0,94;303,15;9,4;154,21;0;0,51;1,06;2,06;-0,77;51,47;74,13;0,94;NA;0,04;0;0;12,82;17,88;8,65;2,25;2,56;2,56;245,56;21,43;68,66;NA;0,28;0,39;1,39;12,82;28,27;170,66;2,61;NA;0;0;0
"1133";-30,94;-33,58;NA;12,7;12,7;12,7;NA;NA;NA;NA;0,08;0,09;1,09;-30,94;7,88;-392,81;NA;NA;0;NA;0;0,71;1,11;0,31;1,87;2,84;2,84;156,81;53,33;54,52;NA;35,66;55,43;1,55;119,94;35,66;2;NA;NA;0;51,36;88,4;-173,2;-419,34;NA;1,7;1,7;1,7;NA;NA;NA;NA;58,7;142,11;2,42;-88,9;58,7;-295,08;NA;NA;0;NA;-176,93
"1134";-0,03;-0,03;-0,02;76,94;104,58;104,58;227,58;48,69;2,15;NA;0,01;0,01;1,01;-0,03;0,96;-3,13;NA;NA;0;0;0;31,07;34,88;NA;6,31;6,76;6,76;97,56;NA;10,2;NA;0,11;0,12;1,12;31,07;10,57;330,62;3,28;NA;0;0;0;45,53;46,61;NA;26,06;35,31;35,15;115,9;8,4;2,64;-0,41;0,02;0,02;1,02;45,53;2,3;2259,5;6,02;NA;0;0;0
"1135";7,72;11,92;4,23;3,33;3,42;3,42;199,44;1,87;21,02;NA;0,35;0,54;1,54;45,84;35,22;94,05;1,42;14560;0;20,89;46,62;3,36;6,16;NA;3,43;3,43;3,43;213,29;NA;10,58;NA;0,45;0,83;1,83;35,52;45,49;46,5;1,14;NA;0;13,92;35;-25,01;-179,26;NA;1,5;1,55;1,55;214,91;4,84;85,74;NA;0,86;6,17;7,17;-0,06;86,05;-2,21;1,58;NA;23,6;11,64;54,95
"1136";0,63;7,03;0,37;0,66;1,1;1,1;217,26;85,93;195,07;NA;0,91;10,24;11,24;84,23;91,1;0,69;NA;NA;0,01;49,9;98,37;-29,12;305,97;-28,06;0,07;0,87;0,91;350,78;303,02;376,34;18,02;1,1;-11,51;-10,51;-19,24;109,52;-26,59;NA;NA;1,04;9,51;252,23;18,99;138,2;1,71;0,56;0,99;0,99;32,82;12,06;28;NA;0,86;6,28;7,28;23,57;86,26;22,3;0,93;NA;0;0,41;8,65
"1137";-33,26;-17389,66;-16,03;0,95;1;1;175,44;8,92;173,18;NA;1;521,83;522,83;-33,26;99,81;-33,32;NA;NA;0;0;0;7,23;94,99;NA;0,18;0,24;1,07;3024,98;171,93;2763,93;2309,51;0,92;12,13;13,13;7,23;92,39;7,83;NA;NA;0;0;0;1,28;5,79;NA;0,21;0,79;0,79;308,56;136,19;237,63;NA;0,78;3,52;4,52;7,87;77,9;8,73;1,19;NA;0;4,12;32,64
"1138";-6,23;37,25;-3,51;0;0,36;0,87;205,37;76,75;217,93;112,73;1,17;-6,98;-5,98;-1,45;116,72;0,57;-1,06;4202,33;9,4;2,7;90,62;3,44;-25,44;2,4;0,06;0,42;0,87;254,61;98,13;280,25;127,12;1,14;-8,4;-7,4;7,77;113,51;8,91;-3,41;NA;2,16;2,24;173,51;12,51;26,74;8,49;0,12;0,8;1,89;246,89;84,54;125,65;137,7;0,53;1,14;2,14;15,56;53,21;24,74;18,65;NA;1,69;1,52;13,18
"1139";-0,5;-0,5;-0,68;70,88;89,63;89,63;495,04;102,16;5,45;NA;0,01;0,01;1,01;-0,5;1,11;189,29;NA;NA;0;0;0;19,3;23,47;NA;5,55;5,62;5,62;139,73;1,61;24,57;NA;17,78;21,62;1,22;20,66;17,78;108,53;NA;NA;0;0,39;3,69;15,56;19,39;NA;5,06;5,06;5,06;501,64;NA;98,07;NA;19,77;24,64;1,25;15,65;19,77;78,71;NA;NA;0;0,1;-3,15
"1140";-0,88;-1,13;-2,46;2,21;4,37;4,37;1018,11;466,07;215,73;NA;0,22;0,28;1,28;24,28;22,11;11,34;12,45;14995,71;0;70,36;79,99;18,75;28,19;NA;1,76;2,94;2,94;300,4;115,28;98,12;NA;33,49;50,36;1,5;35,07;33,49;62,29;22,51;NA;0;9,92;26,08;2,23;5,15;NA;0,59;1,69;1,69;215,51;132,6;119,95;NA;56,6;130,42;2,3;13,4;56,6;5,96;9,35;NA;0;4,87;49,38
"1141";0,03;-0,1;NA;0,38;0,51;0,51;2777,48;432;3494,09;NA;1,27;-4,68;-3,68;0,03;127,2;9,35;-0,76;NA;0;0;0;-18,64;-59,53;NA;0,8;1,06;1,06;NA;NA;NA;NA;0,69;2,19;3,19;-18,64;68,69;-7,53;1,16;NA;0;NA;NA;3,86;40,4;6,13;0,72;0,88;1,06;578,87;83,26;517,84;93,34;0,9;9,47;10,47;3,86;90,45;6,97;2,47;NA;0;0;0
"1142";2,1;24,63;2,02;0,15;0,75;0,83;349,84;177,9;296,5;24,29;0,91;10,72;11,72;56,33;91,47;2,3;0,5;5302,2;5,29;52,12;100,61;-2,16;-15,52;-1,58;0,73;1,02;1,02;265,74;66,1;224,08;NA;0,86;6,18;7,18;65,14;86,08;24,58;1,14;NA;0;49,14;87,95;38,84;56,11;11,39;2,62;3,64;3,64;106,72;27,86;27,41;NA;0,31;0,44;1,44;163,45;30,78;199,89;12,84;NA;0;36,54;66,36
"1143";12,72;52,33;6,26;0,53;0,55;1,31;179,12;3,16;134,08;103,49;0,76;3,11;4,11;12,72;75,69;16,81;NA;NA;0;0;0;19,87;36,61;3,92;1,78;2,04;3,8;71,83;4,95;18,67;32,94;0,46;0,84;1,84;19,87;45,72;43,46;NA;NA;0;0;0;-5,58;-12,35;-1,08;0,94;1,32;2,74;70,39;9,62;25,42;36,13;0,55;1,21;2,21;26,4;54,8;-10,19;NA;NA;0;6,18;98,32
"1144";0,79;0,85;6,88;13,51;14,61;14,61;3165,34;235,58;214,27;NA;0,07;0,07;1,07;0,79;6,84;11,56;NA;NA;0;0;0;25,62;26,99;76,78;12,72;19,64;19,64;1090,95;380,38;54,93;NA;0,05;0,05;1,05;27,29;5,09;503,23;NA;NA;0;5;6,09;-14,76;-14,76;-9,71;NA;NA;NA;239,54;16,31;NA;NA;NA;NA;1;-14,76;0;NA;NA;NA;0;0;0
"1145";-4,01;-4,81;-5,25;0,32;3,03;5,91;476,72;213,15;78,6;229,49;0,17;0,2;1,2;-4,01;16,68;-17,66;59,33;NA;0;0;0;-22,86;-30,32;NA;1,52;2,59;4,05;629,96;163,94;153,22;223,9;24,6;32,63;1,33;-22,86;24,6;-87,84;184,44;NA;0;0;0;3,05;3,98;NA;1,82;2,92;4,28;514,14;130,58;118,75;162,01;23,36;30,49;1,3;3,05;23,36;14,77;NA;NA;0;0;0
"1146";0;-0,03;0;0,82;0,84;0,97;98,28;1,78;66,46;8,51;0,88;7,48;8,48;0,1;88,21;23,37;0,99;NA;0;0,03;0,31;10,4;47,53;2,8;1,06;1,15;1,15;98,01;7,05;75,73;0,15;78,12;357,09;4,57;10,42;78,12;39,02;2,23;NA;0;0,01;0,06;15,59;44,89;4,42;1,47;1,56;1,57;103,22;5,71;65,18;0,38;65,26;187,85;2,88;15,59;65,26;39,7;NA;NA;0;0;0
"1147";24,1;73,91;18,15;0,59;1,22;1,22;262,09;112,16;178,44;NA;0,67;2,06;3,07;39,64;67,39;40,1;1,66;15069,5;0;11,7;30,3;30,14;78,77;NA;0,58;1,21;1,21;94,72;35,05;55,44;NA;0,61;1,6;2,61;66,53;61,24;64,07;1,36;NA;0;6,72;30,69;-11,58;-52,58;NA;0,48;1,23;1,23;79,54;40,26;53,79;NA;0,78;3,54;4,54;32,87;77,97;-3,67;1,38;NA;0;7,73;73,15
"1148";0,44;2,96;0,03;0,06;0,38;0,38;28,23;7,45;23,79;NA;0,85;5,77;6,77;0,64;85,23;5,58;0,22;NA;0;0,02;1,42;43,25;66,85;6,26;1,26;1,26;1,26;52,67;NA;18,39;NA;0,35;0,55;1,55;43,25;35,31;236,69;1,16;NA;0;0;0;30,44;37,33;3,22;2,44;3,04;3,04;38,46;4,28;7,03;NA;0,18;0,23;1,23;30,44;18,47;348,69;1,86;NA;0;0;0
"1149";12,05;16,09;3,55;2,71;2,76;2,76;107,28;0,89;18,92;NA;0,24;0,32;1,34;12,05;25,12;123,86;1,63;NA;6,24;0;0;32,88;43;NA;3,12;3,5;3,5;64,43;5,5;14,59;NA;0,23;0,3;1,31;32,88;23,01;186,97;3,95;NA;0;0;0;37,17;48,18;NA;3,99;4,06;4,07;113,76;1,71;24,99;0,27;0,23;0,29;1,3;41,37;22,56;180,56;8,33;NA;0;0,96;5,49
"1150";3,42;18,73;6,26;0,84;1,18;1,19;665,63;162,99;467,45;1,81;0,81;4,45;5,47;6,94;81,72;4,77;1,83;23913,74;0;6,42;51,73;3,46;16,99;NA;0,51;1,28;1,29;640,65;70,64;403,99;1,06;79,37;389,15;4,9;6,58;79,37;4,94;2,21;NA;0;3,87;40,59;4,49;14,12;NA;0,59;2,02;2,02;700,91;144,77;308,16;0,17;68;213,66;3,14;7,65;68;7,41;6,81;NA;0;4,25;37,94
"1151";3,45;-2,71;0,96;0,14;0,44;0,44;101,29;5,48;227,61;0;2,27;-1,79;-0,79;3,45;227,21;1,52;NA;NA;0;0;0;16,63;-127,76;7,43;0,3;0,88;0,88;162,57;105,42;181,71;NA;1,13;-8,68;-7,68;26,36;113,01;14,71;NA;NA;0;4,35;30,55;-30,04;74,3;-8,11;0,01;0,35;0,35;98,28;46,46;136,5;NA;1,4;-3,47;-2,47;-3,07;140,43;-11,97;-0,8;NA;0;7,28;236,18
