"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"2317";18,77;75,2;5,04;0,17;0,19;1,34;97,69;1,17;67,57;78,78;0,75;3,01;4,01;32,05;75,04;27,33;5,68;17549,5;4,66;3,56;32,28;5,07;57,74;2,77;0,2;0,22;1,02;198,83;2,79;178,41;144,75;0,91;10,38;11,38;13,86;91,22;6,66;1,27;13002;0;4,8;50,09;-36,43;-1113,82;-14,59;0,11;0,14;0,84;146,25;3,56;138,93;99,24;0,97;29,58;30,58;-27,96;96,73;-37,66;0,19;-19686;0;3,39;-31,98
"2318";14,58;17,72;8,3;1,08;1,25;2,83;207,25;5,66;32,99;52,83;0,18;0,22;1,22;45,3;17,72;133,05;1,55;37666,73;0;17,49;50,11;13,94;15,69;8,76;1,15;1,44;4,15;228,81;6,8;23,36;64,21;0,11;0,13;1,13;41,38;11,16;199,26;1,59;NA;0;17,25;50,42;12,87;14,44;8,37;2,16;2,31;4,67;237,46;3,7;24,29;58,14;0,11;0,12;1,12;42;10,86;209,27;1,77;40136,27;0;18,95;53,98
"2319";-36,59;-142,48;-70,09;0,08;0,08;1,36;524,8;0;505,82;657,82;0,74;2,89;3,89;-25,42;74,32;-49,24;NA;NA;0;21,4;-44,41;0,08;2,09;0,16;0,02;0,02;1,03;758,12;NA;716,59;739,23;0,96;26,37;27,37;16,69;96,35;0,08;NA;NA;0;34,6;98,41;-14,89;124,78;-2,4;0,25;0,25;0,84;58,89;NA;63,1;37,88;1,12;-9,38;-8,38;49,9;111,93;-12,91;-1,6;1469,2;0;10,45;125,65
"2320";-1,68;-3,53;-0,47;0,08;0,12;0,97;101,73;1,92;37,78;45,24;0,52;1,1;2,1;12,9;52,39;19,85;0,97;5638,33;14,52;4,08;52,71;8,47;9,41;2,81;0,28;0,89;4,9;120,76;7,03;1,64;47,41;0,1;0,11;1,11;24,48;10,01;177,16;1,74;8304;8,39;5,31;41,82;7,95;10,7;3,63;0,96;1,06;2,74;166,68;4,44;16,06;71,2;0,26;0,35;1,35;19,25;25,73;51,94;2,47;10390,67;15,72;5,16;38,48
"2321";0,86;1,79;1,38;0,01;0,11;1,37;584,94;20,72;209,26;303,86;0,52;1,08;2,08;12,59;51,95;4,5;1,35;NA;14,76;18,85;80;-4,92;-8,74;-9,42;0,01;0,12;1,58;697,19;15,78;210,53;365,41;0,44;0,78;1,78;3,96;43,74;-2,79;1,55;NA;12,4;17,02;110,3;-1,34;-2,43;-2,68;0,03;0,17;1,53;731,59;23,63;246;379,59;0,45;0,82;1,82;5,17;45,12;3,87;1,54;11636,86;7,97;13,04;60,67
"2322";19,75;-1239,68;23,32;0,08;0,2;0,37;429,89;49,98;428,73;75,08;1,02;-63,78;-62,78;42,88;101,59;22,97;-0,02;3059,8;0;27,32;136,62;8,86;118,89;15,43;0,24;0,29;0,41;634,35;10,61;578,97;68,12;0,93;12,43;13,43;26,82;92,55;13,56;0,12;NA;0;31,31;64,15;-15,78;295,63;-25,28;-0,02;0,03;0,17;584,98;27,61;605,58;87,94;1,05;-19,74;-18,74;4,83;105,34;-10,06;-0,06;1539,4;0;33,03;195,22
"2323";-11,97;-19,78;-4,3;1,5;2,4;2,4;130,74;NA;51,07;NA;0,39;0,65;1,65;-11,97;39,49;-30,31;NA;NA;0;0;0;-8,88;-35,18;-4,08;0,76;1,32;1,32;167,45;NA;123,82;NA;0,75;2,96;3,96;-8,88;74,77;-11,87;NA;NA;0;0;0;-6,21;-51,69;-3,65;0,86;1,12;1,13;214,43;NA;186,09;2,44;0,88;7,33;8,33;-6,21;87,99;-7,05;NA;NA;0;0;0
"2324";5,97;7,43;5,23;1,31;5,82;5,88;319,13;241,81;53,61;3,54;0,2;0,24;1,24;42,8;19,64;30,39;NA;8502;0;32,29;82,29;13,84;15,48;11,96;1,55;9,8;9,91;314,75;255,15;30,93;3,67;0,11;0,12;1,12;47,99;10,62;130,23;NA;NA;0;29,53;65,05;1,06;1,16;0,91;2,06;14,39;14,63;312,18;257,47;20,89;5,09;0,08;0,09;1,09;34,21;8,3;12,82;NA;6990;0;28,35;94,49
"2325";-11,98;-19,86;-19,24;0,38;0,57;2,16;294,06;33,68;176,76;285,6;0,4;0,66;1,66;-8,89;39,71;-23,3;2,07;-4648;0;4,95;-60,18;-39,05;-44,55;-434,31;0,54;7,22;117,72;4048,49;154,44;23,13;2591,29;0,12;0,14;1,14;-39,05;12,36;-220,07;3,1;NA;0;0;0;8,76;9,45;31,28;3,55;6,9;18,59;1303,95;158,25;67,21;796,63;0,07;0,08;1,08;8,76;7,36;161,3;33,61;7240;0;0;0
"2326";76,13;82,47;65,21;3,58;5,55;5,55;311,79;35,78;18,1;0;0,08;0,08;1,08;94,16;7,7;1000,09;1,37;NA;0;15,45;15,87;73,92;79,07;51,42;29,1;37,36;37,36;253,18;55,34;6,7;0;0,07;0,07;1,07;98,97;6,51;1151,69;NA;NA;0;17,42;21,47;76,81;83,26;65,01;22,53;26,08;26,08;308,9;41,53;11,68;NA;0,08;0,08;1,08;96,83;7,74;991,78;NA;54393;0;16,94;17,4
"2327";22,63;24,88;14,2;8,38;11,09;11,09;228,3;55,2;20,37;NA;0,09;0,1;1,1;22,63;9,02;250,91;NA;NA;0;0;0;0,05;0,05;0,05;225,08;346,25;346,25;356,53;123,39;1,02;NA;0;0;1;0,05;0,29;16,67;NA;NA;0;0;0;-4;-45,8;-22,93;0,77;0,91;0,91;2090,45;95,3;683,4;0;0,91;10,44;11,44;-4;91,26;15,74;0,96;NA;0;0;0
"2328";3,93;9,04;4,36;0,2;0,2;0,21;403,81;NA;225,61;0,41;0,57;1,3;2,3;19,58;56,57;25,69;0,53;5108;0;17,36;40,72;3,87;10,81;5,29;0,03;0,03;0,04;497,85;NA;315,62;1,42;0,64;1,8;2,8;29,02;64,26;6,01;0,38;3973;0;34,41;76,46;0,52;1,38;0,47;0,13;0,13;0,13;326,43;NA;199,16;0,06;0,62;1,65;2,65;47,06;62,21;15,55;0,42;7524,67;0;41,62;71,61
"2329";0,12;0,22;0,03;1,59;1,84;2,14;88,93;10,14;15,46;12,39;0,46;0,87;1,87;20,15;46,4;1,85;62,93;6242;28,5;4,89;60;0,38;0,61;0,08;1,73;1,85;2,33;77,04;3,14;16,88;13,55;0,38;0,61;1,61;33,41;37,89;1,8;91,22;6785,67;14,09;6,99;79;20,61;33,68;6,72;1,47;2,14;2,41;118,96;29,14;43,6;12,14;0,39;0,63;1,63;21,19;38,79;53,14;137,27;NA;0;0,19;2,39
"2330";0,94;20,34;0,25;0,08;0,49;1,11;95,21;30,33;70,04;47,16;0,95;20,71;21,71;43,74;95,39;3,58;1,72;NA;5,3;11,2;87,79;1,4;32,74;0,5;0,09;0,52;0,89;129,11;47,77;97,96;41,47;0,96;22,44;23,44;36,95;95,73;6,27;0,58;NA;9,56;12,61;82,76;-4,2;2278,76;-1,61;0,01;0,2;0,57;140,18;24,21;113,07;47,66;1;-542,99;-541,99;30,87;100,18;6,21;0,15;9634,08;9,55;13,47;85,77
"2331";10,7;169,64;6,83;0,11;0,13;0,77;232,22;6,12;214,98;138,6;0,94;14,86;15,86;18,4;93,69;16,52;0,23;3881;0;4,91;140,61;0,2;3,52;0,13;0,12;0,19;0,85;240,15;16,05;223,87;150,72;0,94;16,66;17,66;1,99;94,34;4,63;0,29;8365;0;1,18;17,48;3,79;38,78;2,25;0,07;0,16;1,11;216,39;15,11;159,33;153,54;0,9;9,24;10,24;22,43;90,23;9,08;0,6;22784;0;11,05;63,35
"2332";0,59;0,86;0,09;4,4;4,4;4,4;52,95;NA;11,89;NA;0,31;0,46;1,46;47,54;31,47;1,86;NA;NA;0;6,83;94,4;-2,24;-3,32;NA;4,35;4,35;4,35;NA;NA;NA;NA;0,33;0,48;1,48;-2,24;32,64;-6,86;NA;NA;0;NA;NA;-2,31;-3,44;NA;4,22;4,22;4,22;NA;NA;NA;NA;0,33;0,49;1,49;-2,31;32,87;-7,02;NA;NA;0;NA;NA
"2333";12,14;26,57;59,14;0,94;1,17;1,17;1773,99;219,74;953,28;0;0,54;1,19;2,19;12,14;54,33;23,85;NA;NA;0;0;0;4,67;10,12;29,11;0,97;1,2;1,2;2271,59;273,57;1211,42;NA;0,54;1,17;2,17;4,67;53,92;8,65;NA;NA;0;0;0;-9,32;-18,84;-29,88;1,67;1,98;1,98;1170,74;179,29;583,72;NA;0,51;1,02;2,02;-9,32;50,55;-18,43;NA;NA;0;0;0
"2334";1,05;9,47;0,31;0,19;1,13;1,13;89,64;89,21;94,98;NA;0,89;8;9;1,05;88,88;1,18;NA;NA;0;0;0;0,29;5,23;0,17;0,28;1,01;1,01;216,02;146,61;201,86;NA;0,94;17,13;18,13;0,29;94,48;0,37;1,18;NA;0;0;0;-1,78;-17,6;-0,84;0,17;1;1;172,16;126,74;152,61;0;0,9;8,89;9,89;1,86;89,89;-1,98;1,01;NA;0;1,72;22,63
"2335";-0,58;-1,59;-2,25;0,01;0,01;0,16;1416,42;0,92;888,04;135,91;0,64;1,76;2,76;11,58;63,73;9,64;0,41;15037,5;0;47,32;65,95;-0,54;-2,05;-2,96;0,02;0,06;0,25;1991,28;60,41;1445,18;265,91;0,74;2,79;3,79;7,02;73,64;13,97;0,33;NA;0;41,34;57,13;-5,61;-25,85;-18,72;0,1;0,1;0,32;1218,03;3,42;935,85;212,29;0,78;3,61;4,61;3,26;78,3;7,35;0,3;10759,33;0;29,6;58,33
"2336";0,53;0,6;0,2;2,04;2,43;4,66;139,09;6,73;17,22;38,95;0,13;0,15;1,15;8,91;12,85;66,15;2,12;10706,67;0;3,2;46,56;0,24;0,28;0,12;1,96;2,91;5,34;174,5;20,59;21,6;53,06;0,13;0,15;1,15;8,27;12,87;63,64;2,64;10380,33;0;3,85;46,11;0,04;0,04;0,02;2,41;2,86;8,19;218,84;8,62;19,43;105,15;0,09;0,1;1,1;6,87;9,4;88,3;3,47;9479;0;4,09;41,34
"2337";14,07;43,08;13,78;0,13;0,39;0,39;356,39;59,96;203,69;0;0,67;2,06;3,06;50,27;67,34;48,65;0,45;NA;8,13;35,44;49,61;17,87;50,36;19,78;0,08;0,3;0,3;403,04;57,33;219,45;NA;0,65;1,82;2,82;56,45;64,53;41,33;0,46;NA;8,83;42,72;53,79;8,59;23,58;12,13;0,01;0,31;0,31;515,57;74,83;247,93;NA;0,64;1,75;2,75;38,5;63,58;26,75;0,62;33209,5;0;42,25;59,63
"2338";-118,6;54,43;-14,9;0,07;0,27;0,31;45,73;27,81;143,79;6,96;3,18;-1,46;-0,46;-118,6;317,89;-37,31;NA;NA;0;0;0;32,99;-288,31;13,76;0,14;0,72;0,9;151,78;96,92;167,3;29,85;1,11;-9,74;-8,74;32,99;111,44;29,61;NA;NA;0;0;0;15,96;180,98;6,24;0,23;0,85;1,06;142,77;62,76;100,73;21,12;0,91;10,34;11,34;15,96;91,18;20,52;1,2;NA;0;0;0
"2339";14,23;19,23;3,87;7,6;7,64;8,05;99,04;0,48;12,17;5,08;0,24;0,32;1,35;123,5;25,98;60,44;NA;7732;0;29,73;87,53;-19,68;-41,7;-9,21;0,01;0,01;2,43;170,36;NA;69,37;170;0,53;1,12;2,12;77,52;52,81;-37,27;NA;5400;0;45,49;122,28;-13,48;-70,73;-2,99;0,04;0,05;0,84;80,92;0,08;25,83;20,77;0,81;4,25;5,25;54,67;80,94;-3,88;0,79;6706;0;15,11;100,11
"2340";0,38;1,73;0,16;0,1;0,33;0,82;157,32;19,54;27,01;42,49;0,78;3,54;4,54;19,13;77,98;5,77;0,82;9342,5;37,64;8,11;71,1;0,31;1,27;0,13;0,09;0,26;0,84;145,98;12,01;21,17;43,7;0,75;3,08;4,08;18,93;75,46;4,84;0,86;NA;36,23;7,47;69,82;0,26;1,1;0,13;0,19;0,34;0,97;176,82;12,42;26,75;53,26;0,76;3,19;4,19;17,64;76,12;3,01;0,97;8250,09;32,37;8,42;76,87
"2341";35,12;55,56;25,37;0,94;1,87;1,87;262,97;76,83;83,17;0;0,37;0,58;1,58;46,1;36,79;122,62;1,66;NA;0;7,93;15,74;12,01;16,2;10,99;1,59;2,64;2,64;333,27;74,49;70,79;NA;0,26;0,35;1,35;21,83;25,88;128,35;1,94;NA;0;8,99;21,84;2,23;3,91;2,29;0,29;0,87;0,9;373,64;83,79;143,7;4,85;0,43;0,75;1,75;10,46;42,89;38,76;0,97;56820;0;8,43;32,4
"2342";7,72;22,79;5,97;0,67;1,06;1,52;281,85;71,05;183,48;85,66;0,66;1,95;2,95;20,78;66,14;11,66;NA;NA;0;10,12;55,11;-39,52;-426,88;-23,82;0,14;0,45;0,94;219,41;61,73;164,73;95,13;0,91;9,8;10,8;-22,4;90,74;-37,74;0,6;NA;13,68;10,32;-122,25;-6,04;-122,01;-4,1;0,11;0,57;0,93;248,04;106,22;205,75;83,04;0,95;19,2;20,21;13,39;95,05;0,26;0,43;4434,67;9,73;13,2;74,97
"2343";1,08;19,59;0,8;0,02;0,05;1,07;271,57;7,76;244,18;251,31;0,95;17,19;18,19;19,79;94,5;2,77;1,83;NA;0,01;13,96;86,52;4,02;54,33;3,28;0;0,1;1,07;296,58;25,64;255,3;267,88;0,93;12,52;13,52;14,76;92,6;5,36;7,93;NA;5,14;8,75;87,83;0,12;2,24;0,12;0;0,05;1,05;365,42;17,35;306,04;345,24;0,95;17,32;18,32;6,8;94,54;0,13;8,15;10758;9,29;6,69;71,51
"2344";7,15;NA;5,79;0,19;0,93;1,04;294,83;186,12;224,28;28,21;0,95;NA;NA;20,73;95,26;12,61;1,04;NA;8,5;10,99;47,72;-3,7;-534,58;-3,56;0,22;0,89;0,99;350,55;220,17;286,59;32,23;0,99;143,56;144,56;7,88;99,31;-0,6;1,05;NA;11,01;11,15;55,79;-4,66;123,04;-8,64;0,14;0,77;0,93;676,53;423,41;558,35;106,66;1,04;-27,38;-26,38;7,01;103,79;-1,79;-0,07;NA;16,36;21,64;-1482,35
"2345";12,97;14,28;8,52;13,49;13,49;13,49;239,13;0,15;17,52;0;0,09;0,1;1,1;12,97;9,16;141,68;NA;NA;0;0;0;9,72;10,29;19,77;21,41;22,32;22,32;740,26;30,08;32,8;NA;0,06;0,06;1,06;9,72;5,52;176,03;NA;NA;0;0;0;17,32;18,44;74,94;18,26;18,88;18,88;1579,77;50,99;82,54;NA;0,06;0,06;1,06;17,32;6,08;284,78;NA;NA;0;0;0
"2346";-16,12;-16,12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-16,12;0;NA;NA;NA;0;NA;0;-96,99;782,41;-26,15;0,74;0,92;0,92;98,13;19,2;105,79;NA;1,09;-8,79;-8,07;11,26;112,4;-88,99;NA;NA;0;29,18;653,62;-78,44;93,26;-23,26;0,38;0,47;0,47;108,22;17,39;194,52;NA;1,82;-2,17;-1,19;-24,8;184,11;-40,78;-6,07;-1900;0;15,9;-314,11
"2347";-3,03;112,69;NA;-0,4;0,22;0,22;NA;NA;NA;NA;1,03;-38,23;-37,23;-3,03;102,69;-2,95;0,76;NA;49,87;NA;0;7,63;145,73;40,91;26,95;30,53;30,53;1952,4;24,44;6,83;NA;0,95;18,11;19,11;7,63;94,77;8,71;1,12;NA;70,5;0;0;-0,8;-4,55;-3,57;26,76;30,82;30,82;1621,62;22,46;5,53;0;0,82;4,66;5,66;-0,8;82,34;8,95;1,12;NA;71,49;0;0
"2348";-12,37;-1074,41;-11,68;0,2;0,67;0,67;343,65;111,56;238,83;NA;0,99;85,85;86,85;28,89;98,85;12,01;0,52;27816;0;38,95;70,47;-3,3;124,12;-7,06;0,03;0,87;0,87;778,52;601,9;720,05;NA;1,03;-38,61;-37,61;20,39;102,66;7,32;0,32;25954;0;50,67;77,86;4,6;155,88;13,85;0,07;1,01;1,01;1098,85;955,52;1017,9;NA;0,97;32,87;33,87;19,88;97,05;11,66;1,16;13948,5;0;45,99;75,28
"2349";4,36;15,04;0,96;0,11;0,19;1,2;79,73;4,6;56;57,35;0,71;2,45;3,45;21,2;71,01;14,41;1,96;NA;0;3,69;57,32;12,78;28,36;1,66;0,12;0,31;1,64;47,37;4,84;25,72;34,56;0,55;1,22;2,22;18,37;54,94;35,16;4,55;5002,33;0;0,73;19,21;10,33;17,38;1,62;0,37;0,86;2,37;57,27;11,21;22,85;34,9;0,41;0,68;1,68;21,67;40,58;42,99;16,14;NA;0;1,78;38,3
"2350";2,15;3,61;1,02;0,47;0,64;1,89;171,95;11,24;67,67;86,27;0,4;0,67;1,68;30,24;40,39;5,37;2,45;NA;0;13,27;83,14;1,19;2,83;0,7;0,2;0,58;1,5;212,55;46,4;120,67;112,1;0,58;1,37;2,37;22,35;57,84;7,03;3,04;NA;0;12,35;76,36;-3,12;-9,82;-1,02;0,35;0,54;0,69;118,8;15,2;79,29;11,64;0,68;2,15;3,15;29,62;68,23;-4,57;0,61;1874,75;0;10,66;93,2
"2351";-11,82;-23,27;-15,71;1,78;2,02;2,02;142,29;58,37;235,65;0;0,49;0,97;1,97;-11,82;49,22;-24,01;NA;NA;0;0;0;30,79;75,04;7,1;0,92;1,32;1,33;83,98;19,87;48,95;0,16;0,59;1,44;2,44;39,2;58,97;64,08;1,96;NA;0;1,94;14,92;12,82;20,93;3,02;1,66;2,09;2,09;86,06;13,85;32,82;0,19;0,39;0,63;1,63;31,02;38,74;54,4;3,72;15542;0;4,29;39,29
"2352";7,06;16,69;1,16;0,03;1,22;1,31;59,76;32,97;27,69;2,53;0,58;1,36;2,36;149,07;57,67;21,47;1,32;NA;0;23,31;85,39;16,42;37,47;3,28;0,25;1,47;1,56;72,7;41,88;34,21;2,92;0,56;1,28;2,28;121,53;56,18;36,41;2,03;NA;0;20,99;78,45;15,64;32,74;2,99;0,44;1,84;1,89;69,69;41,02;29,2;1,51;0,52;1,09;2,09;122,35;52,22;37,25;2,9;9063,53;0;20,37;79,04
"2353";-19,47;-24,7;-102,01;3,44;3,44;3,44;1278,45;NA;399,61;NA;0,21;0,27;1,27;-19,47;21,19;-91,89;2,9;NA;0;0;0;-9,21;-9,51;-76,8;18,98;18,98;18,98;3035,3;NA;96,06;NA;0,03;0,03;1,03;-9,21;3,2;-287,83;2,46;NA;0;0;0;-12,7;-13,24;-128,08;13,18;13,18;13,18;3680,51;NA;146,5;NA;0,04;0,04;1,04;-12,7;4,04;-314,73;2,17;NA;0;0;0
"2354";13,03;93,55;8,29;0,48;0,61;1,13;231,53;22,33;193,76;101,58;0,86;6,18;7,18;34,16;86,08;16,14;3,53;NA;0;13,45;54,99;17,09;94,79;8,71;0,48;0,54;1,1;185,4;5,33;147,44;85,04;0,82;4,55;5,55;42,54;81,97;23,21;1,94;NA;0;12,96;49,48;18,87;94,6;8,76;0,39;0,49;1,11;169,56;9,88;131,28;82,17;0,8;4,01;5,01;47,2;80,06;27,31;1,8;42269,08;0;13,16;49,42
"2355";-128,03;16,57;-40,61;0;0;0,02;115,46;2,86;992,64;12,58;8,73;-1,13;-0,13;-54,02;872,83;-9,73;-9,39;228;0;23,48;5031,58;-128,8;273,19;-34,7;0,04;0,05;0,14;98,06;1,47;136,57;12,42;1,47;-3,12;-2,12;-26,74;147,14;-72,3;-0,59;NA;0;27,49;1109,29;-155,98;169,17;-43,86;0,03;0,04;0,14;102,64;2,76;185,93;18,34;1,92;-2,08;-1,08;-30,75;192,2;-67,58;-1,29;307,5;0;35,21;4159,84
"2356";16,56;99,39;9,12;1,46;4,59;4,74;200,4;130,74;41,82;6,39;0,83;5;6;24,3;83,34;19,87;NA;NA;0;4,26;-88,82;0,05;1,04;0,06;1,07;1,31;1,32;434,81;77,82;326,92;1,97;0,93;19,41;20,9;3,85;95,21;0,05;NA;NA;0;4,54;93,9;4,22;25,84;5,29;0,17;2,44;2,44;456,98;419,81;184,59;NA;0,84;5,12;6,12;15,15;83,66;5,05;NA;1686,6;0;13,69;70,89
"2357";18,41;69,2;21,12;1,25;1,05;1,18;417,56;-60,1;302,71;39,87;0,73;2,76;3,76;30,78;73,39;29,92;1,96;NA;0;14,18;30,97;6,34;21,43;8,47;2,18;1,34;1,56;486,44;-226,46;270,88;60,43;0,7;2,38;3,38;18,83;70,41;11,71;3,65;NA;14,04;16,69;52,75;0,82;2,28;0,35;0,13;0,41;2,23;156,42;11,06;47,15;86,98;0,64;1,78;2,78;48,61;64,03;10,23;2,19;NA;32,94;20,48;77,63
"2358";6,63;13,55;2,11;0,1;1,1;1,74;115,56;49,55;45,07;32,43;0,51;1,04;2,04;24,62;51,04;30,49;2,37;NA;11,04;5,71;156,09;2,41;5,03;1,39;0,24;1,02;1,76;209,82;77,4;98,57;73,15;0,52;1,09;2,09;16,72;52,12;16,59;3,23;NA;4,35;8,25;80,54;1,42;3,43;0,8;0,25;0,9;1,33;206,41;74,74;115,29;50,31;0,59;1,42;2,42;15,66;58,68;7,44;3,31;NA;1,76;8,05;1277,86
"2359";16,7;24,88;4,08;0,03;2,37;3,34;88,9;50,11;21,8;21,39;0,33;0,49;1,49;47,58;32,87;68,12;4,57;NA;0;7,54;54;12,07;21,51;2,73;0,07;1,54;2,08;82,2;48,59;33,79;18,65;0,44;0,78;1,78;48;43,89;44,29;4,64;NA;0;8,11;62;8,45;15,41;1,9;0,13;1,47;2,06;81,9;46,91;35,92;21,53;0,45;0,82;1,82;46,89;45,18;33,7;7,54;15125,75;0;8,63;68,57
"2360";-4;-231,78;-4,32;0,46;0,55;0,83;393,14;12,12;139,71;38,9;0,98;56,92;57,92;8,84;98,27;0,82;0,91;NA;53,9;13,87;92,78;-7,97;130,03;-7,85;0,39;0,47;0,54;358,72;11,59;154,48;11,1;1,06;-17,32;-16,32;4,24;106,13;-2,75;0,74;NA;53,78;12,04;114;-0,03;0,45;-0,02;0,06;0,23;0,27;294,73;13,78;79,21;3,43;1,06;-17,2;-16,2;11,09;106,17;9,01;0,79;16747,83;50,4;8,98;47,48
"2361";10,9;141,05;5,69;0,1;0,57;1,08;189,98;81,7;173,3;90,41;0,92;11,94;12,94;15,48;92,27;11,81;NA;NA;0;2,39;28,21;1,31;18,35;0,53;0,04;0,35;0,91;148,32;41,38;136,16;76,95;0,93;13,01;14,01;5,32;92,86;6,59;0,45;NA;0;1,64;33,48;0,84;15,99;0,41;0,04;0,52;0,98;180,39;74,91;155,2;72,55;0,95;18,14;19,14;6,41;94,77;4,76;0,88;NA;7,49;2,75;47,96
"2362";7,24;58,88;21,28;0,02;0,1;0,1;1070,39;56,8;737,1;NA;0,88;7,14;8,14;7,24;87,71;14,8;0,33;NA;18,07;0;0;0,02;0,35;0,05;-0,01;0,06;0,06;883,06;51,8;775,99;NA;0,94;17,03;18,03;0,02;94,45;7,95;0,12;NA;4,54;0;0;-0,73;-15,58;-2,11;0;0,09;0,09;1047,84;89,62;932,97;NA;0,95;20,22;21,22;-0,73;95,29;7,67;0,11;NA;4,43;0;0
"2363";0,69;0,73;0,33;13,42;13,42;26,62;177,5;0;6,59;88,25;0,06;0,07;1,07;27,12;6,28;10,93;NA;NA;0;12,89;91,96;3,15;3,28;1,87;35,02;35,02;66,93;216,59;0;3,2;103,55;0,04;0,04;1,04;24,25;3,85;81,92;NA;NA;0;12,55;80,07;-25,21;-83,18;-10,71;0,17;0,91;1,43;155,09;78,37;106,61;56,88;0,7;2,3;3,3;-14,37;69,7;-36,17;NA;NA;0;4,6;-84,66
"2364";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA
"2365";59,88;77,7;18,12;3,12;3,84;3,84;110,16;17,59;24,57;0;0,23;0,3;1,3;95,5;22,93;371,5;5,76;29730,5;0;10,78;25,45;60,08;73,15;18,92;5,18;5,57;5,57;114,61;7,18;18,6;0;0,17;0,21;1,22;113,7;17,87;401,82;9,61;23755,5;0;16,88;37,37;36,34;46,28;23,19;4,2;4,24;4,24;232,92;2,05;47,83;NA;0,21;0,27;1,27;53,59;21,47;192,36;6,79;43353;0;11,01;25,65
"2366";5,7;17,69;2,21;0,6;1,06;2,19;141;25,08;54,38;62,43;0,68;2,11;3,11;48,06;67,81;10,99;4,22;4822,89;26,92;16,41;89,78;7,16;18,38;2,11;0,54;1,05;1,38;107,25;22,61;44,37;14,97;0,61;1,57;2,57;70,89;61,04;22,92;1,35;7222,44;16,82;18,78;91,32;0,66;4,07;0,47;0,96;1,89;2,05;260,89;65,93;70,64;11,33;0,84;5,17;6,17;30,35;83,8;4,3;1,64;9524,63;54,67;21,22;90,97
"2367";-8,2;-98,39;-4,77;0,03;0,2;0,49;211,8;33,88;191,28;56,04;0,92;11;12;24,1;91,67;12,07;0,16;9864;0;18,79;81,39;7,91;44,22;3,31;0,06;0,14;0,7;152,21;10,01;122,63;69,04;0,82;4,59;5,59;71,56;82,12;37,27;0,43;15179,75;0;26,62;65,32;19,89;59,22;9,91;0,84;0,88;1,29;181,78;5,04;117,87;48,69;0,66;1,98;2,98;65,37;66,42;56,13;2,23;17793,75;0;22,65;51,97
"2368";4,03;9,17;2,06;1,05;1,67;1,78;185,59;57,12;63,2;9,77;0,56;1,27;2,27;37,37;56;12,48;4,09;NA;15,58;17;75,03;5,18;16,7;3,72;0,65;1,27;1,39;261,66;92,44;148,46;17,85;0,69;2,22;3,22;29,72;68,99;11,38;1,54;NA;0;17,64;90,92;0,32;1,9;0,29;0,13;0,51;0,62;336,13;92,28;143,17;25,98;0,8;4,78;5,97;13,08;83,26;7,18;0,3;11271,36;29,56;11,75;64,42
"2369";23,59;41,83;16,17;0,13;0,43;3,16;249,5;13,47;44,95;124,34;0,44;0,77;1,77;62,41;43,62;71,33;2,16;NA;0;26,61;54,17;2,29;3,9;1,67;0,18;0,67;4,28;266,26;13,94;39,98;146,34;0,41;0,7;1,7;52,07;41,32;25,96;2,72;NA;0;36,42;84,13;-5,16;-8,05;-3,2;0,63;1,91;7,11;225,93;18,34;22,05;116,39;0,36;0,56;1,56;55,31;35,88;12,3;3,45;10957,21;0;37,43;93,85
"2370";-41,41;47,46;-28,1;-0,06;-0,03;0,34;247,07;4,84;461,78;173,06;1,89;-2,17;-1,15;-12,92;187,24;-15,69;-2,76;-123,67;0;19,33;-1054,45;-28,61;22,13;-93,65;-0,04;-0,02;0,33;1191,31;28,61;2701,68;971,12;2,29;-1,77;-0,77;-26,34;229,3;-6,57;-5,64;NA;0;7,43;-30,89;-50,15;23,14;-47,84;0,02;0,04;0,27;348,15;11,71;1080,22;248,56;3,17;-1,46;-0,46;-50,15;316,75;-11,17;-14,54;NA;0;0;0
"2371";4,1;12,3;2,95;2,22;2,52;2,52;262,27;30,96;103,03;NA;0,67;2;3;10,53;66,69;6,14;NA;NA;0;4,63;42,98;10,04;13,71;11,42;3,73;3,74;3,74;414,08;1,35;109,56;NA;0,27;0,37;1,37;10,04;26,75;37,53;NA;NA;0;0;0;16,99;32,87;26,09;1,14;2,14;2,14;560,54;232,91;233,29;NA;0,48;0,93;1,93;16,99;48,32;35,16;6,02;NA;0;0;0
