"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"2505";7,33;24,31;6,41;0,05;0,57;0,69;318,38;110,57;188,15;25,86;0,7;2,32;3,32;22,99;69,85;22,32;0,58;40675,11;7,74;13,7;42,85;4,32;13,7;4,52;0,02;0,52;0,69;380,7;125,83;225,36;41,7;0,68;2,17;3,17;20,35;68,49;20,41;0,59;40439,22;6,8;16,77;48,93;0,38;1,27;0,42;0,01;0,46;0,59;400,57;121,33;251,45;34,68;0,7;2,29;3,29;16,58;69,63;15,15;0,51;45902,44;5;17,77;45,75
"2506";-7,11;-7,11;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-7,11;0;NA;NA;NA;0;NA;NA;3,23;74,22;17,56;0,09;0,11;0,11;1981,27;32,49;1874,32;NA;0,96;22;23;3,23;95,65;3,37;0,05;NA;0;0;0;-47,58;103,63;-35,68;0,04;0,29;0,29;273,68;93,84;364,1;NA;1,46;-3,18;-2,18;0,44;145,92;-24,49;-0,59;2352,31;0;36,01;376,59
"2507";1,72;5,03;1,74;0,38;0,38;0,38;367,2;0,06;236,08;0;0,65;1,9;2,92;1,72;65,72;12,52;0,46;NA;0;0;0;-0,42;-4,39;-1,22;0,19;0,26;0,76;1058,32;61,45;829,7;421,68;0,9;9,4;10,45;1,69;90,43;1,48;0,52;NA;0;6,14;-28,36;-3,13;-40,28;-5,56;0,11;0,15;0,69;648,18;20,83;537,66;293,07;0,92;11,79;12,88;-3,13;92,23;-0,16;0,37;NA;0;0;0
"2508";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA
"2509";8,3;14,92;3,6;0,59;1,01;1,13;158,06;21,24;31,93;6,04;0,44;0,8;1,8;64,36;44,35;33,31;1,07;NA;11,31;24,34;76,15;2,5;4,55;1,09;0,2;1,17;1,29;158,08;54,93;32,11;7,09;0,45;0,82;1,82;55,17;45,03;23,13;1,19;NA;15,66;22,87;81,7;0,26;0,5;0,13;0,08;0,26;0,82;181,23;14,27;39,4;44,75;0,48;0,94;1,94;60,71;48,45;26,57;0,89;13001,67;22;30,02;78,58
"2510";21,22;27,9;20,07;0,95;1,73;2,05;344,27;46,19;43,9;18,7;0,18;0,24;1,31;28,97;23,93;181,67;1,2;52563;4,39;7,32;20,89;0,14;0,23;0,17;0,02;1,48;1,65;441,92;148,21;48,97;17,27;0,37;0,63;1,69;9,41;40,77;23,3;1,19;21091,3;20,01;11,25;72,22;0,35;0,57;0,42;0,01;1,46;1,53;434,67;145,59;44,75;6,45;0,35;0,56;1,6;16,28;37,68;27,55;1,15;14352,46;19,79;18,96;72,45
"2511";-15,91;-2089,67;-11,03;0,15;0,88;3,26;252,29;32,98;45,05;108,65;0,99;130,32;131,32;57,97;99,24;-9,77;0,05;NA;0;51,21;125,57;0,16;2,18;0,11;0,09;0,75;3,21;250,53;36,57;55,42;137,8;0,92;12,33;13,33;62,84;92,5;6,06;0,3;NA;0;43,14;104,68;-5,41;-431,98;-4,9;0,05;0,75;3,44;331,04;52,22;75,49;206,55;0,99;78,89;79,89;40,3;98,75;-0,67;0,1;7765,5;0;41,45;100,7
"2512";8,08;45,15;4,43;0,17;0,37;0,85;199,51;27,4;135,76;66,2;0,82;4,59;5,59;49,08;82,11;23;0,73;NA;0;22,48;68,25;7,21;27,21;3,98;0,14;0,43;1;200,85;36,23;128,34;73,97;0,74;2,77;3,77;51,07;73,5;26,06;0,98;NA;0;24,2;67,06;8,68;21,44;4,41;0,34;0,68;1,43;185,39;27,19;88,53;66,74;0,56;1,39;2,47;59,82;59,5;35,41;1,58;21585,84;0;25,98;77,62
"2513";1,7;9,54;0,94;0,01;0,5;1,54;201,05;47,29;98,61;104,73;0,82;4,62;5,63;42,42;82,22;10,77;2,06;13445,25;0;22,49;109,07;-0,1;-0,23;-0,08;0,01;1,01;2,51;296,38;91,83;91,37;138,94;0,57;1,32;2,32;24,57;56,83;6,21;3,17;12637,54;0;20,09;113,74;0,39;1,66;0,42;0;0,22;1,4;390,24;52,55;239,98;285,54;0,76;3,25;4,25;16,32;76,49;3,12;2,86;11538,65;0,01;17,03;130,91
"2514";-12,99;-15,53;-44,09;5,12;6,13;6,13;380,09;200,79;199,37;0;0,16;0,2;1,2;12,43;16,32;-79,62;NA;NA;0;86,29;131,5;28,69;54,78;19,52;0,38;0,38;0,38;247,66;NA;116,67;NA;0,48;0,91;1,91;42,7;47,63;117,49;0,64;NA;0;9,53;18,18;8,79;17,77;1,86;0,13;1,14;1,14;77,23;38,84;38,48;0;0,51;1,02;2,02;48,18;50,52;59,33;1,17;NA;0;8,33;54,4
"2515";4,41;10,62;4,23;0,17;0,57;1,59;349,01;56,18;73,19;143,73;0,48;1,15;2,41;21,29;47,71;21,17;1,33;NA;NA;16,18;59,03;7,42;15,68;6,79;0,08;0,58;1,73;333,08;61,72;60,67;143,06;0,45;0,94;2,11;22,79;52,64;33,11;1,52;19474,18;22,83;14,06;50,12;8,73;13,62;6,5;0,1;1,07;3,13;271,83;54,41;44,82;118,2;0,29;0,45;1,56;26,89;35,91;59,01;2,07;22937,8;7,5;13,53;50,27
"2516";-2,87;-2,91;NA;64,32;64,32;64,32;NA;NA;NA;NA;0,02;0,02;1,02;-2,87;1,55;-184,35;NA;NA;0;NA;0;5,06;5,27;3,14;61,11;61,11;61,11;226,27;0;3,66;0;0,04;0,04;1,04;5,06;3,98;126,96;NA;NA;0;0;0;5,84;11,7;4,34;0,99;1,06;1,06;271,34;9,3;129,05;NA;0,5;1,01;2,01;5,84;50,14;19,92;1,02;NA;0;0;0
"2517";-1,07;-2,39;-0,59;0,02;0,47;0,47;201,8;49,56;109,39;0;0,55;1,23;2,23;11,56;55,13;19,99;0,61;NA;0;7;51,24;0,25;0,68;0,11;-0,1;0,25;0,52;164,56;36,84;102,65;28,15;0,63;1,71;2,71;17,59;63,07;3,24;0,55;NA;0;7,84;79,34;0,12;0,31;0,05;-0,06;0,26;0,41;150,27;24,39;47,5;11,42;0,6;1,52;2,52;25,48;60,32;27,81;0,51;NA;19,55;10,44;56,89
"2518";3,69;-875,96;1,61;0,1;0,89;0,97;158,82;124,35;156,46;11,84;1;-238,14;-237,14;17,53;100,42;6;-0,12;38623,88;0;6,04;62,57;3,06;133,84;1,82;0,08;0,83;0,98;216,34;154,85;206,06;30,83;0,98;42,77;43,77;28,86;97,72;6,8;0,53;38021,82;0;15,33;64,64;8,17;94,79;7,56;0,28;0,86;1,05;337,95;172,93;299,44;59,35;0,91;10,6;11,6;30,29;91,38;11,3;1,92;30854,59;0;20,48;77,13
"2519";4,74;30,6;30,59;0,02;0,42;0,42;2347,4;440,8;595,98;0,01;0,73;4,7;6,45;5,04;84,5;13,16;0,5;NA;46,47;1,91;2,51;5,88;29,35;35,4;0,04;0,84;0,84;2190,52;377,39;27,37;0,04;0,7;3,49;4,99;6,47;79,96;20,39;0,83;NA;37,42;3,53;3,94;0,38;3,22;4,72;0,25;0,52;0,55;4568,34;163,53;355,01;19,86;0,82;7,01;8,53;1,02;88,28;6,73;0,87;180255,25;23,87;8,03;9,55
"2520";-27,69;-76,81;-15,91;0,04;0,21;0,42;209,15;21,95;94,51;27,43;0,64;1,77;2,77;67,37;63,94;-28,26;0,49;NA;15,85;54,62;118,1;-20,62;-119,69;-8,06;0,01;0,17;0,41;142,24;18,31;90,51;26,01;0,83;4,8;5,8;106,34;82,77;-11,76;0,26;NA;13,97;49,61;101,09;45,2;74,82;19,1;0,37;0,73;1,11;154,25;20,77;43,37;22,56;0,4;0,66;1,66;118,24;39,59;138,16;1,05;NA;9,51;30,87;53,43
"2521";0;0;NA;0,38;0,47;0,47;NA;NA;NA;NA;0,56;1,28;2,28;0;56,17;0;0,61;NA;0;NA;NA;-2,31;-13,54;-91,01;0,11;0,11;0,23;14362,98;47,02;11785,58;1373,04;0,83;4,87;5,87;-1,33;82,97;4,93;0,21;NA;0;38,56;-8,56;-8,88;-130,32;-57,05;0,02;0,25;0,49;2343,98;492,37;2154,27;524,16;0,93;13,67;14,67;-7,97;93,18;-4,56;0,13;NA;0;5,87;-23,13
"2522";8,83;21,41;3,9;0,33;0,61;0,83;160,65;25,03;88,68;20,12;0,59;1,43;2,43;32,58;58,77;54,06;0,81;NA;0;10,48;37,92;45,33;57,83;14,13;2,81;3,12;3,73;113,46;6,58;20,8;12,87;0,22;0,28;1,28;69,53;21,62;317,96;2,71;NA;0;7,54;21,93;-13,78;-34,21;-4,73;0,86;1,26;1,53;125,23;28,29;71,15;19,37;0,6;1,48;2,48;22,99;59,73;40,27;4,41;NA;0;12,61;52,81
"2523";4,25;32,32;2,53;0,42;1,57;1,74;216,9;132,5;40,21;18,92;0,87;6,6;7,6;24,9;86,84;16,47;6,93;NA;63,72;12,3;54,83;3,46;26,25;1,93;0,41;1,3;1,46;202,92;119,47;39,63;21,4;0,87;6,58;7,58;32,31;86,8;9,35;12,63;NA;64,69;16,08;118,75;5,27;63,37;6,42;0,11;0,58;1,14;445,1;170,2;278,71;206,44;0,92;11,04;12,04;11,99;91,69;6,3;2,86;10400,75;27,09;8,2;38,78
"2524";6,48;15,89;5,1;0,33;0,96;1,15;286,24;79,53;121,08;24,13;0,54;1,33;2,45;15,31;59,21;17,75;1,03;30854,24;10,64;6,94;53,15;3,87;8,24;2,71;0,21;1,95;2,48;255,24;51,86;38,5;22,91;0,48;1,03;2,13;15,19;53,04;14,79;1,37;NA;9,81;7,94;57,77;1,16;2,26;2,18;0,26;3,74;4,67;688,74;168,42;52,21;66,41;0,45;0,87;1,95;11,71;48,79;10,22;1,66;21531,52;10,11;19,92;69,16
"2525";-44,73;-93,46;-32,52;0,54;0,65;0,98;264,67;5,55;50,61;17,01;0,49;1,03;2,09;-29,95;52,14;-41,06;0,95;1344,5;0;10,74;381,07;0,11;0,2;0,05;1,12;1,21;1,21;163,19;4,05;44,82;0;0,47;0,89;1,92;13;47,78;46,95;1,05;NA;0;5,78;31,78;-4,58;-10,83;-2,46;0,85;0,85;1,03;195,71;0;104,49;18,45;0,58;1,36;2,37;0,26;57,72;18,54;1,04;7355;0;2,59;23,32
"2526";-2,43;-2,47;-30,89;16,73;17,64;27,65;4634,49;73,89;81,15;823,84;0,02;0,02;1,02;-1,29;1,78;146,43;1,93;NA;0;14,52;32,06;2,04;1,94;11,23;-6,2;-6,62;-9,79;2000,17;43,21;-103,54;333,15;-0,05;-0,05;0,95;3,28;-5,22;-141,98;2,16;55323;0;6,8;14,08;0,07;0,08;0,17;2,45;3,45;4,75;892,11;110,48;111,21;147,41;0,13;0,14;1,14;1,21;12,65;39,75;2,19;11392;0;2,79;17,55
"2527";-11,72;7,41;-2,01;0,09;0,1;0,37;62,48;1,22;155,44;41,95;2,58;-1,63;-0,63;221,83;258,28;1,85;-29,57;4080,9;0;40,09;80,65;51,81;-598,04;20,81;0,35;0,36;0,92;146,18;0,27;152,38;87,14;1,09;-12,53;-11,54;119,82;108,66;48,19;-4,59;5305,33;0;27,31;52,83;37,79;129,78;15,36;0,3;0,31;1,47;148,4;1,91;97,48;114,37;0,71;2,43;3,43;96,02;70,88;54,08;33,11;10142;0;23,68;53,18
"2528";-1,9;23;-1,17;1,78;6,96;7,53;223,31;40,96;9,82;5,68;1,08;-13,09;-12,09;15,81;108,27;4,13;1,44;6557,13;0;10,87;75,01;-5,09;38,66;-2,68;1,3;4,6;5,49;191,78;29,62;11,51;10,41;1,13;-8,59;-7,59;13,76;113,17;3,65;1,41;NA;0;9,93;74,78;1,5;1,65;0,77;2,21;6,22;6,95;186,86;32,54;10,16;7,5;0,09;0,1;1,1;24,92;9,21;82,67;1,53;NA;0;11,99;69,26
"2529";-0,03;-0,08;-0,17;0,09;0,22;0,47;2324,48;141,73;1152,74;300,12;0,54;1,63;3,03;3,94;66,97;24,24;0,48;NA;0,6;25,35;-248,04;-0,56;-1,74;-4;0,18;0,39;0,58;2576,68;277,19;1324,78;250,37;0,55;1,71;3,08;2,46;67,58;21,95;0,51;NA;0,42;21,4;-233,08;0,99;2,92;3,56;0,2;0,68;0,77;1320,72;321,97;670,62;61,46;0,55;1,63;2,96;3,48;66,22;25,3;0,62;NA;0,42;9,03;76,31
"2530";34,51;99,4;8,29;0,08;0,72;1,62;87,42;29,73;47,64;43,37;0,65;1,88;2,88;82,07;65,28;56,12;3,77;NA;0;11,42;51,8;14,66;39,05;5,41;0,04;0,78;1,51;134,28;54,63;73,6;54,81;0,62;1,66;2,66;45,25;62,46;27,79;2,71;NA;0;11,28;56,74;7,07;20,5;3,31;0,03;0,59;1,57;170,99;35,88;60,26;64,75;0,66;1,9;2,9;34,83;65,52;20,24;1,55;20822,69;12,15;13,01;59,44
"2531";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;1;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;1;NA;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
"2532";7,02;13,5;5,33;0,11;0,43;0,92;275,96;32,54;79,99;51,21;0,48;0,92;1,92;21,23;47,97;28,18;0,95;NA;12,93;10,77;49,51;5,84;12,48;4,63;0,29;0,86;1,35;288,51;54,59;83,57;47,65;0,53;1,14;2,14;18,92;53,19;21,12;1,21;NA;16,83;10,36;50,2;3,12;6,53;2,52;0,1;0,65;1,12;295,11;61,01;87;52,92;0,52;1,09;2,09;16,43;52,17;16,2;1,08;29060,98;18,22;10,76;58,13
"2533";4,08;73,12;3,5;0,07;0,29;0,36;312,68;62,87;220,17;21,85;0,94;16,94;17,94;55,21;94,43;4,56;0,09;NA;21,34;43,92;90,67;14,17;73,57;9,46;0,16;0,42;0,47;242,9;49,38;148,9;9,37;0,81;4,19;5,19;74,34;80,74;26,16;0,31;NA;17,01;40,15;72,6;3,21;13,91;2,12;0,04;0,51;0,55;240,78;83,84;142,5;6,53;0,77;3,33;4,33;72,56;76,92;17,89;0,4;17627,64;14,98;45,74;81,44
"2534";19,7;88,81;6,94;0,73;1,59;1,59;128,35;51,7;60,14;NA;0,78;3,51;4,51;56,5;77,82;29,13;2,25;63424;0;12,98;57,46;3,09;41,31;2,21;2,36;3,02;3,02;260,35;38,96;59,19;0;0,93;12,35;13,35;39,58;92,51;16,87;2,67;NA;0;26,1;66,36;-19,38;158,86;-12,09;0,25;0,53;0,53;227,75;38,61;139,59;NA;1,12;-9,2;-8,2;72,09;112,2;0,06;0,58;18878,8;0;57,07;99,44
"2535";-0,05;-6,8;-0,93;0,05;3,83;3,83;6325,83;6173,61;1632,04;NA;0,99;126,58;127,58;-0,05;99,22;-0,05;NA;NA;0;0;0;2,03;80,15;0,97;0,46;1,22;1,93;174,57;56,69;74,05;52,91;0,97;38,46;39,47;42,96;97,47;3,61;3,33;NA;0;19,63;77;1,39;30,29;0,62;0,1;0,52;1,04;162,22;52,01;123,9;65,47;0,95;20,85;21,85;61,69;95,42;6,76;1,11;11095,18;0;26,8;90,38
"2536";27,12;49,96;9,9;1,01;1,69;2,05;132,82;35,16;53,48;19,61;0,46;0,84;1,84;37,9;45,71;68,32;3,31;38968,07;0;3,94;21,87;26,9;38,13;11,65;2,58;3,37;3,71;157,65;28,39;37,3;12,8;0,29;0,42;1,42;35,55;29,45;103,72;6,93;52360,16;0;3,75;20,25;24,92;41,46;8,14;1,21;2,16;2,43;119,24;38,97;42;11,54;0,4;0,66;1,66;39,34;39,88;75,91;4,64;49694,87;0;4,71;28,49
"2537";-90,81;120,7;-45,82;0,03;0,5;0,5;88,8;146,47;313;0;1,75;-2,33;-1,33;43,29;175,23;-51,31;-5,56;NA;0;67,66;290,74;14,93;-367,47;7,34;0,02;0,9;0,9;179;157,35;177,98;NA;1,04;-25,61;-24,61;88,58;104,06;16,43;-0,19;NA;0;36,22;78,59;13,63;130,49;7,56;0,02;0,96;0,96;202,55;149,3;157,95;NA;0,9;8,58;9,58;40,66;89,56;18,83;0,85;9243,69;0;15;36,5
"2538";11,47;91,65;4,87;0,01;1,14;1,14;130,77;NA;133,72;NA;0,87;6,99;7,99;11,47;87,48;13,11;NA;NA;0;0;0;15,03;17,51;0,69;2,18;7,06;7,06;16,77;6,98;2,35;NA;0,14;0,17;1,17;15,03;14,16;106,12;NA;NA;0;0;0;0,06;0,33;0,08;0,14;1,23;1,23;449,17;0;359,32;0;0,81;4,29;5,29;0,06;81,11;0,08;NA;NA;0;0;0
"2539";-2,33;-4,99;-2,59;0,25;0,92;1,52;404,69;140,85;210,56;127,17;0,53;1,14;2,14;21,47;53,36;9,35;2,42;NA;0;26,45;80,41;7,58;15,15;6,93;0,14;1,07;1,71;333,05;150,84;161,78;104,52;0,5;1;2;29,51;49,96;28,46;3,28;NA;0;20,06;57,7;-3,96;-9,59;-5,4;0,21;1,07;1,56;497,6;242,01;283,26;142,55;0,59;1,42;2,42;15,73;58,64;1,55;4,6;10835,4;0;26,84;91,82
"2540";-70,29;-542,41;-16,17;2,19;0,25;0,25;56,14;-139,57;72,1;NA;0,87;6,72;7,72;-51,26;87,04;-47,85;0,17;NA;0;4,38;-407,85;12,87;80,9;6,24;0,86;1,04;1,04;176,37;26,72;111,28;NA;0,84;5,28;6,28;25,8;84,09;30,1;1,33;NA;20,29;6,26;25,76;4,97;23,05;2,21;1,12;1,19;1,19;162,11;9,03;69,01;NA;0,78;3,63;4,63;27,42;78,42;14,86;3,63;NA;35,26;9,97;55,03
"2541";8,1;10,66;13,65;0,02;1,18;2;613,52;132,27;88,41;95,83;0,24;0,32;1,32;16,68;24,04;62,22;1,3;NA;8,95;14,46;34,85;10,63;14,31;15,46;0,06;1,84;3,06;529,19;118,06;44,84;82,53;0,26;0,35;1,35;18,98;25,7;69,12;1,42;NA;7,3;12,14;31,08;11,01;13,94;14,33;0,01;1,39;2,4;475,33;110,27;57,78;82,87;0,21;0,27;1,27;20,23;21,04;92;1,38;50404,88;6,17;12,02;31,14
"2542";15,43;42,85;4,04;0,12;0,83;1,55;95,42;40,94;58,01;42,3;0,64;1,78;2,78;64,58;64;25,66;7,81;NA;0;12,88;69,74;18,79;36,82;4,26;0,2;1,13;2,05;82,47;35,26;37,83;35,01;0,49;0,96;1,96;72,27;48,98;40,6;10,09;NA;0;12,12;67,38;9,17;15,49;2,17;0,29;1,46;2,5;86,26;37,47;32,39;34,29;0,41;0,69;1,69;61,13;40,79;25,21;12,72;9629,9;0;12,28;80,02
"2543";-0,7;17,25;-0,34;0,16;1,21;1,32;177,12;137,82;130,35;13,96;1,04;-25,78;-24,78;1,6;104,03;-0,67;-2,29;3826;0;1,12;137,48;-1,73;30,45;-1,42;0,24;1,4;1,52;299,86;161,73;185,77;23,15;1,06;-18,64;-17,64;1,72;105,67;-1,63;8,01;1524,83;5,52;2,84;176,24;4,45;-136,21;3,9;0,1;3,62;3,76;320,1;151,67;64,47;9,14;1,03;-31,64;-30,64;11,87;103,26;4,3;0,41;1650;9,52;6,51;385,06
"2544";24,35;86,29;13,18;1,15;1,63;1,63;196,97;43,77;91,46;NA;0,72;2,54;3,54;39,68;71,78;74,26;2,28;NA;0;8,29;19,54;47,16;94,24;23,46;1,59;2,02;2,02;181,1;34,96;81,11;0,05;0,5;1;2;60,57;49,96;118,17;6,64;NA;0;6,67;15,77;48,64;97,01;38,62;1,44;1,98;1,98;289,76;65,34;121,99;0,11;0,5;0,99;1,99;55,64;49,86;110,4;3,7;139358;0;5,56;9,46
"2545";15,39;37,51;4,59;0,67;1,49;1,49;108,59;51,89;63,33;NA;0,59;1,44;2,44;15,39;58,97;32,62;3,56;NA;0;0;0;-55,34;-99912,5;-33,11;0,74;0,89;0,89;217,76;30,73;215,25;NA;1;1804,38;1805,38;-55,34;99,94;-50,18;0,01;NA;0;0;0;20,9;99,32;3,3;0,39;1,26;1,26;57,56;39,01;44,82;NA;0,79;3,75;4,75;61,76;78,95;26,47;NA;NA;0;6,44;60,7
"2546";2,9;29,37;1,14;0,23;1,27;1,5;142,98;47,08;46,49;11,05;0,9;9,14;10,14;16,38;90,14;15,53;0,42;10145,83;11;5,3;62,78;0,63;9,29;0,43;0,63;2,31;2,98;245,77;92,92;55,15;37,39;0,93;13,76;14,76;9,44;93,22;9,54;0,82;NA;3,51;5,95;38,78;1,71;9,51;1,22;0,36;1,57;2,35;260,76;64,76;53,5;42,17;0,82;4,58;5,58;44,63;82,07;2,08;0,64;13885,25;0;30,66;107,55
"2547";5,7;8,24;4,74;1,47;2,74;3,32;302,76;114,26;90,03;52,72;0,31;0,44;1,44;57,14;30,79;19,82;8988,33;12637,25;0;42,79;78,53;12,94;18,55;8,08;1,9;3,06;3,37;227,34;77,06;66,74;20,93;0,3;0,43;1,43;61,12;30,24;42,81;NA;NA;0;30,09;76,37;1,14;1,28;0,83;3,69;8,26;9,8;266,75;122,7;26,85;41,85;0,11;0,12;1,12;61,01;10,93;10,43;NA;10041;0;43,75;111,16
"2548";-2,23;-3,44;-4,18;0,64;2,06;3,77;682,51;159,36;112,12;194,64;0,25;0,38;1,54;7,56;35,23;26,41;1,98;NA;0;18,35;72,48;-0,66;-0,89;-0,9;0,43;3,34;5,36;498,91;157,62;54,21;111,16;0,18;0,25;1,35;8,47;26,12;51,98;1,82;NA;0;12,51;53,63;-0,53;-0,65;-0,94;2,46;5,49;8,63;646,17;144,86;47,85;152,33;0,13;0,17;1,23;7,21;18,91;79;2,34;12591,67;0;13,69;47,57
"2549";16,56;51,79;8,19;0,24;0,56;1,17;179,93;33,91;70,76;64,71;0,68;2,13;3,13;23,74;68,02;33,56;1,28;NA;26,85;3,55;22,66;7,28;19,48;3,24;0,23;0,6;1,2;161,78;34,11;63,34;56,35;0,63;1,67;2,68;15,16;62,63;22,57;1,26;NA;19,55;3,5;28,79;9,54;32,21;3,89;0,15;0,59;1,51;148,94;31,93;44,55;67,38;0,7;2,37;3,38;18,63;70,38;23,08;1,8;45133,45;34,83;3,71;30,15
"2550";-18,15;-29,11;-21,82;1,47;2,65;4,8;437,75;105,37;89,8;196,54;0,38;0,6;1,6;41,8;37,66;-48,19;NA;NA;0;72,1;138,84;-34,67;-130,33;-31,04;1,22;1,66;1,95;325,9;73,08;165,24;48,04;0,73;2,76;3,76;12,5;73,4;-47,24;NA;NA;0;42,23;397,31;7,78;68,28;23,5;0,68;1,09;1,19;1102,98;375,5;915,32;91,15;0,89;7,78;8,78;14,77;88,61;8,78;NA;12501,25;0;21,13;48,03
"2551";35,07;41,05;28,59;5,94;7,54;7,54;296,79;46,23;28,82;NA;0,15;0,17;1,17;63,54;14,58;284,58;3,31;25816,8;0;23,22;36,39;27,61;30,34;26,61;10,94;19,24;19,24;350,84;123,22;14,85;NA;0,09;0,1;1,1;54,12;8,99;371,4;5,18;30330,5;0;25,55;39,88;19,76;22,43;21,69;5,92;6,48;6,48;400,79;23,48;41,86;NA;0,12;0,14;1,14;51,43;11,92;235,93;2,82;27187,2;0;34,78;49,09
"2552";5,64;51,74;5,9;0,78;1,02;1,2;380,58;14,43;59,42;10,71;0,89;8,17;9,17;41,97;89,09;10,12;1,03;NA;0;37,98;79,54;8,13;44,77;7,93;0,15;1,46;1,49;355,39;89,46;68,36;2,13;0,82;4,51;5,51;50,63;81,85;14,54;1,11;NA;0;41,5;76,17;0,77;0,96;0,81;0,1;1,52;1,73;385,2;87,5;61,84;13,25;0,2;0,25;1,25;46,65;20,25;21,49;1,15;15490,71;0;48,42;90,27
"2553";43,92;50,78;46,01;3,39;6,74;6,74;381,28;158,21;41,28;NA;0,14;0,16;1,16;53,58;13,5;375,61;5,6;NA;1,6;10,11;13,09;31,12;35,99;42,03;5,6;9,21;9,21;491,64;120,15;33,25;NA;0,14;0,16;1,16;36,12;13,55;290;2,51;NA;3,38;6,75;9,63;4,33;5,8;9,03;2,05;2,79;2,79;762,2;118,73;160,1;NA;0,25;0,34;1,34;7,7;25,45;65,51;1,92;NA;0,66;7,05;13,65
"2554";0,17;0,3;0,05;0;0,39;1,34;111,68;15,3;13,21;38,51;0,44;0,77;1,77;3,99;43,64;48,63;1,25;5767,38;31,45;1,17;15,56;0,37;0,75;0,14;0,3;0,69;1,15;140,05;27,07;22,71;31,84;0,5;1,01;2,01;3,69;50,21;22,07;1,18;3237,13;33,6;1,27;27,4;0,4;0,79;0,17;0,09;0,53;0,98;152,39;33,17;33,32;33,56;0,5;0,99;2;4,66;49,88;22,04;0,98;2546,78;27,46;1,78;39,89
"2555";2,48;71,54;1,03;0;0,32;0,53;151,11;42,59;137,29;30;0,97;27,88;28,88;63,94;96,54;17;0,08;NA;1,67;25,52;76,18;1,26;66,84;0,62;0,01;0,42;0,72;179,02;68,02;166,21;50,21;0,98;51,93;52,93;51,16;98,11;8,93;0,08;NA;0,43;24,54;83,53;6,82;90,1;2,19;0,06;0,4;0,61;117,07;33,44;97,62;21,21;0,92;12,22;13,22;67,33;92,44;16,25;0,22;20090,09;3,27;19,41;76,38
"2556";10,42;59,96;3,79;0,35;0,62;0,63;132,49;15,42;57,34;0,88;0,83;4,76;5,76;65,39;82,62;26,29;0,77;NA;37,72;20,01;67,16;5,08;29,06;2,48;0,15;0,73;0,73;177,42;67,9;118,54;0,75;0,83;4,72;5,72;43,78;82,52;17,59;0,63;NA;13,76;18,86;69,25;4,6;23,23;2,75;0,07;0,73;0,76;218,25;108,43;165,45;5,45;0,8;4,05;5,05;36,05;80,21;17,33;0,54;11251,39;1,76;18,81;66,32
"2557";1,32;3,39;2,75;0;0,11;1,41;758,82;47,51;440,32;602,5;0,61;1,57;2,57;10,97;61,14;16,66;2,79;NA;2,09;20,11;46,34;2,25;5,84;4,08;0,02;0,15;1,46;658,66;48,3;387,28;528,8;0,61;1,59;2,59;11,41;61,44;11,18;3,6;NA;1,32;16,56;77,1;2,53;5,46;4,64;0,01;0,18;1,69;669,8;58,52;338,53;537,11;0,54;1,16;2,16;10,42;53,75;10,63;4,61;9469,78;1,98;14,49;58,61
"2558";16,35;75,82;15,38;-0,13;1,45;1,45;342,43;150,84;84,44;NA;0,78;3,64;4,64;24,19;78,43;38,12;1,15;NA;3,23;7,37;17,77;11,03;48,65;8,91;-0,03;1,4;1,4;293,9;150,64;87,15;0,48;0,77;3,41;4,41;20,98;77,32;38,57;1,38;NA;11,91;8,03;21,5;6,88;34,99;4,97;-0,41;1,5;1,5;263,65;113,44;65,05;NA;0,8;4,08;5,09;23,7;80,34;34,99;1,21;21527,32;0,45;12,15;31,74
"2559";5,1;49,89;2,18;0,28;1,56;1,57;155,61;110,42;86,17;0,3;0,9;8,78;9,78;15,91;89,78;8;12,19;NA;0;4,62;71,02;4,27;35,48;5,04;0,2;2,26;2,26;429,9;345,84;167,75;0,04;0,88;7,31;8,31;7,87;87,96;7,27;20,15;NA;0;4,25;37,28;0,48;3,63;0,45;0,13;0,99;0,99;348,65;248,25;290,69;0,05;0,87;6,65;7,65;3,41;86,92;2,47;0,93;NA;0;2,8;52,69
