"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"745";0,13;1,03;0,22;0,43;0,9;0,94;637,15;250,06;535,28;23,92;0,88;7,06;8,07;6,13;87,6;3,49;0,75;4707,85;0;10,48;56,8;0,12;1,06;0,13;0,32;0,88;0,91;409,46;197,32;353,79;13,33;0,89;7,86;8,87;6,52;88,73;3,77;0,61;5774,39;0;7,2;64,7;0,09;1,13;NA;0,2;0,52;0,55;632,73;185,51;574,89;17,64;0,92;12,06;13,06;5,94;92,34;2,99;0,16;NA;0;7,58;45,52
"746";15,86;20,91;1,77;1,85;4,14;4,14;36,42;22,16;9,68;NA;0,24;0,32;1,32;15,86;24,14;65,71;NA;NA;0;0;0;6,65;6,92;0,23;5,81;25,88;25,88;12,72;9,72;0,48;NA;0,04;0,04;1,04;6,65;3,85;172,79;NA;NA;0;0;0;2,82;3,12;NA;0,32;10,04;10,04;21,43;20,19;2,08;NA;0,1;0,11;1,11;2,82;9,8;28,74;NA;NA;0;0;0
"747";61,36;76,56;26,15;1,85;5,04;5,04;155,52;90,46;28,32;NA;0,2;0,25;1,25;86,13;19,85;334,13;11,74;20265,25;0;10,55;26,16;10,46;11,51;5,49;11,13;12,5;12,5;191,1;20,1;14,68;NA;0,09;0,1;1,1;40,78;9,13;158,87;31,61;16704;0;15,92;38,75;82,93;79,9;NA;-5,96;-12,1;-12,1;96,71;40,3;-6,56;NA;-0,04;-0,04;0,96;148,46;-3,8;-2451,86;6,29;NA;0;12,85;26,01
"748";0,32;16,28;0,38;1,83;2,36;39,93;440,72;5,77;3,53;414,17;0,98;50,64;51,64;0,35;98,06;0,32;NA;NA;1,69;0,04;9,57;-0,02;-1,95;-0,03;0,88;2,67;10,72;431,22;71,19;39,77;324,31;0,99;80,12;81,12;-0,02;98,77;-0,02;NA;625,5;0;0;0;1,39;40,26;0,68;14,84;15,63;32,43;178,69;2,62;5,45;91,49;0,97;27,97;28,97;1,39;96,55;1,44;NA;NA;0;0;0
"749";-9,46;-10,08;-6,91;20,73;27,33;31,95;226,4;53,76;8,14;38,1;0,06;0,07;1,07;-9,46;6,2;-152,67;NA;NA;0;0;0;20,64;27,13;3,67;4,85;4,96;5,42;64,76;1,41;11,81;5,48;0,24;0,31;1,31;27,86;23,93;86,23;NA;2751;0;1,29;21,52;16,04;19,73;3,19;3,67;3,83;4,36;72,3;1,48;9,63;5,18;0,19;0,23;1,23;25,25;18,7;136,73;1,97;NA;0;1,83;21,23
"750";-48,37;121,06;-23,87;0,67;0,72;0,72;180,11;10,53;246,58;NA;1,39;-3,48;-2,5;-27,75;139,95;-26,18;NA;-2007;0;10,17;-170,73;5,14;-39,89;4,6;0,73;0,74;0,74;326,2;3,66;362,35;NA;1,12;-8,74;-7,77;16,33;112,88;9,54;-0,76;7109;0;10,03;58,05;-0,39;2,44;-0,43;0,07;0,75;0,75;402,42;309,36;461,06;NA;1,16;-7,2;-6,2;14,22;116,12;5,55;-1,16;NA;0;16,16;60,16
"751";19,67;28,54;7,48;3,21;3,22;3,22;104,59;0,1;42,57;NA;0,31;0,45;1,45;37,33;31,09;63,26;NA;6228;0;6,72;40,33;7,43;44,29;3,87;0,41;1,13;1,13;189,4;45,81;63,96;NA;0,83;4,96;5,96;9,34;83,22;31,82;1,07;23425,5;0;0,99;6,08;10,56;42,34;NA;0,5;1,06;1,06;52,1;0;21,97;NA;0,75;3,01;4,01;12,52;75,05;66,85;0,68;NA;0;0,21;2,58
"752";-1,28;-14,99;-11,91;0,02;0,1;0,84;3394,39;259,2;872,95;2281,87;0,91;10,7;11,7;-1,28;91,45;-0,79;0,36;NA;65,38;0;0;-0,55;69,14;-0,64;0,37;0,37;0,89;422,34;0,13;179,04;221,56;1,01;-126,92;-125,92;-0,55;100,79;-0,15;-0,08;NA;57,93;0;0;4,42;135,17;8,37;0,01;0,09;0,96;690,29;52,74;559,11;571,33;0,97;29,61;30,61;4,42;96,73;4,82;0,44;NA;14,84;0;0
"753";-0,94;-1,84;-1,83;0,96;3,29;3,29;712,09;224,84;176,83;0;0,49;0,96;1,96;32,53;49,02;11,86;4,44;11055,38;0;65,29;107,1;5,21;8,75;9,19;0,58;2,99;2,99;642,32;200,1;158,48;0;0,41;0,68;1,68;31,26;40,54;22,06;2,92;16740,2;0;45,98;82,78;0,26;0,38;0,5;1,27;4,6;4,6;689,38;167,8;109,04;0;0,31;0,45;1,45;31,4;31,13;10,37;3,14;NA;0;43,21;73,05
"754";1,03;1,34;0,35;0,45;0,63;4,29;123,14;4,41;24,41;90,59;0,22;0,29;1,29;52,99;22,57;64,46;6,63;9057,2;0;17,53;73,02;-1,91;-2,5;-0,69;1,67;1,84;4,53;131,31;4,88;27,95;76,1;0,23;0,31;1,31;50,32;23,79;19,14;43,86;8806,4;0;18,84;82,41;-8,42;-11,59;-3,38;1,43;1,5;3,28;145,96;2,6;12,13;64,31;0,27;0,37;1,38;50,3;27,07;-16,37;4,36;NA;16,69;16,46;69,11
"755";-0,86;-0,86;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;-0,86;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;2,75;22,68;NA;0,49;1,14;1,14;341,66;191,99;296,95;NA;0,88;7,25;8,25;2,75;87,88;3,13;NA;NA;0;0;0
"756";-37,8;312,04;-4,66;0,17;0,63;0,63;41,18;22,83;49,76;0,22;1,12;-9,26;-8,26;-37,28;112,11;-31,5;-0,44;-5831;0;0,06;-1,73;0,89;-21,3;0,19;0,19;0,83;0,84;78,66;52,39;81,03;0,15;1,04;-24,99;-23,99;4,51;104,17;4,47;-0,35;2062;0;0,78;40,98;8,15;147,32;1,84;0,17;0,89;0,89;82,03;55,51;76,57;NA;0,94;17,08;18,08;11,73;94,47;15,03;0,35;NA;0;0,81;16,93
"757";8,22;89,39;1,95;0,1;1,36;1,36;86,43;76,29;60,57;0,08;0,9;9,83;10,87;24,25;90,8;10,75;3,57;30168,94;0;3,79;55,55;1,39;15,97;0,74;0,17;1,17;1,18;192,7;157,85;157,47;1,74;0,91;10,48;11,48;12,48;91,29;2,86;4,35;17573,7;0;5,87;82,97;1,24;10,77;0,4;0,03;1,22;1,22;116,77;109,38;92,22;0,39;0,89;7,72;8,72;15,85;88,53;2,94;6,64;11421,16;0;3,41;63,61
"758";-16,85;-139,48;-37,26;0,53;0,89;0,89;806,9;71,96;415,8;NA;0,52;4,32;8,28;-16,85;87,92;1,44;0,23;NA;0;0;0;-8,35;-98,72;-103,2;0,41;0,75;0,87;4500,57;234,06;2530,31;326,63;0,57;6,72;11,83;-8,35;91,55;28,38;0,17;NA;0;0;0;-3,47;-114,16;-7,73;0,32;0,56;0,56;811,7;73,68;739,85;NA;96,96;3192,23;32,92;-3,47;96,96;25,4;0,16;NA;0;0;0
"759";0,06;5,87;0,02;0,29;0,86;1,03;105,92;56,51;100,34;17,54;0,99;93,41;94,41;100,13;98,94;0,06;NA;8670;0;29,04;97,53;28,87;97,44;4,33;0,83;1,41;1,47;54,53;21,14;36,45;2,07;0,7;2,37;3,37;89,91;70,37;41,03;NA;14426,67;0;9,14;66,51;-3,24;-12,73;-0,76;0,68;0,69;0,81;84,98;0,7;39,81;4,47;0,75;2,93;3,93;68,04;74,57;18,16;0,79;NA;0;16,64;74,05
"760";17,81;48,66;8,66;0,03;1,54;1,57;177,56;156,21;102,92;2,99;0,63;1,73;2,73;25,23;63,39;33,24;5,66;148191,5;0;3,61;8,8;-6,11;-14,68;-10,11;0,96;1,56;1,71;602,33;196,95;328,92;48,74;0,58;1,4;2,4;1,35;58,38;-3,24;8,34;18101;0;12,35;55,62;0,46;1,05;0,54;1,38;1,64;1,78;427,22;58,86;233,82;33,01;0,56;1,28;2,28;11,73;56,06;8,6;36,12;NA;0;9,34;41,26
"761";14,89;108,81;6,05;0,25;1,09;1,16;148,45;106,46;126,38;8,35;0,86;6,31;7,31;38,19;86,32;17,25;NA;NA;0;9,48;61,01;8,45;41,4;2,63;0,23;1;1,1;113,36;68,16;80,31;9,8;0,8;3,9;4,9;51,77;79,59;12,01;1,68;NA;7,95;13,49;73,14;2,86;25,03;2,11;0,7;1,03;1,08;268,03;76,85;228,69;11,13;0,89;7,74;8,74;6,24;88,56;5,19;2,47;NA;2,29;2,49;34,26
"762";-21,71;-45,03;-6,77;0,95;1,46;1,78;113,88;28,4;55,7;18,23;0,52;1,07;2,07;58,5;51,79;-39,93;5,28;12780,56;0;25,02;127,29;0,18;0,6;0,07;0,39;1,11;1,29;129,75;55,24;73,33;14,07;0,69;2,26;3,26;41,44;69,3;3,43;1,83;13229,2;2,85;14,71;89,95;21,06;67,81;NA;0,45;1,4;1,4;192,65;116,95;123,08;0,05;0,69;2,22;3,22;34,24;68,94;34,03;4;NA;0;5,04;22,15
"763";-3,01;-7719,33;-3,53;0,29;2,21;2,23;427,72;352,05;183,83;3,71;1;2559,66;2560,66;4,62;99,96;-1,99;20,59;10093,55;0;8,95;149,82;5,59;99,42;5,89;0,23;2,19;2,21;383,95;314,59;160,61;3,58;0,94;16,8;17,8;11,02;94,38;7,08;8,17;24948,53;0;5,73;59,86;1,38;17,8;1,07;0,51;2,1;2,1;283,84;171,3;107,86;NA;0,92;11,91;12,91;7,79;92,26;3,96;3,22;10286,9;0;3,48;37,88
"764";31,62;60,01;34,81;0,57;1,56;1,67;166,24;185,33;187,53;20,23;0,47;0,9;1,9;31,62;47,32;69,61;2,67;NA;0;0;0;29,08;66,83;18,89;0,43;1,08;1,12;236,49;83,96;129,08;5,13;0,56;1,3;2,3;59,63;56,49;56,59;1,17;NA;0;14,61;30,85;22,19;47,07;11,59;0,85;1,48;1,53;190,04;62,33;98,65;4,93;0,53;1,12;2,12;58,42;52,85;53,65;2,51;NA;0;13,83;35,81
"765";-5,82;-9,89;-31,28;1,36;2,93;2,93;1959,92;266,46;653,22;NA;0,41;0,7;1,7;1,2;41,09;-13,23;164,5;-2850,33;0;37,71;-658,1;0,73;1,05;1,39;1,64;4,13;4,13;697,03;190,78;166,26;NA;0,31;0,44;1,44;7,86;30,78;3,21;416,66;11975,92;0;13,67;136,88;4,56;6,1;NA;1,75;4,71;4,71;292,47;171,16;61,22;NA;25,24;33,77;1,34;12,24;25,24;18,27;591,2;17720,88;0;4,21;24,47
"766";-0,25;-1,08;-1,55;0,21;0,49;1,3;2262,32;471,39;1717,32;1413,06;0,77;3,34;4,34;-0,14;76,96;-0,32;NA;0,58;0;0,68;314,29;-41;152,83;-101,88;0,18;0,6;0,66;904,63;470,37;1134,35;71,05;1,27;-4,73;-3,73;-26,19;126,82;-30,96;-1,67;-4719,65;0;36,8;-38,57;-23,75;45,56;-28,86;0,06;0,26;0,39;442,39;134,79;665,57;83,66;1,52;-2,92;-1,92;-9,45;152,12;-13,13;-1,26;NA;0;17,38;-131,98
"767";44,18;46,68;48,24;17,09;18,53;18,53;398,55;30,35;21,1;0;0,05;0,06;1,06;44,18;5,37;823,24;NA;NA;0;0;0;58,05;65,37;58,34;8,51;8,93;8,93;365,76;16,99;40,47;0;0,11;0,13;1,13;58,05;11,19;518,88;NA;NA;0;0;0;60,47;69,62;71,37;7,3;7,6;7,6;429,61;17,02;55,86;0;0,13;0,15;1,15;60,47;13,15;459,9;NA;NA;0;0;0
"768";-95,11;-366,63;-569,32;0,75;0,91;0,91;2184,85;252,32;1546,91;2,34;0,72;2,78;3,85;-89,89;74,06;-64,76;0,83;NA;0;31,24;-10,36;23,68;90,74;9,27;0,17;1,16;1,16;142,49;102,74;103,91;NA;0,74;2,83;3,83;23,74;73,91;36,06;NA;NA;0;0,02;0,31;10,29;14,07;NA;2,7;3,39;3,76;180,93;0,75;47,46;17,64;0,27;0,36;1,37;10,3;26,57;38,74;NA;NA;0;0;0
"769";27,32;30,14;25,35;7,35;10,45;10,56;338,66;70;22,59;2,5;0,09;0,1;1,1;39,3;9,35;321,73;3,22;30226,13;0;11,11;24,2;8,05;9,39;12,28;5,28;6,38;6,49;555,34;68,71;61,94;6,72;0,14;0,17;1,17;19,09;14,22;77,26;3,27;15735,88;0;16,84;43,21;8,17;9,03;NA;8,02;9,63;9,87;685,26;82,39;50,95;12,14;0,09;0,1;1,1;20,52;9,46;120,02;3,56;NA;0;16,6;34,93
"770";1,29;1,92;1,23;0,62;2,63;2,89;347,08;224,37;111,45;28,89;0,33;0,49;1,49;7,68;32,79;14,89;11,86;14482;0;6,07;50,83;0,47;0,53;0,57;4,02;7,98;8,62;439,57;179,1;45,27;29,32;0,11;0,12;1,12;8,25;10,67;33,98;9,07;12081;0;9,38;61,46;-17,95;138,22;-46,68;0,54;0,68;0,77;946,61;146,8;1053,93;99,78;1,13;-8,7;-7,7;-8,18;112,99;-13,65;-1,08;NA;0;16,56;-154,07
"771";0,03;0,05;0,06;0,08;1,35;2,01;762,48;247,32;151,29;129,84;0,46;0,89;1,92;11,38;47,8;16,64;1,52;10975,53;5,71;23,72;58,83;0;0,01;0;0,21;2,04;3,59;382,11;94,36;28,68;80,76;0,31;0,46;1,48;15,54;32,22;30,12;1,79;10231;5,99;16,31;66,52;0,15;0,23;0,2;0,12;1,21;2,52;476,88;124,78;52,14;150,94;0,34;0,53;1,54;12,06;34,4;20,93;1,95;NA;13,32;11;42,45
"772";2,7;37,07;10,76;0,44;0,47;0,47;1454,86;36,59;1330,38;NA;0,93;12,73;13,73;4,56;92,71;15,21;0,13;NA;0;7,39;10,89;0,24;3,73;0,92;0,65;0,65;0,66;1403,52;9,21;1298,91;9,16;0,94;14,56;15,56;0,36;93,57;11,08;0,17;NA;0;0,48;1,01;-6,28;-2323,45;-79,65;0,66;0,67;0,67;4613,42;27,32;4550,38;NA;1;368,74;369,74;-6,22;99,73;-0,78;0,01;NA;0;0,78;6,53
"773";-7,09;-8,99;-2,74;2,19;4,17;4,23;140,97;56,66;28,59;1,89;0,21;0,26;1,27;0,39;21,16;13,73;6,1;18377;0;2,89;32,39;1,02;2;0,59;0,18;1,99;1,99;212,03;186,04;102,83;0,84;0,49;0,97;1,97;5,71;49,15;14,86;26,8;16881;0;2,73;34,96;1,19;1,78;0,65;1,41;3,02;3,02;197,85;103,49;64,32;0,19;32,99;49,23;1,49;7,77;32,99;9,28;113,93;NA;0;3,57;44,19
"774";0,4;3,18;0,36;0,1;1,04;1,04;322,17;260,86;277,41;NA;0,87;6,89;7,89;3,66;87,32;0,46;1,35;993,5;0;2,87;80,5;-5,6;-57,7;-12,95;0,11;0,98;0,98;842,01;658,39;751,54;NA;0,9;9,3;10,3;-0,08;90,3;-6,2;0,86;96;0;12,77;1171,61;-7,59;-309,68;-151,88;0,06;0,91;0,91;7284,84;5968,21;7021,81;NA;0,98;39,81;40,81;-1,4;97,55;-7,78;0,22;NA;0;92,04;731,54
"775";3,22;3,57;0,39;10,38;10,38;10,38;40,23;NA;4,19;NA;0,1;0,11;1,11;4,98;9,64;33,45;NA;NA;0;0,21;25,77;0,25;0,25;0,02;318,29;743,57;743,57;32,59;18,43;0,02;NA;0;0;1;0,25;0,13;185,71;NA;NA;0,06;0;0;24,92;28,97;15,58;5,44;7,16;7,16;227,51;53,99;31,43;NA;0,14;0,16;1,16;24,92;13,97;178,45;NA;NA;0;0;0
"776";1,55;2,97;1,09;0,46;1,49;1,71;255,84;69,33;108,73;24,19;0,48;0,91;1,91;21,13;47,64;14,61;2,18;10864,18;0;13,72;78,36;0,33;0,58;0,4;0,39;1,68;1,94;441,48;94,65;157,34;41,9;0,43;0,75;1,75;20,67;42,77;14,21;2,15;7608,43;0;24,67;106,65;0,76;1,75;0,7;0,36;1,41;1,47;334,52;131,61;173,53;10,79;0,57;1,31;2,31;15,57;56,69;6,83;2,1;NA;0;9,22;39,53
"777";-15,75;208,86;-10,17;0,01;0,73;0,73;235,69;178,44;248,05;0;1,08;-14,26;-13,26;8,8;107,54;-3,26;-1,63;NA;0;15,86;108,57;2,9;-84,03;NA;0,03;0,78;1,05;193,01;115,2;154,29;41,61;0,82;-23,66;-28,98;32,57;81,65;7,81;NA;NA;0;10,92;47,94;2,85;22,28;1,32;0,27;1,16;1,16;168,55;127,48;143,74;NA;87,21;681,99;7,82;35,43;87,21;3,27;NA;NA;0;15,09;160,76
"778";0,63;-64,77;0,2;0,13;2,15;2,15;117,08;95,89;47,42;NA;1,01;-104,07;-103,07;6,46;100,97;8,12;-0,07;4950,33;0;1,87;36,97;0,55;-614,06;0,22;0,09;0,96;0,96;145,51;125,98;144,04;NA;1;-1127,16;-1126,16;4,35;100,09;4,42;-0,03;12753;0;1,52;42,95;0,33;144,91;NA;0,08;0,98;0,98;175,63;155,76;173,3;NA;1;432,14;433,14;5,09;99,77;2,4;0,11;NA;0;1,7;37,19
"779";10,74;16,48;3,57;0,22;2,93;2,93;121,24;110,73;40,76;0;0,35;0,53;1,53;26,75;34,79;30,88;NA;NA;0;5,32;51,54;10,13;23,54;NA;0,2;1,18;1,18;91,75;49,81;51,09;0;0,57;1,32;2,32;33,96;56,98;24,17;1,39;NA;0;4,43;42,26;10,05;20,27;NA;1,31;1,47;1,47;60,96;4,83;29,97;0;0,5;1,02;2,02;37,44;50,42;39,63;1,96;NA;0;3,48;39,45
"780";-17,57;-204,35;-13,09;0,25;0,51;0,51;272,05;61,41;237,37;NA;0,91;10,63;11,63;45,26;91,4;-6,15;0,16;7241,5;0;46,83;103,57;-7,73;-31,03;-6,89;0,16;0,81;0,81;324,83;150;231,82;NA;0,75;3,02;4,02;45,75;75,1;25,83;0,62;7355,22;0;47,72;77,32;-9,05;-24,1;-3,82;0,55;1,33;1,38;153,54;69,14;88,76;5,06;0,62;1,66;2,66;96,1;62,46;46,74;2;NA;0;44,35;73,61
"781";23,78;96,82;23,52;0,19;0,31;0,36;360,92;20,96;266,86;12,06;0,75;3,07;4,07;35,98;75,44;32,51;0,34;36060,75;0;12,07;27,94;18,55;95,79;20;0,36;0,53;0,55;392,64;47,13;311,37;5,53;0,81;4,17;5,17;26,43;80,64;24,51;0,35;56815,63;0;8,51;22,84;17,4;96,23;23,04;0,31;0,6;0,6;481,91;109,11;390,15;1,99;0,82;4,53;5,53;22,12;81,92;22,26;0,36;NA;0;4,47;11,36
"782";-3,58;-15,29;-2,55;0,12;0,8;0,81;260,42;100,86;111,31;2,2;0,72;3,1;4,28;21,39;76,62;0,18;0,59;12600,36;22,45;17,81;97,7;-46,31;-735,91;-33,52;0,16;0,76;0,79;263,43;115,73;118,41;4,86;0,85;13,57;15,89;-30,2;93,71;-46,3;0,25;-22103;27,88;11,66;-43,93;5,2;51,07;3,53;0,22;1,25;1,27;247,2;143,74;139,69;3,02;0,83;8,15;9,81;12,02;83,04;10,94;1,09;NA;17,42;3,33;23,9
"783";0,12;0,73;0,03;0,58;1,21;1,21;101,92;52,46;82,92;NA;0,84;5,16;6,16;57,93;83,77;0,14;NA;NA;0;16,14;96,63;-7,61;-49,8;-3,62;0,58;1,21;1,21;173,43;89,84;141,34;NA;0,85;5,55;6,55;81,32;84,72;-8,98;NA;NA;0;42,37;106,83;17,42;43,44;3,94;1,11;1,4;1,71;82,34;13,91;47,59;14,86;59,9;149,36;2,49;78,91;59,9;29,09;NA;NA;0;10,05;54,26
"784";2,23;12,43;0,37;1,09;1,1;1,1;61,05;0,62;47,08;NA;0,82;4,57;5,57;2,23;82,04;8,46;1,91;NA;3,87;0;0;3,41;11,57;0,44;0,47;0,5;0,5;46,83;0,9;32,68;NA;0,71;2,4;3,4;3,41;70,56;29,73;0,45;NA;0;0;0;18,3;36,44;NA;0,01;0,05;0,05;46,51;0,77;22,67;NA;0,5;0,99;1,99;18,3;49,78;90,38;0,51;NA;0,5;0;0
"785";2,19;8,76;1,4;0,47;0,53;0,53;233,37;10,39;170,91;0,2;0,75;2,99;3,99;45,38;74,95;8,92;0,44;38200,06;0;27,61;83,31;0,64;2,32;0,76;0,38;0,44;0,44;433,91;18,39;308,51;NA;0,73;2,65;3,65;8,12;72,58;6,24;0,41;22974,13;0;8,92;50,51;6,24;14,28;5,54;0,39;0,64;0,64;322,98;43,59;178,23;0;0,56;1,29;2,29;11,93;56,28;20,76;0,69;NA;0;3,58;17,13
"786";22,75;38,79;2,51;1,33;2,42;2,42;40,33;17,97;16,45;0;0,41;0,71;1,71;366,87;41,36;55;NA;NA;0;38,02;93,77;64,21;76,95;22,28;3,5;3,52;3,52;126,29;0,44;20,67;NA;0,17;0,2;1,2;64,21;16,55;387,94;2;NA;0;0;0;14,64;32,43;8,29;1,32;1,5;1,5;206,24;19,76;111,69;NA;0,55;1,22;2,22;58;54,86;26,78;2,51;NA;0;24,57;70,23
"787";15,94;92,48;17,09;0,36;2,42;2,43;391,25;88,33;42,96;0,47;0,83;4,8;5,8;29,33;82,77;30,39;1,23;47828,6;0;14,36;31,57;5,67;28,81;9,8;0,54;3,89;3,89;628,65;130,95;39,15;0,33;0,8;4,08;5,08;29,07;80,3;19,7;1,26;24469,58;0;40,4;55,2;7,8;29,93;NA;0,07;3,83;3,83;742,96;258,94;68,92;0,29;0,74;2,84;3,84;17,62;73,94;28,74;1,43;NA;0;14,54;20,94
"788";0,11;0,23;0,06;0,02;1,16;1,16;201,69;72,68;68,15;NA;0,54;1,18;2,18;14,62;54,2;30,06;1,12;9232;7,48;8,02;37,32;0,07;0,22;0,07;0,16;3,65;3,65;339,73;153,12;21;NA;0,67;2,05;3,05;9,57;67,2;12,84;1,87;6939,25;42,57;8,86;56,8;2,02;5,56;NA;1,24;4,02;4,02;192,5;21,82;28,32;NA;63,6;174,7;2,75;15,38;63,6;14,81;2,12;NA;34,5;5,22;25,67
"789";-97,87;-97,87;-184,67;NA;NA;NA;688,72;23,21;NA;NA;NA;NA;1;-97,87;0;NA;NA;NA;0;0;0;35,44;41,12;0,72;6,98;7,13;7,13;7,42;0,16;1,01;NA;0,14;0,16;1,16;35,44;13,8;256,83;NA;NA;0;0;0;0,96;2,69;NA;0,34;0,49;0,49;560,73;51,34;355,23;0;0,64;1,79;2,79;32,81;64,2;36,95;0,53;NA;0;37,22;59,05
"790";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;49,89;58,51;NA;2,67;2,67;6,79;123,81;0;18,04;74,39;0,15;0,17;1,17;49,89;14,73;338,75;NA;NA;0;0;0
"791";-15,57;-19,83;-17,08;5,68;5,68;5,68;400,45;0;69,58;0;0,22;0,27;1,27;44,89;21,5;-72,41;NA;NA;0;66,33;127,03;2,2;2,01;NA;-5,41;-6,78;-6,78;394,64;78,79;-57,58;NA;-0,09;-0,09;0,91;80,14;-9,44;-23,36;NA;NA;0;61,89;67,57;-106,77;-164,7;NA;3,72;3,72;3,72;141,96;NA;37,77;NA;0,35;0,54;1,54;71,64;35,18;-303,53;NA;NA;0;51,26;152,3
"792";-28,05;-178,4;-54,49;0,06;0,06;0,42;456,45;0;589,29;218,13;0,84;5,36;6,36;-28,05;84,27;-28,8;0,24;NA;0;0;0;30,89;62,9;6,68;0,49;0,49;0,76;78,71;0;39,61;10,88;0,51;1,04;2,04;30,89;50,89;86,52;0,8;NA;0;0;0;21,48;22,38;11,4;24,99;24,99;24,99;193,08;0;7,64;0;0,04;0,04;1,04;21,48;4;993,46;NA;NA;0;0;0
"793";5,85;10,06;3,92;0,55;2,28;2,28;244,52;138,95;80,27;0,22;0,42;0,72;1,72;55,55;41,86;30,02;2,84;54025,33;0;33,3;75,36;-0,96;-1,3;-0,68;2,23;3,94;4,04;258,58;86,15;50,25;4,78;0,27;0,36;1,36;42,41;26,58;33,3;4,05;NA;0;30,81;76,51;0,22;0,34;NA;1;3,63;3,92;280,4;157,96;60,1;17,71;0,27;0,42;1,56;42,88;26,91;23,95;4,77;NA;0;26,77;63,71
"794";0,29;1,05;0,06;0,18;0,92;1,07;79,74;41,28;56,24;8,52;0,72;2,61;3,61;10,94;72,27;14,98;1,24;31925;0;2,33;42,7;0,37;1,4;0,16;0,03;1,01;1,1;155,66;109,82;98,65;10,01;0,73;2,74;3,74;4,3;73,27;8,67;1,39;64969;8,87;1,68;27,74;-41,35;-374,96;-12,97;0,24;0,81;0,82;114,18;56,07;99,36;1,48;0,89;8,07;9,07;-30,11;88,97;-43,76;0,41;NA;0;2,61;213,58
"795";-28,97;117,55;-38,35;0,1;0,14;0,18;483,16;19,99;580,13;23,58;1,25;-5,06;-4,06;6,49;124,65;-21,93;-0,29;2036,63;1,63;46,94;354,05;34,1;185,92;20,26;0,29;0,56;0,62;216,27;45,51;172,57;10,91;0,82;4,45;5,45;48,88;81,66;42,01;0,38;25452,2;0;8,78;29,56;-6,02;-41,31;-6,98;0,24;0,48;0,52;422,5;84,19;354,71;15,24;0,85;5,87;6,87;10,14;85,43;-6,77;0,27;NA;0;18,76;132,4
"796";-15,54;47,28;-11,28;0,17;0,3;0,38;264,9;3,45;346,71;27,45;1,33;-4,04;-3,04;-15,22;132,86;-2,13;-0,67;-1488;0;0,23;-32,53;-19,41;31,42;-13,34;0,13;0,22;0,35;250,07;4,12;400,1;51,52;1,62;-2,62;-1,62;-18,85;161,77;0,83;-1,44;3851;0;0,38;17,37;-33,31;24,31;-19,24;0,09;0,09;0,25;210,29;1,92;492,27;78,47;2,37;-1,73;-0,73;-32,36;237,03;-0,6;-3,45;NA;0;0,41;17,79
"797";-0,47;-1,04;NA;1,82;1,82;1,82;NA;NA;NA;NA;0,55;1,22;2,22;-0,47;54,96;-0,86;NA;NA;0;NA;0;-1,01;-1,01;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-1,01;0;NA;NA;NA;0;NA;NA;-13,15;-15,13;NA;7,61;7,61;7,61;NA;NA;NA;NA;0,13;0,15;1,15;-13,15;13,15;-100;NA;NA;0;NA;NA
"798";-12,3;-2261,9;-14,14;0,03;0,64;0,88;419,58;107,06;176,32;43,41;0,99;182,85;183,85;-4,28;99,46;-1,81;0,01;6712;0;9,22;131,33;8,47;52,3;5,3;0,45;1,16;1,36;227,9;64,69;89,96;17,76;0,84;5,17;6,18;14,04;83,81;19,35;1,32;40933,67;0;3,49;24,9;1,13;6,75;0,49;0,54;1,3;1,42;158,74;51,78;70,42;8,5;0,83;4,95;5,95;6,59;83,19;10,76;1,51;NA;0;1,84;30,78
"799";8,55;9,04;2,33;2,27;8,21;18,34;99,31;31,71;5,34;54,85;0,05;0,06;1,06;8,55;5,45;156,78;NA;NA;0;0;0;18,39;20,02;12,64;8,7;12,02;12,25;250,29;67,18;20,21;4,66;0,08;0,09;1,09;18,39;8,16;225,2;NA;NA;0;0;0;15,57;16,88;7,94;12;12,88;12,88;185,52;12,46;14,25;NA;0,08;0,08;1,08;15,57;7,77;200,51;NA;NA;0;0;0
