"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"V22";"V23";"V24";"V25";"V26";"V27";"V28";"V29";"V30";"V31";"V32";"V33";"V34";"V35";"V36";"V37";"V38";"V39";"V40";"V41";"V42";"V43";"V44";"V45";"V46";"V47";"V48";"V49";"V50";"V51";"V52";"V53";"V54";"V55";"V56";"V57";"V58";"V59";"V60";"V61";"V62";"V63"
"626";0,31;0,56;0,07;1,41;2,01;2,01;84,58;21,78;36,37;NA;0,45;0,82;1,82;54,56;45,03;8,03;4,6;NA;0;12,61;87,85;-21,71;-45,03;-6,77;0,95;1,46;1,78;113,88;28,4;55,7;18,23;0,52;1,07;2,07;58,5;51,79;-39,93;5,28;12780,56;0;25,02;127,29;0,18;0,6;0,07;0,39;1,11;1,29;129,75;55,24;73,33;14,07;0,69;2,26;3,26;41,44;69,3;3,43;1,83;13229,2;2,85;14,71;89,95
"627";1,99;83,43;1,38;0,13;2,29;2,29;251,65;227,23;105,33;0;0,98;40,94;41,94;10,84;97,62;3,6;20,08;NA;0;6,12;48,99;-3,01;-7719,33;-3,53;0,29;2,21;2,23;427,72;352,05;183,83;3,71;1;2559,66;2560,66;4,62;99,96;-1,99;20,59;10093,55;0;8,95;149,82;5,59;99,42;5,89;0,23;2,19;2,21;383,95;314,59;160,61;3,58;0,94;16,8;17,8;11,02;94,38;7,08;8,17;24948,53;0;5,73;59,86
"628";-4,01;-9,68;-5,97;0,74;2,05;2,05;542,69;226,33;259,71;NA;0,59;1,42;2,42;1,53;58,6;-6,35;96,33;NA;0;8,25;335,96;-5,82;-9,89;-31,28;1,36;2,93;2,93;1959,92;266,46;653,22;NA;0,41;0,7;1,7;1,2;41,09;-13,23;164,5;-2850,33;0;37,71;-658,1;0,73;1,05;1,39;1,64;4,13;4,13;697,03;190,78;166,26;NA;0,31;0,44;1,44;7,86;30,78;3,21;416,66;11975,92;0;13,67;136,88
"629";35,48;40,1;31,07;8,57;8,65;8,65;318,75;2,69;36,32;NA;0,12;0,13;1,13;35,48;11,53;307,76;NA;NA;0,01;0;0;44,18;46,68;48,24;17,09;18,53;18,53;398,55;30,35;21,1;0;0,05;0,06;1,06;44,18;5,37;823,24;NA;NA;0;0;0;58,05;65,37;58,34;8,51;8,93;8,93;365,76;16,99;40,47;0;0,11;0,13;1,13;58,05;11,19;518,88;NA;NA;0;0;0
"630";-114,05;-187,97;-41,29;0,64;1,53;1,53;131,78;44,2;49,6;0,18;0,38;0,63;1,65;-103,85;39,32;-235,27;1,52;NA;0;3,69;-13,59;-95,11;-366,63;-569,32;0,75;0,91;0,91;2184,85;252,32;1546,91;2,34;0,72;2,78;3,85;-89,89;74,06;-64,76;0,83;NA;0;31,24;-10,36;23,68;90,74;9,27;0,17;1,16;1,16;142,49;102,74;103,91;NA;0,74;2,83;3,83;23,74;73,91;36,06;NA;NA;0;0,02;0,31
"631";4,14;4,96;6,14;4,11;5,22;5,33;539,45;83,98;75,5;8,47;0,17;0,2;1,2;18,23;16,59;59,38;3,49;12857,63;0;20,89;50,84;27,32;30,14;25,35;7,35;10,45;10,56;338,66;70;22,59;2,5;0,09;0,1;1,1;39,3;9,35;321,73;3,22;30226,13;0;11,11;24,2;8,05;9,39;12,28;5,28;6,38;6,49;555,34;68,71;61,94;6,72;0,14;0,17;1,17;19,09;14,22;77,26;3,27;15735,88;0;16,84;43,21
"632";23,97;27,06;31,67;5,29;8,25;8,44;480,85;157,21;53,16;10,47;0,11;0,13;1,13;28,05;11,4;233,95;16,96;NA;0;5,38;11,08;1,29;1,92;1,23;0,62;2,63;2,89;347,08;224,37;111,45;28,89;0,33;0,49;1,49;7,68;32,79;14,89;11,86;14482;0;6,07;50,83;0,47;0,53;0,57;4,02;7,98;8,62;439,57;179,1;45,27;29,32;0,11;0,12;1,12;8,25;10,67;33,98;9,07;12081;0;9,38;61,46
"633";0,75;1,46;0,63;0,49;1,55;1,74;305,03;82,29;77,36;15,29;0,46;0,9;1,93;12,86;48,29;18,14;1,32;NA;0,11;10,14;56,39;0,03;0,05;0,06;0,08;1,35;2,01;762,48;247,32;151,29;129,84;0,46;0,89;1,92;11,38;47,8;16,64;1,52;10975,53;5,71;23,72;58,83;0;0,01;0;0,21;2,04;3,59;382,11;94,36;28,68;80,76;0,31;0,46;1,48;15,54;32,22;30,12;1,79;10231;5,99;16,31;66,52
"634";-7,79;-114,65;-14,75;0,39;0,39;0,39;688,87;0;634,99;0;0,93;13,71;14,71;-5,54;93,2;7,59;0,11;NA;0;4,27;17,02;2,7;37,07;10,76;0,44;0,47;0,47;1454,86;36,59;1330,38;NA;0,93;12,73;13,73;4,56;92,71;15,21;0,13;NA;0;7,39;10,89;0,24;3,73;0,92;0,65;0,65;0,66;1403,52;9,21;1298,91;9,16;0,94;14,56;15,56;0,36;93,57;11,08;0,17;NA;0;0,48;1,01
"635";2,47;2,83;1,5;4,36;6,61;6,96;220,85;62,18;13,11;9,76;0,13;0,15;1,15;6,15;12,69;62,4;6,96;NA;6,66;2,23;24,29;-7,09;-8,99;-2,74;2,19;4,17;4,23;140,97;56,66;28,59;1,89;0,21;0,26;1,27;0,39;21,16;13,73;6,1;18377;0;2,89;32,39;1,02;2;0,59;0,18;1,99;1,99;212,03;186,04;102,83;0,84;0,49;0,97;1,97;5,71;49,15;14,86;26,8;16881;0;2,73;34,96
"636";1,25;8,35;1,05;0,28;1,04;1,04;304,45;193,41;255,99;NA;0,85;5,67;6,67;3,04;85,02;5,65;1,28;NA;0;1,5;24,68;0,4;3,18;0,36;0,1;1,04;1,04;322,17;260,86;277,41;NA;0,87;6,89;7,89;3,66;87,32;0,46;1,35;993,5;0;2,87;80,5;-5,6;-57,7;-12,95;0,11;0,98;0,98;842,01;658,39;751,54;NA;0,9;9,3;10,3;-0,08;90,3;-6,2;0,86;96;0;12,77;1171,61
"637";7,29;13,05;3,62;-0,39;1,83;2,08;180,64;108,69;64,51;16,62;0,44;0,79;1,79;26,3;44,15;28,31;2,5;NA;0;9,44;62,24;1,55;2,97;1,09;0,46;1,49;1,71;255,84;69,33;108,73;24,19;0,48;0,91;1,91;21,13;47,64;14,61;2,18;10864,18;0;13,72;78,36;0,33;0,58;0,4;0,39;1,68;1,94;441,48;94,65;157,34;41,9;0,43;0,75;1,75;20,67;42,77;14,21;2,15;7608,43;0;24,67;106,65
"638";-61,38;-426,18;-14,25;0,02;0,92;0,92;84,52;3,7;61,22;0;0,86;5,94;6,94;-12,36;85,6;-40,21;0,93;NA;10,96;11,38;184,96;-15,75;208,86;-10,17;0,01;0,73;0,73;235,69;178,44;248,05;0;1,08;-14,26;-13,26;8,8;107,54;-3,26;-1,63;NA;0;15,86;108,57;2,9;-84,03;NA;0,03;0,78;1,05;193,01;115,2;154,29;41,61;0,82;-23,66;-28,98;32,57;81,65;7,81;NA;NA;0;10,92;47,94
"639";2,33;-109,54;0,5;0,13;0,93;0,93;78,19;46,51;58,05;NA;1,02;-48,07;-47,07;11,19;102,12;13,84;0,06;NA;0;1,9;33,42;0,63;-64,77;0,2;0,13;2,15;2,15;117,08;95,89;47,42;NA;1,01;-104,07;-103,07;6,46;100,97;8,12;-0,07;4950,33;0;1,87;36,97;0,55;-614,06;0,22;0,09;0,96;0,96;145,51;125,98;144,04;NA;1;-1127,16;-1126,16;4,35;100,09;4,42;-0,03;12753;0;1,52;42,95
"640";33,47;47,51;3,1;1,97;3,48;3,48;33,73;14,46;9,57;NA;0,29;0,41;1,42;67,06;29,54;114,88;NA;NA;0;3,11;43,87;10,74;16,48;3,57;0,22;2,93;2,93;121,24;110,73;40,76;0;0,35;0,53;1,53;26,75;34,79;30,88;NA;NA;0;5,32;51,54;10,13;23,54;NA;0,2;1,18;1,18;91,75;49,81;51,09;0;0,57;1,32;2,32;33,96;56,98;24,17;1,39;NA;0;4,43;42,26
"641";-23,47;-2910,58;-34,18;0,03;0,58;0,58;525,71;281,81;506,87;0;0,99;123,01;124,01;21,37;99,19;-14,41;0,02;NA;0;65,3;141,41;-17,57;-204,35;-13,09;0,25;0,51;0,51;272,05;61,41;237,37;NA;0,91;10,63;11,63;45,26;91,4;-6,15;0,16;7241,5;0;46,83;103,57;-7,73;-31,03;-6,89;0,16;0,81;0,81;324,83;150;231,82;NA;0,75;3,02;4,02;45,75;75,1;25,83;0,62;7355,22;0;47,72;77,32
"642";8,77;86,56;5,58;0,47;0,72;0,73;231,39;43,03;203,23;3,24;0,9;8,87;9,87;46,36;89,86;14,81;0,31;NA;0;23,9;69,89;23,78;96,82;23,52;0,19;0,31;0,36;360,92;20,96;266,86;12,06;0,75;3,07;4,07;35,98;75,44;32,51;0,34;36060,75;0;12,07;27,94;18,55;95,79;20;0,36;0,53;0,55;392,64;47,13;311,37;5,53;0,81;4,17;5,17;26,43;80,64;24,51;0,35;56815,63;0;8,51;22,84
"643";2,11;11,2;1,1;0,08;1;1,01;190,47;104,18;99,97;1,07;0,78;4,14;5,31;21,69;81,18;5,74;0,7;NA;15,36;10,25;66,66;-3,58;-15,29;-2,55;0,12;0,8;0,81;260,42;100,86;111,31;2,2;0,72;3,1;4,28;21,39;76,62;0,18;0,59;12600,36;22,45;17,81;97,7;-46,31;-735,91;-33,52;0,16;0,76;0,79;263,43;115,73;118,41;4,86;0,85;13,57;15,89;-30,2;93,71;-46,3;0,25;-22103;27,88;11,66;-43,93
"644";0,66;8,11;0,4;0,87;1,09;1,09;222,62;43,84;201,88;NA;0,92;11,26;12,26;15,03;91,84;0,72;NA;NA;0;8,79;85,32;0,12;0,73;0,03;0,58;1,21;1,21;101,92;52,46;82,92;NA;0,84;5,16;6,16;57,93;83,77;0,14;NA;NA;0;16,14;96,63;-7,61;-49,8;-3,62;0,58;1,21;1,21;173,43;89,84;141,34;NA;0,85;5,55;6,55;81,32;84,72;-8,98;NA;NA;0;42,37;106,83
"645";5,94;9,83;0,28;0,99;1,15;1,15;17,25;1,09;0,78;NA;0,4;0,66;1,66;5,94;39,58;60,67;1,11;NA;35,03;0;0;2,23;12,43;0,37;1,09;1,1;1,1;61,05;0,62;47,08;NA;0,82;4,57;5,57;2,23;82,04;8,46;1,91;NA;3,87;0;0;3,41;11,57;0,44;0,47;0,5;0,5;46,83;0,9;32,68;NA;0,71;2,4;3,4;3,41;70,56;29,73;0,45;NA;0;0;0
"646";3,9;13,9;2,13;0,31;0,35;0,35;198,37;5,63;137,2;0,04;0,72;2,56;3,56;62,15;71,91;13,58;0,39;44058,61;0,78;31,74;81,54;2,19;8,76;1,4;0,47;0,53;0,53;233,37;10,39;170,91;0,2;0,75;2,99;3,99;45,38;74,95;8,92;0,44;38200,06;0;27,61;83,31;0,64;2,32;0,76;0,38;0,44;0,44;433,91;18,39;308,51;NA;0,73;2,65;3,65;8,12;72,58;6,24;0,41;22974,13;0;8,92;50,51
"647";-21,31;-62,41;-10,81;1,52;1,52;1,52;85,72;NA;120,27;NA;0,66;1,93;2,93;-21,31;65,86;-32,35;NA;NA;0;0;0;22,75;38,79;2,51;1,33;2,42;2,42;40,33;17,97;16,45;0;0,41;0,71;1,71;366,87;41,36;55;NA;NA;0;38,02;93,77;64,21;76,95;22,28;3,5;3,52;3,52;126,29;0,44;20,67;NA;0,17;0,2;1,2;64,21;16,55;387,94;2;NA;0;0;0
"648";5,58;11,35;14,82;0,98;2,23;2,25;967,56;178,43;142,72;2,09;0,51;1,03;2,03;14,65;50,85;24,7;1,29;NA;0;24,12;35,39;15,94;92,48;17,09;0,36;2,42;2,43;391,25;88,33;42,96;0,47;0,83;4,8;5,8;29,33;82,77;30,39;1,23;47828,6;0;14,36;31,57;5,67;28,81;9,8;0,54;3,89;3,89;628,65;130,95;39,15;0,33;0,8;4,08;5,08;29,07;80,3;19,7;1,26;24469,58;0;40,4;55,2
"649";0,14;0,3;0,07;0,15;1,52;1,52;182,13;40,75;30,66;0;0,52;1,1;2,1;13,67;52,37;37,64;1,19;NA;12,98;6,77;46,26;0,11;0,23;0,06;0,02;1,16;1,16;201,69;72,68;68,15;NA;0,54;1,18;2,18;14,62;54,2;30,06;1,12;9232;7,48;8,02;37,32;0,07;0,22;0,07;0,16;3,65;3,65;339,73;153,12;21;NA;0,67;2,05;3,05;9,57;67,2;12,84;1,87;6939,25;42,57;8,86;56,8
"650";36,9;49,2;0,65;4;4;4;6,43;NA;1,59;NA;0,25;0,33;1,33;36,9;25;147,6;NA;NA;0;0;0;-97,87;-97,87;-184,67;NA;NA;NA;688,72;23,21;NA;NA;NA;NA;1;-97,87;0;NA;NA;NA;0;0;0;35,44;41,12;0,72;6,98;7,13;7,13;7,42;0,16;1,01;NA;0,14;0,16;1,16;35,44;13,8;256,83;NA;NA;0;0;0
"651";0;0;NA;NA;NA;NA;NA;NA;NA;NA;0;0;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA
"652";10,15;11,32;13,66;15,66;16,65;16,65;490;28,7;29,11;0;0,09;0,1;1,11;52,51;10,3;114,01;NA;NA;0;57,02;74,65;-15,57;-19,83;-17,08;5,68;5,68;5,68;400,45;0;69,58;0;0,22;0,27;1,27;44,89;21,5;-72,41;NA;NA;0;66,33;127,03;2,2;2,01;NA;-5,41;-6,78;-6,78;394,64;78,79;-57,58;NA;-0,09;-0,09;0,91;80,14;-9,44;-23,36;NA;NA;0;61,89;67,57
"653";1,98;2,95;1,13;0,51;2,72;2,73;208,89;115,89;52,39;0,31;0,33;0,49;1,49;46,62;33,08;34,15;2,48;NA;0;25,62;69,09;5,85;10,06;3,92;0,55;2,28;2,28;244,52;138,95;80,27;0,22;0,42;0,72;1,72;55,55;41,86;30,02;2,84;54025,33;0;33,3;75,36;-0,96;-1,3;-0,68;2,23;3,94;4,04;258,58;86,15;50,25;4,78;0,27;0,36;1,36;42,41;26,58;33,3;4,05;NA;0;30,81;76,51
"654";0,22;1,94;0,1;0,22;0,99;1,02;160,05;106,86;139,77;3,69;0,89;7,74;8,74;4,43;88,55;2,59;1,14;22805;0;1,85;56,6;0,29;1,05;0,06;0,18;0,92;1,07;79,74;41,28;56,24;8,52;0,72;2,61;3,61;10,94;72,27;14,98;1,24;31925;0;2,33;42,7;0,37;1,4;0,16;0,03;1,01;1,1;155,66;109,82;98,65;10,01;0,73;2,74;3,74;4,3;73,27;8,67;1,39;64969;8,87;1,68;27,74
"655";-23,51;-407,56;-20,97;0,04;0,22;0,3;324,6;49,39;270,68;23,8;0,94;16,33;17,33;19,53;94,23;-21,43;0,19;5186,33;8,92;38,39;161,99;-28,97;117,55;-38,35;0,1;0,14;0,18;483,16;19,99;580,13;23,58;1,25;-5,06;-4,06;6,49;124,65;-21,93;-0,29;2036,63;1,63;46,94;354,05;34,1;185,92;20,26;0,29;0,56;0,62;216,27;45,51;172,57;10,91;0,82;4,45;5,45;48,88;81,66;42,01;0,38;25452,2;0;8,78;29,56
"656";-27,47;101,43;-13,06;0,33;0,56;0,63;173,11;0,01;217,14;14,44;1,27;-4,69;-3,69;-27,47;127,08;-15,82;-1,37;NA;0;0;0;-15,54;47,28;-11,28;0,17;0,3;0,38;264,9;3,45;346,71;27,45;1,33;-4,04;-3,04;-15,22;132,86;-2,13;-0,67;-1488;0;0,23;-32,53;-19,41;31,42;-13,34;0,13;0,22;0,35;250,07;4,12;400,1;51,52;1,62;-2,62;-1,62;-18,85;161,77;0,83;-1,44;3851;0;0,38;17,37
"657";-1,28;-2,82;NA;1,83;1,83;1,83;NA;NA;NA;NA;0,55;1,21;2,21;-1,28;54,7;-2,33;NA;NA;0;NA;0;-0,47;-1,04;NA;1,82;1,82;1,82;NA;NA;NA;NA;0,55;1,22;2,22;-0,47;54,96;-0,86;NA;NA;0;NA;0;-1,01;-1,01;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;-1,01;0;NA;NA;NA;0;NA;NA
"658";2,01;51,47;1,31;0,02;0,49;0,72;236,1;59,83;127,02;29,38;0,96;24,57;25,57;9,51;96,09;11,1;0,07;NA;0;4,86;43,27;-12,3;-2261,9;-14,14;0,03;0,64;0,88;419,58;107,06;176,32;43,41;0,99;182,85;183,85;-4,28;99,46;-1,81;0,01;6712;0;9,22;131,33;8,47;52,3;5,3;0,45;1,16;1,36;227,9;64,69;89,96;17,76;0,84;5,17;6,18;14,04;83,81;19,35;1,32;40933,67;0;3,49;24,9
"659";2,23;2,23;1,89;NA;NA;NA;84,82;0;0;139,06;0;0;1;2,23;0;NA;NA;NA;0;0;0;8,55;9,04;2,33;2,27;8,21;18,34;99,31;31,71;5,34;54,85;0,05;0,06;1,06;8,55;5,45;156,78;NA;NA;0;0;0;18,39;20,02;12,64;8,7;12,02;12,25;250,29;67,18;20,21;4,66;0,08;0,09;1,09;18,39;8,16;225,2;NA;NA;0;0;0
"660";1,59;3,03;1,05;0,37;1,78;1,92;241,52;114,87;88,66;13,03;0,48;0,91;1,91;27,61;47,7;10,41;2,29;14544,56;3,13;17,27;101,69;0,98;2,29;0,72;0,15;1,49;1,57;269,79;143,46;123,17;10,73;0,57;1,34;2,34;21,35;57,22;6,65;1,98;18327,2;1,61;15,06;70,28;-3,26;-8,24;-5,28;0,49;1,4;1,48;588,92;229,51;303,65;23,8;0,6;1,53;2,53;12,71;60,42;-1,37;2,04;11856,82;0;25,85;105,41
"661";-1,65;206,47;-4,2;0,04;0,07;0,08;927,51;23,2;885,63;13,29;1,01;-126,16;-125,16;-1,65;100,8;0,75;-0,01;NA;4,25;0;0;1,73;184,49;3,29;0,11;0,14;0,37;693,91;23,72;662,24;155,41;0,99;105,71;106,71;1,73;99,06;5,6;0,01;NA;2,3;0;0;-4,39;145,06;-2,42;0,34;0,42;0,6;201,15;16,28;190,59;36,49;1,03;-34,07;-33,07;-4,39;103,02;2;-0,08;NA;7,22;0;0
"662";-6;200,29;-3,79;0,01;0,96;0,98;229,67;135,51;142;2,28;1,03;-34,38;-33,38;-0,42;103;-5,68;-0,02;5163,4;1,2;3,52;73,98;0,04;-1,37;0,03;0,15;0,64;0,65;236,36;116,01;236,18;1,09;1,03;-34,83;-33,83;7,83;102,96;6,52;-0,04;13105,6;0,85;5,05;40,71;1,25;26,98;0,74;0,21;0,75;0,75;215,56;108,01;201;0,11;0,95;20,59;21,59;10,58;95,37;9,25;0,19;15766,8;0,55;5,53;36,5
"663";37,67;44,24;20,38;4,48;7,25;7,25;196,88;34,16;26,74;0;0,15;0,17;1,17;85,98;14,84;255,93;NA;NA;0;26,13;52,56;40,59;52,37;16,39;3,37;5,22;5,22;147,36;28,22;26,96;NA;0,22;0,29;1,29;98,81;22,48;182,16;34,41;13640,03;0;23,5;54,52;-0,68;-0,72;-0,49;18,97;30,65;30,65;264,21;70,54;8,33;NA;0,05;0,06;1,06;47,63;5,48;2,86;45,94;9238,72;0;35,07;89,5
"664";51,14;120,05;7,56;0,59;0,67;0,67;53,8;2,25;28,56;NA;0,57;1,35;2,35;59,35;57,4;128,99;0,68;NA;0;1,21;13,85;-0,22;-1,65;-0,17;0,54;1;1;279,34;107,63;195,55;NA;0,87;6,41;7,41;6,43;86,51;7,09;0,98;7904;14,18;5,09;41,55;-17,26;251,35;-5,89;0,09;0,77;0,77;124,1;87,37;103,75;NA;1,07;-15,56;-14,56;-12,98;106,87;-10,52;-0,38;-1793;21,13;1,46;-76,55
"665";-1050,86;190,67;-98,74;0,16;0,16;0,16;34,2;NA;216,1;NA;6,51;-1,18;-0,18;745,71;651,14;-161,39;NA;NA;0;168,81;224,01;22,65;-444,92;19,88;0,94;0,96;0,96;320,27;6,5;329,74;NA;1,05;-20,64;-19,64;46,07;105,09;21,55;NA;NA;0;20,55;47,97;-55,26;87,55;-385,89;0,62;0,62;0,62;2541,79;NA;4069,4;NA;1,63;-2,58;-1,58;-18,41;163,12;-33,88;NA;NA;0;257,36;-259,38
"666";15,06;34,64;17,93;0,04;0,87;1,35;433,5;92,89;74,01;54,15;0,56;1,29;2,3;37,92;56,54;11,57;1,01;26567,94;28,1;27,23;71,47;0,46;1,02;0,42;0,05;1,32;1,52;335,48;103,3;67,44;16,96;0,54;1,21;2,23;30,7;55,1;10,25;1;34143;20,35;27,8;74,76;0,81;1,83;NA;0,03;1,31;1,56;405,16;144,63;100,68;28,26;0,53;1,2;2,24;28,59;53,38;9,9;1,04;16480,94;15,79;22,6;55,4
"667";-1,89;-4,12;-4,12;0,06;1,88;1,97;791,75;647,54;219,32;35,7;0,54;1,17;2,17;4,28;54,01;1,12;22,9;NA;21,56;13,44;141,37;-5,3;-9,51;-10,71;0,1;2,36;2,55;737,38;595,88;278,91;53,04;0,44;0,79;1,79;2,03;44,29;-9,02;37,92;3514,29;0,2;14,8;369,55;3,13;4,84;8,87;0,02;3,09;3,41;1030,79;854,51;294,23;94,71;0,35;0,55;1,55;9,08;35,32;10,37;55,32;11444,89;0;16,85;129,72
"668";2,57;5,1;4,83;0,01;1,28;1,46;683,2;361,3;181,98;51,43;0,5;0,98;1,98;4,38;49,56;9,76;1,51;NA;21,37;3,4;17,41;2,36;4,16;3,74;0,03;1,05;1,51;576,64;246,41;175,69;113,5;0,43;0,76;1,76;4,56;43,2;13,44;1,62;32588;11,64;3,47;29,48;1,38;2,6;4,09;0,04;1,26;1,67;1080,53;492,87;312,76;164,94;0,47;0,89;1,89;3,82;47,12;9,1;1,69;7832,5;17,76;7,27;150,6
"669";18,24;93,93;13,17;0,05;1,3;1,31;262,85;187,42;175,22;2,39;0,81;4,15;5,15;42,53;80,58;25,72;2,75;19359,7;0;17,54;47,59;0,75;44,92;0,99;1,37;6,64;7,04;484,47;280,55;62,46;25,18;0,98;58,96;59,96;19,08;98,33;2,09;15,13;8465,37;0;24,33;105,45;2,51;74,54;4,04;0,11;1,87;1,98;585,28;461,3;67,7;29,82;0,96;28,63;29,69;13,02;96,63;3;17,66;12365,1;36,74;16,9;69,16
"670";1;7,44;2,91;0;0,97;1,08;1062,34;536,78;367,37;61,34;0,87;6,45;7,45;6,89;86,58;5,59;0,87;15572,84;17,72;17,19;44,84;-24,08;-298,65;-85,52;0,02;-0,01;0,05;1296,35;-26,58;425,76;58,67;0,92;11,4;12,4;-14,19;91,94;-18,77;0,18;8454,33;39,58;35,13;91,67;6,41;92,96;4,18;0,35;0,43;0,46;237,27;15,86;142,51;5,85;0,9;13,06;14,5;12,19;93,1;12,43;0,12;29176,8;21,78;3,77;27,04
"671";-7,5;-12,45;-11,21;1,15;2,41;2,41;543,91;261,8;206,95;NA;0,4;0,66;1,66;20,98;39,71;-15,86;8,68;8304,33;0;42,56;124,54;11,88;15,54;9,05;3,54;3,88;3,88;277,99;20,53;60,43;NA;0,24;0,31;1,31;75,61;23,56;60,63;5,47;11564;0;48,54;80,08;6,04;9,34;5,39;0,11;2,71;2,71;324,9;284,61;109,33;NA;0,35;0,55;1,55;34,12;35,36;26,8;8,82;13886,75;0;25,06;67,07
"672";0,31;0,65;0,09;0,8;1,3;1,3;110,21;28,29;56,34;NA;0,52;1,09;2,09;74,79;52,19;21,32;1,49;NA;0;22,55;80,91;4,28;5,88;1,37;2,64;2,64;2,64;116,89;NA;29,83;NA;0,27;0,37;1,37;114,62;27,09;73,11;2,39;6645;0;35,33;80,23;0,47;0,58;0,09;4,97;4,97;4,97;65,74;NA;10,72;NA;0,18;0,23;1,23;167,99;18,4;96,43;4,83;8397;0;30,25;86,62
"673";5,44;8,04;1,44;3,15;3,18;3,18;96,25;0,97;29,92;0;0,32;0,48;1,48;55,4;32,38;16,8;NA;NA;0;13,21;117,16;3,13;3,19;1,34;121,06;121,06;121,06;155,9;NA;1,27;NA;0,02;0,02;1,02;15,65;1,87;167,34;NA;NA;0;5,35;72,46;2,91;6,55;2,88;3,2;3,2;3,2;359,93;NA;25,1;NA;0,32;0,71;2,25;5,33;55,56;9,18;NA;876,5;24,23;2,39;34,68
"674";-248,08;53,35;-200,3;0,06;0,09;0,17;293,9;53,3;1633,11;129,17;5,65;-1,22;-0,22;-215,17;564,97;-42,66;-136,44;NA;0;26,57;-8,55;183,85;-2469,75;73,29;0,41;0,73;0,92;145,5;49,64;153,13;29,76;1,07;-14,43;-13,43;190,68;107,44;172,45;153,53;60018;0;2,73;4,77;12,23;240,78;8,49;0,49;0,75;0,93;252,53;59,14;235,51;43,5;0,95;18,68;19,68;29,33;94,92;16,25;0,46;7444;0;11,86;-859,58
"675";1,31;68,99;3,07;0,02;1,48;1,52;853,07;624,45;428;20,06;0,98;51,63;52,63;12,47;98,1;4,67;2,16;NA;0;26,15;66,5;-0,35;-113,4;-1,47;0,1;1,96;2,06;1522,08;1234,09;662,21;62,81;1;321,67;322,67;10,63;99,69;2,34;6,15;6793,88;0;45,79;107,36;-0,26;-676,05;-1,03;0,04;1,81;2;1430,27;1156,25;653,45;129,32;1;2579,79;2580,79;1,32;99,96;1,11;7,26;16461,5;0;6,22;55,93
"676";54,72;95,35;5,63;1,34;1,62;1,95;37,43;4,26;15,66;5,35;0,43;0,74;1,74;63,05;42,62;167,55;3,37;NA;0;0,86;8,89;9,92;77,54;1,76;0,02;0,27;0,94;64,62;13,94;55,1;37,47;0,87;6,81;7,81;20,38;87,2;11,38;0,73;17457,5;0;1,85;43,13;3,17;18,36;0,65;0,01;0,08;1,13;74,6;4,03;60,65;64,71;0,83;4,78;5,78;14,75;82,71;19,5;2,55;19171,25;0;2,37;39,41
"677";0,01;0,2;0,02;0,64;0,86;0,86;574,57;116,07;532,95;0;0,94;15,91;16,91;16,01;94,09;0,01;0,31;5740;0;25,25;92,84;0,19;2,96;0,22;0,63;0,85;0,85;427,06;87,87;394,35;NA;0,94;14,68;15,68;17,43;93,62;0,2;0,32;5971;0;20,17;91,88;-10;152,73;-12,67;0,36;0,94;0,94;460,96;279,01;485,75;NA;1,07;-16,27;-15,27;-1,62;106,55;0,82;NA;5862;0;10,62;84,12
"678";3,4;9,48;1,6;1,07;1,55;1,55;171,87;52,47;109,05;0;0,64;1,79;2,79;3,56;64,15;5,3;NA;NA;0;0,08;4,39;3,52;10,07;0,9;0,1;1,03;1,03;93,45;55,14;59,64;NA;0,65;1,86;2,86;26;65;15,57;1,06;16048;0;5,75;58,99;4,04;27,93;1,75;0,01;1,05;1,05;157,29;96,05;118,98;NA;0,86;5,91;6,91;22,83;85,53;10,9;1,23;11454,25;2,8;8,12;61,11
"679";0,28;7,9;0,14;0,03;0,94;0,95;185,93;160,18;176,39;1,19;0,97;27,7;28,7;26,12;96,52;3,75;0,39;12403,52;0;13,2;83,77;0,08;2,39;0,04;0,01;0,91;0,93;193,8;165,69;183,62;4,41;0,97;28,31;29,31;13,71;96,59;4,48;0,34;17807,4;0;7,24;57,95;4,66;29,34;4,5;0,06;0,57;0,64;351,58;146,81;287,37;21,34;0,84;5,3;6,3;19,98;84,12;10,72;0,35;24341,42;0;14,8;52,11
"680";0;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;1;0;0;NA;NA;NA;0;NA;NA;15,54;99,8;3,42;0,35;1,2;1,2;80,42;56,38;66,37;NA;0,84;5,42;6,42;190,13;84,43;18,4;NA;3077,5;0;38,47;89,63;7,27;29,35;0,73;0,74;1,38;1,38;36,71;16,83;26,23;NA;0,75;3,04;4,04;483,32;75,22;9,67;NA;6859,5;0;48,01;97,33
